capacity,pct,lru,lfu,arc,s3fifo,seer,belady
144,5.88%,4201,18053,4781,4064,3734,2922
288,11.76%,4048,17471,4468,4160,3660,2859
432,17.65%,3990,16954,4308,4185,3671,2845
576,23.53%,3951,16458,4207,3952,3587,2787
720,29.41%,3910,15807,4224,4072,3563,2777
864,35.29%,3903,15253,4113,4005,3502,2733
1008,41.18%,3875,14742,4109,3808,3587,2785
1152,47.06%,3841,14429,4130,3698,3413,2651
1296,52.94%,3803,13925,4076,3721,3486,2681
1440,58.82%,3747,13353,4036,3639,3436,2613
1584,64.71%,3715,12925,3986,3668,3349,2579
1728,70.59%,3675,12817,3874,3680,3348,2541
1872,76.47%,3701,12180,3808,3675,3305,2515
2016,82.35%,3665,12048,3821,3605,3312,2504
2160,88.24%,3634,11731,3869,3562,3294,2494
2304,94.12%,3608,11307,3762,3592,3270,2464
2448,100.00%,3569,11043,3748,3521,3242,2441