0,1,999,25,48,4620,-1,27348128
1,1,999,29,10,4620,-1,3208087
2,1,999,27,55,4620,-1,16407337
4,1,0,39,14,24,24,39191838
10,1,0,20,41,24,24,5126240
14,1,0,1,29,24,24,4591504
16,1,999,57,2,4620,-1,34014109
21,1,999,33,5,4620,-1,39359923
24,1,0,40,61,24,24,38138874
25,1,0,49,23,24,24,6993334
28,1,0,19,53,24,24,7071444
29,1,999,2,60,9240,-1,16315417
35,1,0,41,59,24,24,10906433
38,1,0,24,44,24,24,32803883
42,1,0,42,50,24,24,6467377
45,1,0,24,60,24,24,6123836
46,1,0,14,5,24,24,19554935
49,1,999,57,48,4620,-1,48645929
52,1,999,3,45,9240,-1,17231945
59,1,999,55,52,4620,-1,39689890
63,1,0,60,4,24,24,16584719
65,1,999,30,37,4620,-1,30569635
66,1,0,29,61,24,24,42017650
67,1,999,51,7,4620,-1,17261535
72,1,999,0,43,4620,-1,45114753
76,1,0,19,17,24,24,18168246
83,1,0,46,11,24,24,31494959
84,1,0,12,59,24,24,16270022
88,1,0,5,9,24,24,39582565
90,1,0,31,59,24,24,23007163
96,1,0,37,14,24,24,47848178
99,1,0,55,1,24,24,47800656
102,1,0,53,33,24,24,9640896
107,1,999,33,3,4620,-1,6270845
111,1,0,19,55,24,24,43373104
118,1,0,38,27,24,24,3906742
119,1,0,1,18,24,24,46526952
121,1,999,24,25,4620,-1,49522028
124,1,999,49,59,4620,-1,37492301
126,1,999,59,47,4620,-1,33470657
128,1,0,20,17,24,24,35970069
129,1,999,14,15,4620,-1,40120475
131,1,0,1,3,24,24,38942016
132,1,999,14,21,4620,-1,16630287
135,1,0,18,10,24,24,36013149
138,1,999,45,9,4620,-1,25827495
140,1,999,15,54,4620,-1,17005799
143,1,999,8,16,4620,-1,2971991
149,1,0,29,12,24,24,36000391
153,1,0,18,63,24,24,42201613
156,1,0,52,44,24,24,10310899
157,1,999,24,20,4620,-1,29795296
158,1,999,49,4,4620,-1,26705624
161,1,0,60,1,24,24,2889661
163,1,999,6,7,4620,-1,30018830
164,1,0,40,48,24,24,40456143
165,1,0,20,17,24,24,9346324
170,1,0,9,42,24,24,37448980
171,1,999,23,60,4620,-1,15414264
174,1,999,37,18,4620,-1,22134385
177,1,999,24,63,4620,-1,909478
189,1,999,3,33,4620,-1,8393566
193,1,0,3,19,24,24,41662032
195,1,0,35,45,24,24,30747370
196,1,0,32,1,24,24,47997211
198,1,999,26,63,4620,-1,5251025
200,1,999,47,37,4620,-1,13224706
201,1,999,12,44,4620,-1,10480659
204,1,0,6,50,24,24,10128866
207,1,999,41,16,4620,-1,10530472
208,1,999,0,36,4620,-1,30282163
209,1,999,24,59,4620,-1,14540835
214,1,0,54,12,24,24,1936113
216,1,999,6,2,4620,-1,4151409
217,1,999,28,43,4620,-1,48850372
221,1,0,40,16,24,24,19739471
223,1,0,25,15,24,24,46795761
225,1,0,35,32,24,24,21130790
227,1,0,1,39,24,24,19963676
228,1,999,29,30,4620,-1,5657526
230,1,999,13,1,4620,-1,38456479
231,1,0,37,6,24,24,33204240
234,1,0,27,33,24,24,43708836
235,1,0,39,38,24,24,5413362
239,1,999,35,32,4620,-1,41684610
241,1,999,33,11,4620,-1,6802933
242,1,999,11,26,4620,-1,44095364
245,1,999,17,2,4620,-1,37976725
250,1,0,44,13,24,24,31315849
252,1,0,14,26,24,24,20468755
256,1,0,31,60,24,24,37871371
257,1,999,26,28,69300,-1,752443
259,1,0,1,5,24,24,19873336
260,1,0,54,8,24,24,47929019
261,1,0,20,42,24,24,18170692
262,1,0,29,40,24,24,13889783
264,1,999,10,0,4620,-1,32060800
266,1,999,63,51,4620,-1,34577064
268,1,999,60,28,4620,-1,2883771
275,1,999,24,21,4620,-1,49153421
279,1,999,8,61,4620,-1,50289651
281,1,0,0,44,24,24,16165470
284,1,0,38,25,24,24,46978441
287,1,999,35,60,4620,-1,31915635
288,1,0,57,6,24,24,36420941
289,1,0,0,46,24,24,29394537
296,1,0,61,62,24,24,7324097
298,1,0,18,15,24,24,3156847
301,1,0,40,55,24,24,31090223
302,1,999,37,0,4620,-1,15752956
306,1,999,47,22,4620,-1,154448
307,1,0,9,33,24,24,40074474
308,1,999,12,40,4620,-1,45621348
311,1,0,10,42,24,24,23898886
312,1,0,5,60,24,24,1592580
314,1,0,30,36,24,24,22696431
318,1,999,15,23,4620,-1,12887117
319,1,0,58,50,24,24,37651684
323,1,0,5,4,24,24,40100327
325,1,0,28,31,24,24,15970557
330,1,0,42,4,24,24,11587775
331,1,0,16,24,24,24,4825957
333,1,999,9,57,4620,-1,3100707
337,1,999,29,26,4620,-1,3901410
340,1,999,40,14,4620,-1,10954146
341,1,0,15,60,24,24,2882344
343,1,0,21,49,24,24,51289856
344,1,0,0,12,24,24,33673599
347,1,0,36,5,24,24,50926724
348,1,0,22,30,24,24,4765109
350,1,0,44,13,24,24,44027549
351,1,999,34,29,4620,-1,21122459
353,1,0,31,50,24,24,43138737
354,1,0,4,30,24,24,23815527
355,1,999,0,2,18480,-1,26509821
357,1,0,8,48,24,24,18005041
360,1,0,32,21,24,24,31967312
361,1,0,48,42,24,24,378599
364,1,0,7,59,24,24,16070429
366,1,0,14,20,24,24,20417208
370,1,0,15,57,24,24,24117363
375,1,0,17,59,24,24,15172613
377,1,0,17,27,24,24,44262088
382,1,0,58,61,24,24,25820268
384,1,999,48,52,4620,-1,15101609
385,1,999,36,38,4620,-1,40134214
387,1,999,15,57,4620,-1,7935599
391,1,0,48,49,24,24,30348540
392,1,999,20,48,4620,-1,21547961
393,1,999,41,56,4620,-1,5419531
394,1,999,14,51,4620,-1,28126277
395,1,999,27,50,69300,-1,37986349
396,1,0,47,45,24,24,17816004
397,1,0,56,58,24,24,50912638
399,1,0,19,1,24,24,6740669
401,1,999,13,19,4620,-1,2490288
402,1,999,2,48,4620,-1,20526160
403,1,0,31,24,24,24,4628115
404,1,999,15,46,4620,-1,49546963
405,1,0,41,4,24,24,20856133
407,1,0,32,13,24,24,41128758
408,1,999,34,6,4620,-1,48763853
409,1,0,19,53,24,24,17434269
413,1,999,13,25,138600,-1,54975
414,1,999,22,16,4620,-1,10168863
415,1,999,31,47,4620,-1,39561725
416,1,0,41,42,24,24,26391604
417,1,0,55,30,24,24,1707777
419,1,0,34,10,24,24,11002818
420,1,0,16,41,24,24,37869776
421,1,0,10,39,24,24,37864249
424,1,0,0,1,24,24,4159397
426,1,999,54,61,4620,-1,40822444
431,1,999,6,45,4620,-1,14089280
432,1,999,17,47,4620,-1,16463155
433,1,0,18,1,24,24,28224740
434,1,999,3,50,4620,-1,47753713
435,1,0,63,19,24,24,10270261
437,1,0,18,44,24,24,18578041
442,1,999,56,29,4620,-1,25581483
446,1,999,60,7,4620,-1,12694341
447,1,0,2,32,24,24,982737
448,1,999,9,3,4620,-1,44275617
454,1,0,37,5,24,24,10393776
455,1,0,38,51,24,24,6444364
456,1,999,36,46,4620,-1,9995383
457,1,999,52,14,4620,-1,32707618
458,1,999,49,31,78540,-1,3193605
461,1,0,36,58,24,24,31823469
462,1,0,14,15,24,24,48297205
465,1,0,44,7,24,24,46204617
470,1,0,24,46,24,24,12095780
474,1,0,47,4,24,24,44080186
479,1,999,18,37,4620,-1,28846487
480,1,0,60,40,24,24,15375519
484,1,0,59,11,24,24,9659167
486,1,0,35,60,24,24,30039522
488,1,999,37,23,73920,-1,44613649
489,1,0,58,43,24,24,15989334
495,1,0,12,34,24,24,7982507
498,1,999,30,15,4620,-1,15090580
500,1,999,54,3,4620,-1,47651195
501,1,0,20,13,24,24,11569229
505,1,0,1,60,24,24,10999398
506,1,999,30,22,4620,-1,18388608
507,1,999,17,44,4620,-1,49591305
516,1,0,12,45,24,24,5104851
519,1,0,3,43,24,24,24135164
520,1,999,13,63,4620,-1,23078396
521,1,0,27,0,24,24,36275492
522,1,999,59,35,4620,-1,23972745
527,1,999,49,21,9240,-1,34292962
529,1,0,59,58,24,24,15757306
531,1,999,57,30,4620,-1,31080828
532,1,999,48,13,4620,-1,1966070
533,1,0,63,16,24,24,38746732
539,1,0,53,59,24,24,22898370
541,1,999,25,53,4620,-1,12263687
542,1,0,17,7,24,24,20777863
543,1,999,3,35,4620,-1,29288976
545,1,999,18,12,4620,-1,43523017
548,1,999,31,4,4620,-1,45275180
553,1,999,8,43,4620,-1,22411329
554,1,0,29,20,24,24,48855649
559,1,0,26,32,24,24,41572700
560,1,0,20,47,24,24,12616593
561,1,999,38,51,4620,-1,27805599
563,1,0,31,3,24,24,20987286
566,1,999,39,10,4620,-1,44503615
567,1,0,6,34,24,24,1530526
571,1,999,39,6,4620,-1,2712059
573,1,0,14,6,24,24,34557663
574,1,999,58,52,4620,-1,30454540
575,1,0,16,40,24,24,1608869
578,1,999,21,11,4620,-1,8771165
579,1,0,55,53,24,24,35234380
580,1,0,63,46,24,24,47314940
583,1,0,45,5,24,24,40600474
587,1,999,12,10,4620,-1,18275428
588,1,999,15,36,4620,-1,44831787
589,1,999,20,32,4620,-1,41217161
590,1,999,23,36,4620,-1,5665440
591,1,0,16,58,24,24,44609885
592,1,999,26,31,4620,-1,35225814
593,1,0,61,17,24,24,10630600
596,1,0,39,30,24,24,4240917
600,1,0,63,7,24,24,12607990
603,1,999,7,22,95480,-1,24873513
610,1,0,28,60,24,24,10057572
613,1,0,61,15,24,24,50945054
615,1,0,46,16,24,24,5539510
616,1,999,63,32,4620,-1,22680602
620,1,0,24,48,24,24,11996380
624,1,0,56,16,24,24,30622862
629,1,999,39,3,4620,-1,34022759
632,1,999,1,27,4620,-1,21868303
633,1,0,14,20,24,24,6604891
637,1,0,18,48,24,24,49119273
638,1,999,40,63,4620,-1,46127488
641,1,999,22,62,4620,-1,40205070
642,1,999,49,50,4620,-1,17164318
646,1,999,16,33,4620,-1,21179863
647,1,0,41,20,24,24,16900501
648,1,999,39,22,4620,-1,10036976
650,1,0,60,35,24,24,15490088
652,1,0,8,44,24,24,39023828
653,1,999,39,0,4620,-1,34211751
656,1,0,56,51,24,24,5684889
659,1,999,25,49,4620,-1,21983383
661,1,999,6,20,4620,-1,18609334
663,1,999,1,46,13860,-1,35319341
664,1,0,37,48,24,24,49873688
665,1,999,32,27,138600,-1,18481788
666,1,999,34,14,4620,-1,50090465
670,1,0,47,19,24,24,6140213
671,1,999,62,42,4620,-1,31087456
672,1,0,6,14,24,24,40157972
673,1,999,24,27,4620,-1,5956468
676,1,0,2,38,24,24,13477259
677,1,999,36,7,4620,-1,33091367
679,1,0,42,48,24,24,31413495
680,1,999,36,17,73920,-1,37262700
683,1,0,1,4,24,24,12362365
696,1,0,11,24,24,24,29011677
697,1,999,45,62,4620,-1,19198664
698,1,0,33,13,24,24,14574711
699,1,999,35,11,4620,-1,42177290
702,1,999,40,45,4620,-1,36128621
704,1,999,17,41,69300,-1,625254
706,1,999,7,51,4620,-1,37775891
712,1,999,31,15,4620,-1,8697428
713,1,0,39,2,24,24,35920679
716,1,999,53,50,4620,-1,22211040
719,1,999,10,60,4620,-1,32698922
720,1,0,3,16,24,24,42631590
726,1,0,20,48,24,24,8221647
731,1,0,38,9,24,24,33701699
733,1,999,45,56,4620,-1,28581230
735,1,999,62,4,4620,-1,50913068
736,1,0,27,17,24,24,21727113
742,1,0,17,18,24,24,43163272
747,1,0,16,50,24,24,13399897
749,1,999,37,6,4620,-1,46592274
752,1,999,33,40,9240,-1,269622
753,1,999,24,8,4620,-1,4431158
755,1,0,42,57,24,24,33978623
760,1,999,22,55,4620,-1,8267565
762,1,999,10,9,4620,-1,36516383
763,1,0,10,49,24,24,2193849
764,1,999,38,14,4620,-1,12168800
766,1,999,1,37,4620,-1,30513120
769,1,0,30,20,24,24,23098344
770,1,999,12,23,4620,-1,38623879
773,1,999,24,25,9240,-1,11507176
774,1,0,9,40,24,24,33612268
775,1,0,47,3,24,24,27054674
785,1,999,8,7,4620,-1,1226810
786,1,999,3,46,4620,-1,32090524
787,1,999,60,43,4620,-1,27033180
789,1,999,25,4,69300,-1,39783668
790,1,0,49,62,24,24,9755903
796,1,0,63,6,24,24,2514849
801,1,999,52,61,4620,-1,50414970
802,1,0,2,51,24,24,19334186
803,1,0,8,60,24,24,32795694
804,1,0,52,56,24,24,19689628
806,1,0,1,55,24,24,28453862
807,1,0,62,59,24,24,17319836
809,1,999,37,43,4620,-1,21209792
810,1,0,8,41,24,24,23552888
814,1,0,29,5,24,24,50701131
815,1,0,9,2,24,24,16000210
817,1,0,14,48,24,24,4025937
819,1,999,35,14,4620,-1,13315523
821,1,0,23,16,24,24,17527261
823,1,0,53,47,24,24,30978741
824,1,999,27,26,95480,-1,14363528
827,1,0,12,55,24,24,36219902
829,1,0,5,50,24,24,5250377
830,1,0,54,8,24,24,42419451
831,1,999,40,21,4620,-1,45831592
833,1,999,19,6,4620,-1,933580
834,1,0,28,12,24,24,27276750
835,1,0,9,53,24,24,23513045
836,1,999,14,32,4620,-1,4522846
838,1,999,22,59,4620,-1,21861981
840,1,999,5,13,4620,-1,47782482
841,1,999,11,5,69300,-1,16950256
842,1,999,0,21,4620,-1,4199597
844,1,0,1,16,24,24,25953885
845,1,0,31,63,24,24,33037766
847,1,999,49,55,4620,-1,13448119
848,1,0,40,38,24,24,17889305
851,1,0,10,48,24,24,8614104
859,1,999,13,31,73920,-1,546038
860,1,999,5,50,4620,-1,1965385
861,1,0,28,58,24,24,32579630
863,1,999,7,41,4620,-1,43603540
869,1,0,8,62,24,24,47875102
870,1,0,8,10,24,24,8155778
871,1,0,37,10,24,24,9314
872,1,0,17,25,24,24,16625655
875,1,0,3,26,24,24,20155554
877,1,0,4,55,24,24,32440121
878,1,0,22,39,24,24,39487981
886,1,0,9,39,24,24,40197833
887,1,999,41,44,4620,-1,34751251
888,1,999,36,38,4620,-1,26685387
889,1,0,44,40,24,24,31829080
890,1,999,27,28,4620,-1,44941221
892,1,999,25,58,4620,-1,38872435
893,1,0,25,32,24,24,9924335
895,1,999,35,33,4620,-1,11884081
896,1,0,30,8,24,24,35682337
899,1,999,32,57,4620,-1,21677269
900,1,999,57,62,4620,-1,872976
901,1,0,58,59,24,24,30090619
902,1,999,7,18,4620,-1,35411822
909,1,999,16,17,4620,-1,2725825
911,1,0,57,33,24,24,8118273
912,1,999,35,19,4620,-1,14469045
913,1,999,40,16,4620,-1,36129779
916,1,999,27,7,9240,-1,45611032
917,1,999,25,12,9240,-1,22416072
918,1,0,34,8,24,24,20296530
923,1,999,3,11,4620,-1,45279732
925,1,999,29,62,4620,-1,37926955
931,1,999,52,59,4620,-1,29124247
932,1,0,58,23,24,24,43960267
936,1,999,28,33,4620,-1,32364726
937,1,0,29,52,24,24,32066154
939,1,999,57,21,4620,-1,38895430
941,1,999,42,14,4620,-1,13311706
943,1,0,25,13,24,24,43719116
944,1,999,18,49,9240,-1,38626996
946,1,0,61,3,24,24,48122070
948,1,999,43,17,4620,-1,32427870
952,1,0,40,10,24,24,50095616
953,1,0,30,35,24,24,44590656
955,1,999,15,9,69300,-1,24109567
960,1,999,37,62,4620,-1,51088486
965,1,999,53,8,4620,-1,5937711
970,1,0,24,3,24,24,44555227
971,1,0,17,11,24,24,50238373
972,1,0,57,34,24,24,42702003
975,1,999,58,17,4620,-1,20722749
981,1,0,21,43,24,24,5979036
982,1,999,14,61,4620,-1,45804689
983,1,0,42,13,24,24,11402788
984,1,0,8,2,24,24,22209457
990,1,0,38,54,24,24,3743976
991,1,0,2,60,24,24,3551745
995,1,999,40,9,4620,-1,48554430
998,1,0,42,22,24,24,40663595
999,1,0,41,20,24,24,42950648
1005,1,999,21,1,4620,-1,33155798
1006,1,999,49,30,4620,-1,2451301
1008,1,0,20,48,24,24,5264133
1010,1,0,0,44,24,24,43822797
1011,1,0,27,63,24,24,815800
1016,1,0,63,29,24,24,5593493
1021,1,0,48,59,24,24,49400201
1024,1,999,34,35,4620,-1,17147619
1026,1,999,52,45,4620,-1,27296303
1029,1,0,8,27,24,24,30468502
1031,1,0,13,37,24,24,49337218
1034,1,999,30,42,4620,-1,3709688
1036,1,0,8,57,24,24,11784378
1037,1,0,53,12,24,24,50258339
1040,1,0,23,51,24,24,20226440
1042,1,0,21,18,24,24,39961251
1044,1,999,59,51,4620,-1,31578225
1048,1,999,5,55,4620,-1,4831651
1055,1,999,19,49,4620,-1,35304874
1056,1,0,34,63,24,24,2865996
1058,1,999,37,34,4620,-1,14327226
1062,1,0,9,46,24,24,43802969
1064,1,0,6,12,24,24,16294963
1065,1,999,47,60,4620,-1,2126049
1066,1,999,20,56,4620,-1,48939575
1067,1,999,24,35,4620,-1,16202592
1072,1,999,4,43,4620,-1,8529127
1074,1,0,2,52,24,24,28045592
1078,1,999,34,19,4620,-1,15718960
1081,1,999,47,4,4620,-1,41879922
1082,1,999,51,22,4620,-1,40227699
1084,1,999,54,57,4620,-1,42203824
1086,1,0,63,10,24,24,37497941
1088,1,0,38,8,24,24,8303887
1089,1,0,26,55,24,24,48321133
1090,1,999,28,6,4620,-1,16373022
1092,1,999,30,49,4620,-1,2471698
1096,1,0,24,60,24,24,6425600
1097,1,999,59,7,4620,-1,45654605
1098,1,0,31,56,24,24,16481666
1101,1,999,20,6,4620,-1,38168963
1103,1,0,7,22,24,24,39515343
1105,1,0,52,11,24,24,33777241
1106,1,0,23,58,24,24,42048461
1107,1,0,44,5,24,24,45476827
1114,1,999,55,62,4620,-1,22986106
1116,1,999,54,3,4620,-1,28748297
1118,1,0,41,0,24,24,31244478
1121,1,0,16,3,24,24,29925671
1127,1,999,23,56,4620,-1,47039406
1128,1,0,29,37,24,24,34652658
1134,1,0,32,33,24,24,22501655
1135,1,999,38,22,4620,-1,12090355
1137,1,0,41,34,24,24,1027625
1138,1,0,46,3,24,24,202952
1140,1,0,0,48,24,24,44585917
1142,1,999,6,28,4620,-1,8818020
1145,1,999,22,53,4620,-1,34411293
1146,1,0,39,29,24,24,18177967
1148,1,999,56,30,4620,-1,49049700
1149,1,999,27,5,4620,-1,9328588
1151,1,0,16,48,24,24,37406479
1153,1,999,35,48,4620,-1,31755207
1155,1,999,22,11,4620,-1,36216689
1156,1,999,60,50,4620,-1,25272301
1157,1,0,52,8,24,24,11499277
1161,1,0,60,44,24,24,133695
1163,1,999,12,13,4620,-1,2908893
1167,1,999,13,11,4620,-1,8315353
1169,1,999,24,56,4620,-1,24956800
1170,1,0,38,7,24,24,47502537
1171,1,0,18,60,24,24,18843223
1172,1,0,21,20,24,24,41641276
1180,1,0,17,44,24,24,26214417
1181,1,999,50,54,4620,-1,33297221
1185,1,999,63,56,4620,-1,19509311
1186,1,0,57,34,24,24,49759746
1188,1,0,16,46,24,24,1599294
1189,1,999,35,29,4620,-1,7973088
1192,1,999,30,0,4620,-1,30160194
1193,1,0,33,16,24,24,37448170
1195,1,999,37,32,4620,-1,38666188
1198,1,999,56,54,4620,-1,32646336
1199,1,999,36,55,4620,-1,48138139
1203,1,999,26,23,4620,-1,51365472
1206,1,0,44,12,24,24,11175873
1212,1,999,38,3,69300,-1,1706143
1216,1,0,6,9,24,24,6426326
1217,1,0,2,3,24,24,7838074
1220,1,0,47,36,24,24,23490662
1222,1,999,21,27,4620,-1,20639569
1223,1,999,13,30,78540,-1,34268607
1227,1,0,19,5,24,24,45133267
1228,1,0,19,46,24,24,6545790
1229,1,999,21,22,4620,-1,51054264
1231,1,999,0,23,4620,-1,10718539
1233,1,999,22,11,4620,-1,36704388
1236,1,0,43,48,24,24,43330197
1240,1,0,24,39,24,24,43598866
1243,1,999,58,41,4620,-1,31851819
1244,1,999,43,52,4620,-1,47578160
1251,1,999,24,56,4620,-1,8399809
1252,1,999,8,54,4620,-1,16097068
1254,1,0,36,6,24,24,26465902
1255,1,999,58,49,4620,-1,6062838
1256,1,999,52,55,4620,-1,16805324
1257,1,999,61,58,4620,-1,27157035
1258,1,999,0,40,4620,-1,16130755
1262,1,0,6,48,24,24,24011256
1264,1,0,37,60,24,24,32432252
1265,1,0,40,29,24,24,10108148
1266,1,999,38,61,4620,-1,12195270
1269,1,0,52,23,24,24,11615888
1271,1,999,13,51,4620,-1,20338340
1272,1,0,0,53,24,24,28886818
1273,1,0,12,3,24,24,18485082
1276,1,999,19,40,4620,-1,30192243
1277,1,0,8,6,24,24,22516164
1280,1,999,52,58,4620,-1,4078389
1281,1,999,30,6,4620,-1,14154630
1282,1,999,63,43,47740,-1,40253246
1287,1,999,9,32,4620,-1,18526079
1290,1,0,3,28,24,24,48934371
1292,1,0,1,34,24,24,16124228
1293,1,999,31,26,4620,-1,47765902
1294,1,999,26,27,4620,-1,9076995
1296,1,999,52,57,4620,-1,92890
1301,1,0,25,61,24,24,51021644
1302,1,999,37,13,4620,-1,15607132
1303,1,0,59,55,24,24,1627167
1305,1,0,19,38,24,24,39050553
1306,1,999,9,40,4620,-1,32616521
1307,1,999,60,54,4620,-1,23148235
1311,1,999,3,5,4620,-1,49764590
1315,1,0,13,59,24,24,25491721
1316,1,999,47,49,4620,-1,9015665
1319,1,0,19,63,24,24,46675518
1320,1,999,19,11,4620,-1,1676799
1324,1,0,25,35,24,24,11866009
1326,1,999,14,52,4620,-1,36577199
1328,1,0,43,34,24,24,19721191
1330,1,0,34,3,24,24,41566280
1335,1,999,29,52,4620,-1,33321994
1336,1,0,24,0,24,24,14066836
1337,1,0,30,12,24,24,10574948
1343,1,0,44,18,24,24,17678821
1352,1,999,42,49,4620,-1,3576787
1353,1,999,31,57,4620,-1,25354814
1354,1,999,44,38,9240,-1,2180659
1357,1,999,32,9,4620,-1,48925278
1361,1,0,37,15,24,24,19416944
1362,1,0,13,35,24,24,45161060
1363,1,0,4,20,24,24,44242945
1367,1,0,5,43,24,24,23864263
1368,1,999,39,46,4620,-1,12066949
1369,1,999,49,32,4620,-1,32432486
1370,1,999,52,49,78540,-1,43784788
1372,1,999,2,26,78540,-1,50225607
