0,1,999,25,48,4620,-1,27348128
2669,1,999,25,40,4620,-1,3843365
2671,1,0,59,5,24,24,29570936
2674,1,999,18,1,69300,-1,30074399
2675,1,999,30,24,4620,-1,42525373
2676,1,999,9,23,4620,-1,34135008
2677,1,0,38,26,24,24,13805814
2678,1,0,19,22,24,24,22965973
2684,1,999,19,51,4620,-1,27007013
2687,1,0,41,5,24,24,21306739
2690,1,999,14,52,4620,-1,46287877
2691,1,999,53,11,4620,-1,15270489
2692,1,0,40,22,24,24,5565638
2695,1,999,53,30,4620,-1,29872437
2697,1,999,15,57,4620,-1,5358847
2700,1,999,36,7,4620,-1,14116360
2703,1,0,27,17,24,24,29729853
2704,1,999,22,25,138600,-1,29458920
2705,1,999,18,15,4620,-1,7690661
2706,1,999,23,6,4620,-1,43735041
2707,1,0,11,59,24,24,7337414
2709,1,0,50,37,24,24,37343917
2710,1,999,37,54,4620,-1,13236188
2711,1,999,41,63,4620,-1,3319637
2712,1,0,4,54,24,24,29496710
2713,1,999,12,3,4620,-1,28581032
2717,1,0,28,63,24,24,24612565
2720,1,999,35,10,4620,-1,6459555
2725,1,0,55,9,24,24,48915497
2726,1,999,24,39,4620,-1,40105665
2728,1,0,34,45,24,24,19522467
2730,1,0,51,24,24,24,47199392
2735,1,0,46,1,24,24,43185523
2736,1,999,63,4,4620,-1,13636100
2746,1,999,12,3,4620,-1,31925220
2747,1,0,9,12,24,24,8577948
2753,1,0,6,15,24,24,20933267
2755,1,0,45,39,24,24,33695698
2758,1,999,0,8,4620,-1,6380241
2761,1,999,3,2,4620,-1,44128398
2765,1,0,50,1,24,24,17976239
2766,1,0,23,37,24,24,41591078
2767,1,0,10,1,24,24,31774602
2769,1,999,42,10,4620,-1,30288163
2775,1,0,62,12,24,24,49390183
2776,1,999,34,41,4620,-1,49813296
2778,1,999,37,56,4620,-1,46445114
2785,1,999,3,57,4620,-1,1451068
2787,1,0,11,45,24,24,49301888
2788,1,999,50,10,4620,-1,34992518
2791,1,0,22,26,24,24,24600576
2793,1,999,34,62,4620,-1,23085891
2794,1,0,27,36,24,24,29104486
2797,1,0,10,14,24,24,46593089
2798,1,999,36,19,4620,-1,50898319
2800,1,0,47,33,24,24,16015718
2802,1,999,10,59,4620,-1,31493884
2803,1,0,40,47,24,24,12345390
2805,1,0,42,28,24,24,24085669
2806,1,999,54,63,4620,-1,17358629
2807,1,0,29,53,24,24,25850628
2811,1,0,16,6,24,24,2945525
2812,1,999,29,8,4620,-1,38516395
2818,1,0,59,29,24,24,31951278
2819,1,999,59,18,4620,-1,9763963
2821,1,999,11,17,4620,-1,16137435
2824,1,0,34,2,24,24,25428676
2825,1,999,2,56,4620,-1,29856718
2828,1,0,16,57,24,24,47062959
2830,1,999,27,1,4620,-1,22445667
2832,1,0,2,49,24,24,40492298
2834,1,0,0,22,24,24,42910938
2836,1,999,42,21,4620,-1,46239976
2837,1,999,14,56,4620,-1,41152656
2838,1,0,5,56,24,24,39914328
2843,1,0,46,56,24,24,22379658
2844,1,999,4,40,13860,-1,17746916
2845,1,0,59,50,24,24,777645
2846,1,999,38,16,4620,-1,4636838
2849,1,0,30,28,24,24,17559575
2850,1,0,20,19,24,24,29442193
2851,1,0,8,9,24,24,42280002
2853,1,0,48,58,24,24,34493458
2858,1,0,28,43,24,24,15816736
2861,1,0,13,12,24,24,46012622
2863,1,999,47,55,4620,-1,11161466
2864,1,0,60,10,24,24,18015268
2865,1,0,12,1,24,24,47098952
2866,1,0,24,8,24,24,36224087
2872,1,0,2,31,24,24,44559450
2873,1,0,4,61,24,24,42728183
2876,1,999,51,4,4620,-1,5822020
2877,1,0,62,29,24,24,16309437
2878,1,999,38,63,4620,-1,48473867
2880,1,999,43,5,4620,-1,20846213
2881,1,0,44,43,24,24,17358814
2882,1,0,17,18,24,24,7463832
2883,1,0,29,58,24,24,5715966
2884,1,999,16,43,4620,-1,20642404
2886,1,999,36,4,4620,-1,39584607
2887,1,999,62,32,4620,-1,49485843
2888,1,0,10,13,24,24,3134751
2889,1,0,44,25,24,24,16817443
2890,1,0,11,12,24,24,45413697
2892,1,999,2,22,73920,-1,42931113
2893,1,999,33,34,4620,-1,13433788
2895,1,0,19,10,24,24,14831624
2899,1,0,49,50,24,24,38156393
2902,1,0,55,44,24,24,27264628
2904,1,0,30,32,24,24,16780220
2910,1,0,62,14,24,24,46976980
2911,1,0,14,36,24,24,26314285
2913,1,999,4,0,4620,-1,49092314
2914,1,0,18,42,24,24,31585207
2922,1,999,38,57,4620,-1,10448097
2923,1,0,20,23,24,24,26264038
2924,1,999,21,20,4620,-1,46020763
2925,1,999,24,15,4620,-1,34635350
2926,1,999,5,48,4620,-1,37394078
2927,1,999,37,60,4620,-1,21442468
2928,1,999,4,8,4620,-1,24204087
2929,1,999,9,45,4620,-1,44403086
2933,1,0,33,60,24,24,8308642
2937,1,0,1,60,24,24,46920501
2939,1,0,26,46,24,24,32586432
2940,1,999,4,40,4620,-1,39114183
2941,1,0,50,12,24,24,38170623
2942,1,999,24,48,4620,-1,15430448
2947,1,0,42,2,24,24,41391954
2949,1,999,28,20,4620,-1,24168032
2952,1,0,5,42,24,24,16845869
2953,1,0,23,46,24,24,21438519
2954,1,999,11,13,4620,-1,42633722
2956,1,0,28,19,24,24,18330130
2957,1,999,35,10,4620,-1,2080263
2965,1,999,6,36,4620,-1,43853028
2972,1,0,44,2,24,24,12649716
2978,1,999,11,6,4620,-1,44330383
2979,1,999,8,1,4620,-1,27045619
2981,1,999,28,55,4620,-1,9381269
2982,1,999,39,51,4620,-1,35377538
2983,1,999,14,48,4620,-1,21008398
2985,1,999,8,58,4620,-1,44163427
2986,1,999,24,45,4620,-1,39396046
2987,1,999,14,58,4620,-1,45487577
2991,1,999,23,30,90860,-1,16663208
2992,1,0,22,6,24,24,41444970
2996,1,0,44,45,24,24,14359841
2998,1,0,0,36,24,24,7416419
2999,1,999,0,15,4620,-1,27461586
3002,1,999,10,49,4620,-1,15031901
3005,1,0,20,17,24,24,5436885
3007,1,0,9,31,24,24,39029608
3009,1,999,51,52,4620,-1,33448019
3010,1,999,4,5,4620,-1,25133018
3012,1,999,20,46,4620,-1,3337253
3015,1,0,21,3,24,24,17231942
3017,1,999,55,5,4620,-1,8092126
3018,1,0,49,39,24,24,31480695
3019,1,999,10,63,4620,-1,39680753
3021,1,999,38,3,4620,-1,3099157
3023,1,999,18,42,4620,-1,45516238
3024,1,999,0,48,4620,-1,48775916
3028,1,0,53,23,24,24,1739869
3030,1,0,63,11,24,24,22421368
3034,1,0,19,53,24,24,9636133
3036,1,999,15,44,4620,-1,47898989
3037,1,0,12,13,24,24,29278085
3039,1,0,45,44,24,24,45254271
3045,1,0,9,35,24,24,1244817
3046,1,0,27,37,24,24,20949856
3047,1,999,0,49,4620,-1,43652689
3048,1,999,60,51,9240,-1,28146790
3049,1,999,62,46,4620,-1,4392410
3050,1,0,10,42,24,24,22306213
3051,1,999,25,8,4620,-1,243864
3054,1,999,39,15,4620,-1,5350351
3056,1,0,57,32,24,24,16994449
3060,1,0,53,22,24,24,26719811
3062,1,0,31,1,24,24,42461957
3065,1,999,29,18,4620,-1,22444649
3066,1,0,41,11,24,24,38101772
3067,1,999,22,54,4620,-1,34059041
3069,1,999,2,45,4620,-1,8904252
3072,1,0,20,48,24,24,39446445
3074,1,0,10,25,24,24,18832447
3076,1,999,37,43,4620,-1,16969838
3078,1,0,25,57,24,24,4678244
3079,1,999,24,6,4620,-1,31823566
3081,1,0,14,46,24,24,7270195
3084,1,0,42,19,24,24,31974670
3085,1,0,54,42,24,24,46940496
3086,1,999,25,26,4620,-1,26836086
3087,1,999,22,10,4620,-1,13419052
3090,1,0,56,40,24,24,29730216
3092,1,0,47,55,24,24,11446118
3095,1,999,12,61,4620,-1,33986445
3097,1,0,38,31,24,24,14996149
3100,1,999,25,43,4620,-1,31173521
3101,1,0,36,35,24,24,49508217
3102,1,0,0,32,24,24,42293478
3104,1,999,12,24,4620,-1,27359846
3105,1,999,12,46,4620,-1,50349597
3108,1,999,8,1,4620,-1,36537768
3110,1,0,58,31,24,24,9240906
3111,1,0,52,0,24,24,46089766
3113,1,0,30,58,24,24,24814462
3114,1,0,36,29,24,24,16692479
3119,1,999,2,23,4620,-1,21056168
3121,1,999,43,45,4620,-1,6122177
3123,1,0,47,61,24,24,13944702
3124,1,0,4,10,24,24,7880939
3126,1,999,22,28,4620,-1,51053195
3127,1,0,7,29,24,24,715462
3128,1,999,4,36,4620,-1,18986136
3130,1,999,53,5,4620,-1,32791424
3131,1,0,33,58,24,24,28178433
3132,1,0,6,30,24,24,32646814
3133,1,0,8,44,24,24,20680176
3136,1,0,54,51,24,24,47977235
3137,1,999,3,2,4620,-1,22438588
3138,1,0,26,20,24,24,41478488
3140,1,999,5,44,9240,-1,13940643
3143,1,999,61,20,4620,-1,16292298
3145,1,0,62,34,24,24,27682534
3147,1,0,19,46,24,24,44140943
3148,1,999,43,52,4620,-1,9024978
3150,1,0,36,29,24,24,15953225
3152,1,999,39,34,4620,-1,8489747
3153,1,999,1,53,4620,-1,46004971
3154,1,0,4,16,24,24,11228189
3156,1,0,60,10,24,24,38692308
3166,1,0,58,53,24,24,420460
3168,1,0,60,5,24,24,40266948
3172,1,999,9,46,4620,-1,33210472
3173,1,999,46,0,4620,-1,1137342
3177,1,999,39,57,4620,-1,50755409
3179,1,999,6,2,4620,-1,1584141
3181,1,999,2,27,4620,-1,38817469
3184,1,999,21,43,4620,-1,32761309
3186,1,0,40,32,24,24,5304367
3188,1,999,32,20,4620,-1,39918898
3193,1,999,43,24,9240,-1,12961897
3194,1,999,36,47,4620,-1,16842545
3198,1,999,31,2,4620,-1,14225941
3199,1,0,33,56,24,24,39721017
3201,1,999,10,54,40040,-1,28932070
3202,1,0,33,40,24,24,29208341
3204,1,0,27,50,24,24,2567796
3205,1,0,56,42,24,24,24721345
3209,1,999,54,39,4620,-1,50677386
3210,1,0,35,58,24,24,45025741
3213,1,999,34,0,4620,-1,38593887
3214,1,999,8,1,9240,-1,2247615
3216,1,0,47,56,24,24,6502448
3218,1,0,19,40,24,24,46911204
3220,1,999,13,55,78540,-1,9377176
3222,1,999,25,10,4620,-1,27964847
3223,1,999,50,56,87780,-1,6195066
3224,1,999,37,20,4620,-1,36497659
3225,1,0,32,22,24,24,15135943
3228,1,0,44,29,24,24,34327021
3230,1,999,62,26,4620,-1,915986
3231,1,0,15,6,24,24,5469969
3234,1,999,5,12,4620,-1,45440338
3235,1,0,4,16,24,24,24357569
3239,1,999,63,44,4620,-1,8720642
3240,1,0,54,37,24,24,5052635
3245,1,999,12,41,4620,-1,27570697
3248,1,0,23,33,24,24,35597871
3252,1,999,61,60,4620,-1,50314353
3256,1,999,30,60,4620,-1,8949496
3259,1,999,61,8,4620,-1,31571477
3261,1,0,50,30,24,24,40089079
3265,1,999,33,26,4620,-1,24859564
3266,1,0,10,46,24,24,45061432
3273,1,999,11,44,4620,-1,19960377
3276,1,999,24,48,4620,-1,33237893
3279,1,0,19,62,24,24,23449600
3282,1,999,0,9,4620,-1,45593853
3285,1,0,54,22,24,24,10813025
3290,1,0,22,61,24,24,29804641
3293,1,999,13,54,4620,-1,15782699
3294,1,0,6,43,24,24,22598485
3296,1,0,21,59,24,24,16980787
3301,1,999,10,4,4620,-1,16937022
3302,1,999,50,51,4620,-1,17544806
3304,1,0,12,4,24,24,31631249
3312,1,999,63,38,4620,-1,14087469
3313,1,0,2,6,24,24,31460750
3314,1,0,42,8,24,24,11831550
3317,1,0,63,54,24,24,23900855
3319,1,999,22,13,4620,-1,33280177
3322,1,999,36,39,4620,-1,6179898
3323,1,0,52,61,24,24,566915
3324,1,999,26,33,4620,-1,2295965
3329,1,999,27,17,9240,-1,879827
3330,1,999,20,45,4620,-1,15508575
3331,1,0,29,41,24,24,49585565
3335,1,999,55,44,4620,-1,19370671
3336,1,999,49,3,4620,-1,42658052
3337,1,999,47,23,4620,-1,19265934
3341,1,999,5,6,69300,-1,25744255
3343,1,0,29,48,24,24,30283835
3344,1,999,28,13,4620,-1,25035935
3347,1,0,41,59,24,24,17866260
3352,1,999,27,30,9240,-1,37667603
3354,1,999,57,19,4620,-1,48132993
3362,1,999,31,27,4620,-1,20736417
3363,1,0,35,57,24,24,11693489
3364,1,999,14,10,73920,-1,22934550
3366,1,999,36,12,4620,-1,14965756
3367,1,999,37,6,69300,-1,44674798
3368,1,0,25,18,24,24,29173711
3370,1,999,39,34,4620,-1,41629414
3375,1,0,15,13,24,24,49399913
3379,1,999,16,11,4620,-1,11007983
3381,1,0,47,38,24,24,682517
3384,1,999,14,12,4620,-1,18085014
3386,1,999,26,57,4620,-1,17030242
3387,1,999,32,45,4620,-1,19127010
3389,1,999,9,5,4620,-1,5092454
3390,1,0,29,30,24,24,35268469
3392,1,999,38,1,4620,-1,15826571
3398,1,999,53,8,13860,-1,40071361
3401,1,0,54,44,24,24,24257025
3402,1,999,9,60,4620,-1,4114006
3404,1,999,18,17,4620,-1,4071710
3405,1,999,11,38,4620,-1,48455474
3406,1,999,52,10,4620,-1,43943263
3409,1,0,59,5,24,24,6828544
3410,1,0,41,18,24,24,51008843
3411,1,999,20,37,4620,-1,6408052
3414,1,0,57,14,24,24,5108108
3418,1,0,54,15,24,24,36620172
3420,1,999,54,30,4620,-1,29394118
3424,1,999,50,54,4620,-1,5636254
3425,1,0,54,10,24,24,3266155
3428,1,0,22,41,24,24,39037896
3431,1,999,27,11,9240,-1,31896311
3434,1,0,4,46,24,24,32004394
3435,1,0,2,21,24,24,28608064
3436,1,999,44,1,4620,-1,335022
3438,1,0,63,8,24,24,51004885
3442,1,999,10,50,4620,-1,33674084
3443,1,0,19,14,24,24,15103331
3445,1,0,58,59,24,24,14433888
3446,1,999,33,60,4620,-1,1092284
3447,1,999,29,28,4620,-1,23397070
3448,1,999,42,50,4620,-1,11359460
3449,1,0,0,20,24,24,48211891
3450,1,999,20,39,23100,-1,24224075
3452,1,0,18,29,24,24,24011477
3454,1,0,60,50,24,24,35852973
3455,1,0,33,12,24,24,44091634
3457,1,999,48,0,4620,-1,37020699
3460,1,999,4,42,4620,-1,43222774
3463,1,999,15,38,4620,-1,20262224
3464,1,999,41,4,9240,-1,33890888
3466,1,999,1,28,13860,-1,33844122
3471,1,0,45,20,24,24,44589106
3474,1,999,18,8,4620,-1,12837223
3481,1,0,27,17,24,24,34643572
3483,1,0,9,20,24,24,409965
3484,1,0,57,14,24,24,45002522
3485,1,999,1,55,4620,-1,2207687
3491,1,999,50,45,4620,-1,34829116
3492,1,999,2,23,4620,-1,17884830
3493,1,999,30,50,4620,-1,44967891
3494,1,0,17,32,24,24,46618784
3497,1,0,52,60,24,24,14303062
3498,1,999,60,51,4620,-1,50344006
3499,1,0,37,8,24,24,9623072
3501,1,0,60,42,24,24,13217050
3506,1,999,10,35,4620,-1,42019928
3507,1,0,14,42,24,24,31418879
3512,1,999,21,24,4620,-1,25259098
3514,1,0,31,13,24,24,5381129
3516,1,0,38,35,24,24,46259789
3520,1,999,39,23,4620,-1,31004468
3521,1,0,48,12,24,24,6198226
3522,1,999,56,15,4620,-1,51196542
3527,1,0,56,5,24,24,35572420
3528,1,0,12,54,24,24,31767791
3529,1,0,25,14,24,24,3570916
3530,1,999,4,25,4620,-1,16382591
3531,1,0,32,15,24,24,15500724
3534,1,999,46,21,4620,-1,8819987
3536,1,999,15,34,26180,-1,36010890
3538,1,999,37,24,4620,-1,38218856
3540,1,0,27,37,24,24,3251929
3542,1,999,26,14,4620,-1,40256751
3545,1,0,34,13,24,24,50823311
3548,1,999,23,62,4620,-1,19855362
3550,1,999,23,50,4620,-1,16108670
3552,1,0,14,50,24,24,14007701
3553,1,999,35,45,4620,-1,1973120
3559,1,999,42,8,4620,-1,11652792
3561,1,999,5,2,4620,-1,35997393
3562,1,0,41,60,24,24,14876293
3564,1,0,25,45,24,24,41249019
3565,1,999,5,46,4620,-1,28864916
3566,1,999,63,3,4620,-1,50010345
3575,1,0,34,10,24,24,2088106
3577,1,999,31,12,69300,-1,30252040
3580,1,999,9,45,4620,-1,48413575
3581,1,999,0,1,4620,-1,47330914
3583,1,0,26,8,24,24,21295913
3584,1,999,11,22,138600,-1,48539581
3585,1,999,40,36,4620,-1,38224759
3587,1,999,57,23,4620,-1,4610357
3591,1,999,41,15,4620,-1,1263107
3593,1,0,3,58,24,24,13422032
3599,1,999,56,48,4620,-1,12341804
3600,1,999,26,6,4620,-1,50717461
3602,1,999,26,52,4620,-1,11521768
3605,1,999,39,51,4620,-1,23695356
3607,1,0,25,11,24,24,34357300
3610,1,999,47,14,4620,-1,11614378
3612,1,999,41,32,4620,-1,9400384
3620,1,0,31,12,24,24,27614108
3623,1,0,11,33,24,24,50109069
3624,1,999,51,57,4620,-1,48779339
3628,1,0,15,20,24,24,37203628
3631,1,0,17,35,24,24,31903523
3634,1,0,61,5,24,24,15367280
3638,1,0,51,48,24,24,15350025
3639,1,0,4,56,24,24,39171413
3642,1,0,37,59,24,24,41986476
3644,1,0,41,8,24,24,43393660
3647,1,999,22,24,4620,-1,27665008
3648,1,999,20,16,4620,-1,19004979
3649,1,999,26,57,4620,-1,16359014
3652,1,0,15,56,24,24,36395470
3657,1,0,13,25,24,24,31248795
3660,1,999,30,9,4620,-1,47673562
3668,1,999,15,59,4620,-1,33467905
3672,1,999,56,58,4620,-1,37966151
3673,1,999,35,12,4620,-1,20977171
3685,1,0,3,34,24,24,14340081
3688,1,999,40,5,4620,-1,35605397
3693,1,0,33,4,24,24,10513804
3695,1,999,11,56,4620,-1,6747541
3697,1,0,34,9,24,24,47213525
3698,1,999,47,8,4620,-1,10052129
3700,1,0,56,55,24,24,42914785
3701,1,0,41,44,24,24,26554300
3704,1,999,27,13,4620,-1,45411797
3708,1,0,11,9,24,24,31717153
3712,1,0,19,31,24,24,27884174
3716,1,0,19,60,24,24,48252478
3717,1,999,19,22,4620,-1,27194008
3723,1,0,20,53,24,24,20529829
3739,1,0,48,61,24,24,2725485
3740,1,999,18,59,4620,-1,2029081
3741,1,0,37,0,24,24,9038524
3743,1,0,40,25,24,24,15998053
3746,1,999,29,7,4620,-1,30052733
3748,1,0,51,0,24,24,46222194
3749,1,0,33,31,24,24,7172641
3750,1,0,4,32,24,24,39315570
3751,1,0,30,60,24,24,20814939
3752,1,0,32,54,24,24,27240525
3753,1,0,8,32,24,24,45082652
3756,1,999,13,53,4620,-1,47061149
3759,1,999,36,41,4620,-1,38817008
3760,1,0,4,3,24,24,14475594
3762,1,999,3,43,4620,-1,34739874
3765,1,0,17,1,24,24,22362691
3767,1,999,36,46,4620,-1,5316827
3768,1,0,23,32,24,24,48686276
3769,1,0,62,57,24,24,37464202
3772,1,999,41,49,4620,-1,3561065
3774,1,0,38,37,24,24,22694979
3777,1,0,32,14,24,24,24846281
3778,1,999,23,25,4620,-1,23775587
3780,1,0,13,54,24,24,13248493
3782,1,999,1,7,4620,-1,40448909
3783,1,0,50,36,24,24,21752411
3784,1,0,4,53,24,24,30291483
3786,1,0,49,4,24,24,14052483
3788,1,999,55,44,4620,-1,31734314
3789,1,999,33,14,4620,-1,17775600
3793,1,999,17,49,4620,-1,42887262
3795,1,999,32,11,4620,-1,34099719
3799,1,0,47,26,24,24,47814904
3800,1,0,13,16,24,24,47545174
3801,1,999,33,48,4620,-1,2617607
3802,1,0,39,6,24,24,34462642
3805,1,0,16,51,24,24,37484209
3808,1,999,1,57,4620,-1,29817542
3809,1,999,10,41,4620,-1,32025485
3814,1,0,58,25,24,24,38245220
3817,1,0,44,54,24,24,29743887
3820,1,999,7,59,4620,-1,12305004
3823,1,999,43,15,4620,-1,10804911
3824,1,0,21,38,24,24,47212213
3828,1,0,63,57,24,24,49743615
3829,1,999,7,48,4620,-1,30096279
3831,1,0,2,29,24,24,49429848
3832,1,0,14,1,24,24,49782262
3835,1,999,32,63,4620,-1,34787782
3836,1,999,55,7,4620,-1,48470102
3839,1,999,12,28,4620,-1,3048315
3847,1,999,27,54,4620,-1,32288049
3849,1,999,25,56,4620,-1,11018335
3851,1,0,35,0,24,24,48511104
3853,1,999,61,1,4620,-1,10846340
3857,1,999,12,14,4620,-1,19768299
3860,1,0,45,61,24,24,35375507
3862,1,999,37,43,4620,-1,28674648
3866,1,0,13,7,24,24,30258735
3875,1,0,45,31,24,24,42746153
3878,1,999,42,56,4620,-1,40370799
3879,1,0,58,17,24,24,5153150
3881,1,999,56,51,4620,-1,15773110
3883,1,0,35,18,24,24,26117830
3884,1,0,32,7,24,24,40971690
3894,1,999,54,18,4620,-1,8435640
3897,1,999,23,45,4620,-1,42965209
3900,1,0,36,49,24,24,23176254
3908,1,999,2,34,4620,-1,35638145
3909,1,999,5,22,9240,-1,8602445
3910,1,0,19,42,24,24,47902793
3917,1,0,14,4,24,24,27822155
3920,1,0,52,18,24,24,3404339
3927,1,999,6,24,4620,-1,10665220
3928,1,999,32,45,4620,-1,38005050
3930,1,999,46,35,4620,-1,2820985
3932,1,999,37,33,4620,-1,31226361
3934,1,0,0,31,24,24,14625664
3937,1,999,7,8,4620,-1,651438
3947,1,999,22,44,4620,-1,44791851
3948,1,0,58,43,24,24,11286070
3951,1,999,49,6,73920,-1,51196627
3953,1,999,9,54,4620,-1,46415661
3961,1,0,59,48,24,24,42882827
3963,1,999,59,31,35420,-1,43600787
3964,1,999,36,58,4620,-1,12992145
3966,1,999,37,58,4620,-1,33550363
3967,1,999,8,33,9240,-1,21348425
3968,1,0,61,4,24,24,43835285
3971,1,0,7,16,24,24,48043906
3977,1,0,57,27,24,24,25940718
3978,1,999,13,40,4620,-1,22503289
3980,1,999,56,34,138600,-1,50456522
3981,1,0,57,63,24,24,18756918
3982,1,0,17,9,24,24,1314919
3985,1,999,23,34,4620,-1,23316223
3987,1,999,61,20,13860,-1,25016143
3992,1,999,19,22,4620,-1,49662520
3999,1,999,11,14,4620,-1,46344279
4000,1,0,28,35,24,24,24961226
4003,1,0,16,35,24,24,22587111
4004,1,0,31,15,24,24,37522475
4007,1,0,2,1,24,24,14827013
