0,1,999,25,48,4620,-1,27348128
5252,1,999,1,56,4620,-1,45854760
5253,1,999,26,11,4620,-1,41959346
5261,1,999,62,26,4620,-1,13933749
5265,1,999,25,59,4620,-1,25603631
5268,1,0,17,18,24,24,21455293
5270,1,0,63,21,24,24,41167730
5273,1,999,0,14,4620,-1,46319899
5275,1,0,8,57,24,24,41112277
5276,1,999,34,18,4620,-1,34495805
5280,1,0,0,2,24,24,35737991
5281,1,999,51,22,78540,-1,42324518
5287,1,0,16,19,24,24,23098639
5291,1,999,44,36,4620,-1,19469779
5293,1,999,29,5,4620,-1,41953757
5295,1,999,17,5,4620,-1,9557844
5296,1,999,51,55,4620,-1,17396898
5302,1,0,2,25,24,24,27297208
5304,1,999,59,38,4620,-1,33515803
5306,1,0,62,6,24,24,41472386
5309,1,0,8,9,24,24,28624834
5313,1,0,48,46,24,24,451971
5314,1,999,40,24,4620,-1,37752190
5317,1,0,13,33,24,24,38525273
5318,1,0,54,31,24,24,38734873
5321,1,999,21,19,4620,-1,16166532
5327,1,0,4,59,24,24,34284935
5328,1,0,50,43,24,24,9161254
5329,1,0,58,47,24,24,33841566
5332,1,999,9,39,4620,-1,24653630
5334,1,0,40,1,24,24,27953618
5335,1,999,41,55,4620,-1,14775218
5336,1,0,16,63,24,24,40528808
5338,1,0,7,52,24,24,10002375
5339,1,0,43,59,24,24,34468941
5342,1,999,42,24,73920,-1,15036596
5343,1,0,32,48,24,24,35197409
5346,1,999,44,53,4620,-1,13466206
5348,1,999,12,1,4620,-1,37138537
5352,1,0,8,36,24,24,48607870
5355,1,999,45,48,4620,-1,1747026
5356,1,999,43,22,47740,-1,13051972
5359,1,999,55,43,4620,-1,29572761
5362,1,999,49,31,4620,-1,7259431
5363,1,999,42,29,4620,-1,2758346
5365,1,999,15,45,4620,-1,40788736
5366,1,0,57,19,24,24,2672397
5369,1,999,0,39,4620,-1,50241936
5373,1,0,20,29,24,24,36754459
5375,1,0,14,18,24,24,40840631
5376,1,999,39,42,4620,-1,19250636
5380,1,999,25,56,4620,-1,34223121
5382,1,999,4,32,4620,-1,7246112
5385,1,0,9,34,24,24,28702539
5390,1,0,18,5,24,24,26322607
5395,1,999,35,9,4620,-1,39975036
5397,1,999,5,9,4620,-1,12507276
5398,1,0,20,60,24,24,30388092
5400,1,0,16,29,24,24,15036665
5401,1,999,55,28,4620,-1,25870151
5402,1,999,19,51,4620,-1,29541724
5403,1,999,31,53,4620,-1,12113343
5404,1,999,16,21,4620,-1,32195835
5410,1,0,37,23,24,24,38056679
5413,1,0,36,52,24,24,19034394
5414,1,999,5,19,4620,-1,16548888
5417,1,0,49,32,24,24,39620422
5419,1,0,59,13,24,24,43740660
5421,1,999,54,12,4620,-1,21933673
5425,1,0,48,19,24,24,18262097
5429,1,0,31,9,24,24,1714782
5431,1,0,26,47,24,24,44320495
5433,1,0,34,49,24,24,11623281
5434,1,999,9,3,4620,-1,20425283
5435,1,999,45,53,4620,-1,16497208
5436,1,0,5,17,24,24,32502032
5438,1,0,48,18,24,24,29361493
5441,1,0,28,37,24,24,36903143
5446,1,999,50,13,4620,-1,43387805
5447,1,999,61,4,18480,-1,34766655
5453,1,999,45,20,4620,-1,30776793
5456,1,0,20,26,24,24,29412331
5460,1,0,60,15,24,24,19399856
5463,1,0,61,58,24,24,38289069
5465,1,0,46,29,24,24,6972224
5466,1,999,29,2,4620,-1,23962762
5467,1,0,47,13,24,24,18215665
5470,1,999,30,40,4620,-1,32608273
5471,1,0,20,28,24,24,42131052
5476,1,999,25,47,4620,-1,38805952
5477,1,0,6,43,24,24,33007868
5478,1,999,56,14,4620,-1,9173557
5480,1,0,4,58,24,24,2627601
5482,1,999,48,36,4620,-1,8764478
5483,1,0,7,50,24,24,19448380
5486,1,0,17,10,24,24,10756471
5487,1,999,42,58,4620,-1,14554848
5488,1,0,32,47,24,24,12102299
5490,1,0,19,48,24,24,398116
5492,1,999,19,2,4620,-1,34934762
5494,1,0,3,6,24,24,12753101
5496,1,0,53,36,24,24,23069687
5498,1,999,9,1,4620,-1,27446392
5499,1,0,31,27,24,24,47108877
5500,1,999,55,16,4620,-1,15858089
5501,1,999,11,17,4620,-1,48729777
5504,1,999,4,8,4620,-1,41157839
5505,1,0,35,13,24,24,35016332
5509,1,999,44,57,4620,-1,20326577
5510,1,0,58,5,24,24,46200014
5511,1,999,24,23,69300,-1,6711565
5512,1,0,23,42,24,24,40824769
5513,1,0,61,6,24,24,16809455
5516,1,0,30,36,24,24,34478422
5524,1,0,53,40,24,24,8018186
5526,1,999,41,43,4620,-1,24330825
5527,1,0,11,60,24,24,3334823
5529,1,0,46,1,24,24,11677922
5530,1,0,59,7,24,24,36958648
5534,1,0,27,4,24,24,46846205
5536,1,999,20,45,4620,-1,4186105
5537,1,999,13,8,4620,-1,41873616
5541,1,999,9,41,4620,-1,32399651
5544,1,999,8,11,4620,-1,40187842
5545,1,0,41,60,24,24,37439182
5548,1,999,3,5,4620,-1,21947335
5552,1,999,5,47,4620,-1,1907196
5553,1,999,54,31,4620,-1,9004104
5554,1,0,57,46,24,24,26174974
5559,1,999,41,31,4620,-1,48401147
5562,1,0,10,7,24,24,36222009
5569,1,0,19,18,24,24,24538291
5570,1,999,37,11,4620,-1,25558964
5572,1,0,29,37,24,24,40562586
5577,1,999,30,14,4620,-1,31935537
5579,1,0,10,9,24,24,30970248
5581,1,999,7,30,9240,-1,46216803
5583,1,999,15,14,4620,-1,43816416
5585,1,999,13,14,4620,-1,22609272
5587,1,0,40,6,24,24,10880207
5589,1,0,21,61,24,24,15847640
5595,1,999,16,23,4620,-1,6698253
5606,1,0,3,20,24,24,46349067
5607,1,0,4,20,24,24,22642691
5610,1,999,32,21,4620,-1,45372104
5611,1,0,34,46,24,24,11116852
5617,1,999,22,61,4620,-1,42772080
5619,1,0,12,9,24,24,9694413
5620,1,0,60,48,24,24,35637826
5622,1,0,49,58,24,24,23175883
5623,1,999,54,62,4620,-1,10808433
5625,1,999,49,25,4620,-1,4395939
5629,1,0,59,43,24,24,35709307
5630,1,0,59,48,24,24,29605598
5631,1,0,15,32,24,24,34957332
5632,1,999,23,39,4620,-1,39203004
5636,1,999,58,44,4620,-1,39841779
5639,1,0,18,8,24,24,40424741
5642,1,0,44,48,24,24,8100264
5645,1,999,5,58,4620,-1,37214502
5648,1,999,13,6,4620,-1,8126574
5649,1,0,43,23,24,24,12400381
5655,1,0,30,2,24,24,30669451
5656,1,999,27,57,4620,-1,1299319
5659,1,999,62,14,4620,-1,29163369
5662,1,999,5,6,4620,-1,18761372
5663,1,0,15,0,24,24,9606258
5664,1,0,42,1,24,24,4812577
5666,1,999,24,42,4620,-1,50064612
5667,1,999,28,5,4620,-1,25709395
5670,1,999,47,5,4620,-1,3966666
5672,1,0,20,42,24,24,38304304
5676,1,999,18,57,4620,-1,22672519
5679,1,999,44,53,4620,-1,27228345
5680,1,999,9,4,4620,-1,19062550
5681,1,999,12,25,4620,-1,45931607
5688,1,999,26,46,4620,-1,27480371
5689,1,999,7,16,4620,-1,14569879
5690,1,999,15,62,4620,-1,35088747
5692,1,0,7,49,24,24,33251208
5698,1,999,11,17,4620,-1,21371144
5699,1,999,40,61,4620,-1,20798901
5702,1,0,43,44,24,24,14346824
5704,1,0,58,49,24,24,6050419
5705,1,0,9,24,24,24,50290187
5706,1,999,41,38,4620,-1,48687997
5708,1,999,50,43,44660,-1,8406992
5709,1,0,56,57,24,24,8643742
5715,1,999,37,51,4620,-1,37300038
5716,1,999,19,43,4620,-1,30305767
5722,1,999,34,17,4620,-1,9435449
5724,1,0,1,27,24,24,42329066
5726,1,0,54,22,24,24,5082939
5729,1,0,25,16,24,24,40888098
5732,1,999,0,17,87780,-1,11862457
5734,1,0,12,19,24,24,1808069
5736,1,0,49,16,24,24,26133535
5738,1,0,39,59,24,24,22856077
5740,1,0,58,26,24,24,39600284
5741,1,999,3,27,4620,-1,50124644
5742,1,0,42,8,24,24,45604774
5743,1,999,2,26,78540,-1,17641526
5746,1,999,56,16,4620,-1,17362318
5748,1,0,7,60,24,24,50416394
5749,1,0,26,50,24,24,38309712
5750,1,999,30,11,4620,-1,33574588
5756,1,0,52,0,24,24,2747508
5757,1,999,57,28,4620,-1,22448392
5761,1,999,15,60,4620,-1,37000312
5764,1,0,14,55,24,24,20424335
5768,1,999,8,41,4620,-1,37537091
5770,1,0,26,43,24,24,48328082
5771,1,999,13,17,4620,-1,31691935
5773,1,999,58,49,4620,-1,31778781
5775,1,999,9,62,4620,-1,2223413
5778,1,0,14,35,24,24,6777308
5780,1,0,54,5,24,24,43640759
5781,1,999,3,43,4620,-1,24789531
5783,1,999,14,13,4620,-1,44583367
5785,1,0,55,33,24,24,37120958
5787,1,0,7,27,24,24,7390155
5791,1,999,10,0,4620,-1,38718535
5792,1,0,16,52,24,24,28973931
5795,1,0,2,3,24,24,3167505
5798,1,0,37,0,24,24,30484403
5799,1,999,45,46,4620,-1,20269615
5801,1,0,13,54,24,24,11101793
5804,1,0,55,18,24,24,47579383
5807,1,0,22,5,24,24,33124432
5808,1,999,23,60,4620,-1,44118533
5810,1,999,40,29,4620,-1,48501854
5811,1,999,59,61,4620,-1,47935810
5812,1,999,14,47,4620,-1,13159395
5813,1,999,14,15,4620,-1,28508941
5814,1,999,38,0,4620,-1,24949377
5825,1,999,36,6,4620,-1,11103393
5828,1,999,15,9,4620,-1,13789609
5833,1,0,61,10,24,24,1247516
5834,1,0,13,37,24,24,40435410
5835,1,0,36,3,24,24,33333269
5839,1,999,58,37,4620,-1,34956910
5846,1,999,54,63,4620,-1,15517109
5847,1,999,40,38,4620,-1,25075604
5851,1,999,3,58,4620,-1,17463523
5855,1,999,1,37,4620,-1,49390007
5860,1,999,6,13,4620,-1,12141351
5863,1,0,6,16,24,24,43729110
5866,1,0,27,14,24,24,9079622
5868,1,999,9,5,4620,-1,3823860
5869,1,999,20,8,4620,-1,47101154
5871,1,0,14,49,24,24,42379469
5873,1,0,2,29,24,24,46303427
5875,1,0,36,11,24,24,11097690
5876,1,0,4,49,24,24,17662875
5878,1,0,14,31,24,24,44886889
5881,1,999,15,47,4620,-1,15135607
5885,1,999,22,11,9240,-1,50768629
5890,1,0,36,53,24,24,35977403
5892,1,0,26,1,24,24,50151280
5893,1,0,51,44,24,24,35062696
5894,1,0,26,29,24,24,23805381
5897,1,0,45,34,24,24,51394345
5898,1,0,62,9,24,24,25734705
5899,1,0,63,50,24,24,50476024
5905,1,999,35,48,4620,-1,37052324
5910,1,999,14,50,4620,-1,35317325
5913,1,999,55,17,4620,-1,11789471
5914,1,999,32,12,4620,-1,2239080
5916,1,0,8,12,24,24,16260344
5917,1,0,17,5,24,24,25762077
5918,1,999,12,43,4620,-1,47187490
5919,1,0,5,51,24,24,14850322
5920,1,999,17,43,95480,-1,29512696
5924,1,0,22,27,24,24,25487962
5933,1,999,13,37,4620,-1,35841372
5936,1,999,17,12,4620,-1,12098077
5942,1,0,33,54,24,24,33131221
5943,1,0,48,49,24,24,15773289
5944,1,0,40,2,24,24,47217792
5946,1,0,4,17,24,24,34074760
5947,1,0,2,57,24,24,45963309
5948,1,0,34,15,24,24,33634633
5949,1,0,25,27,24,24,34625713
5953,1,999,44,49,4620,-1,41741817
5954,1,999,3,15,4620,-1,13895900
5959,1,999,27,39,4620,-1,1482284
5960,1,0,4,48,24,24,9123295
5963,1,0,33,34,24,24,12280703
5965,1,999,32,55,4620,-1,17780235
5966,1,999,43,4,4620,-1,44824342
5968,1,999,24,13,4620,-1,47839293
5972,1,0,9,15,24,24,44650390
5974,1,999,32,16,4620,-1,29604920
5975,1,0,45,51,24,24,5570326
5977,1,999,44,31,40040,-1,2633620
5978,1,0,20,60,24,24,18351351
5981,1,0,54,45,24,24,35024131
5982,1,999,29,59,9240,-1,38277518
5984,1,0,47,11,24,24,41801708
5985,1,0,26,63,24,24,38074162
5986,1,0,3,60,24,24,30457074
5990,1,0,4,60,24,24,33816704
5993,1,0,34,50,24,24,24192637
5996,1,0,12,27,24,24,41354595
6002,1,0,7,3,24,24,29166403
6004,1,0,0,2,24,24,47246398
6005,1,999,50,23,4620,-1,3431784
6012,1,0,46,8,24,24,4531965
6014,1,999,13,21,4620,-1,39189456
6016,1,0,41,59,24,24,48276288
6019,1,999,22,39,4620,-1,25310327
6023,1,0,23,15,24,24,11878648
6024,1,999,15,46,4620,-1,36266924
6025,1,0,5,12,24,24,40581138
6029,1,0,53,31,24,24,36205601
6031,1,999,60,53,4620,-1,11074942
6032,1,0,4,5,24,24,1724084
6033,1,0,28,45,24,24,34985862
6037,1,0,60,52,24,24,44979132
6039,1,0,9,8,24,24,37664408
6042,1,0,30,2,24,24,7739500
6043,1,0,0,14,24,24,21089959
6045,1,999,30,44,4620,-1,9866182
6046,1,999,36,28,4620,-1,32984440
6047,1,0,10,2,24,24,30508488
6053,1,999,7,55,4620,-1,45438151
6054,1,0,0,29,24,24,12594945
6055,1,0,46,29,24,24,33689074
6058,1,0,39,42,24,24,20879825
6059,1,0,41,63,24,24,3912383
6060,1,0,39,57,24,24,18782652
6062,1,0,10,3,24,24,45372839
6064,1,0,28,35,24,24,1789592
6072,1,0,43,28,24,24,28768477
6074,1,999,43,16,4620,-1,46382529
6077,1,0,62,19,24,24,12560959
6078,1,0,2,3,24,24,3868006
6079,1,0,29,14,24,24,38138763
6080,1,999,20,43,4620,-1,51002947
6081,1,0,4,7,24,24,530005
6087,1,0,27,28,24,24,3448555
6089,1,999,1,12,4620,-1,44304146
6091,1,999,23,18,4620,-1,43707723
6095,1,0,30,58,24,24,29945475
6100,1,0,16,49,24,24,20029550
6102,1,0,49,30,24,24,34220725
6106,1,0,56,8,24,24,42476859
6107,1,0,59,52,24,24,44433158
6111,1,999,52,2,4620,-1,15105971
6115,1,999,50,11,4620,-1,34771124
6116,1,999,55,16,4620,-1,2099394
6119,1,0,3,52,24,24,30904917
6120,1,0,48,59,24,24,11379227
6121,1,0,63,1,24,24,40708224
6122,1,999,46,15,4620,-1,31390377
6123,1,999,46,36,4620,-1,5939793
6124,1,0,24,25,24,24,42395718
6125,1,999,9,54,4620,-1,46001082
6129,1,0,4,59,24,24,48722928
6134,1,999,35,15,4620,-1,51191613
6135,1,0,29,16,24,24,21136469
6137,1,0,30,1,24,24,17949711
6140,1,0,33,48,24,24,25826392
6141,1,0,35,48,24,24,18976668
6143,1,0,6,55,24,24,30914587
6144,1,0,50,18,24,24,47109531
6145,1,999,42,59,4620,-1,19564926
6148,1,0,48,57,24,24,48225725
6149,1,999,11,4,69300,-1,7636313
6150,1,999,54,5,4620,-1,2365636
6153,1,0,28,29,24,24,48648989
6154,1,0,22,42,24,24,41218415
6158,1,999,24,48,4620,-1,19922549
6164,1,999,17,63,4620,-1,19982247
6165,1,999,9,53,4620,-1,31695590
6166,1,999,2,9,4620,-1,670589
6169,1,0,28,0,24,24,1279722
6171,1,0,19,30,24,24,5759796
6173,1,999,30,10,4620,-1,4629975
6174,1,999,54,40,4620,-1,22943219
6176,1,999,27,47,4620,-1,31303802
6183,1,999,18,59,4620,-1,9289276
6186,1,999,21,30,4620,-1,16983093
6189,1,0,9,46,24,24,51332823
6190,1,999,10,0,4620,-1,25335022
6191,1,999,12,53,4620,-1,8916834
6194,1,0,27,22,24,24,47232097
6195,1,0,32,49,24,24,7863888
6196,1,999,45,21,9240,-1,23089139
6202,1,0,42,19,24,24,21758039
6208,1,0,17,0,24,24,21856205
6209,1,0,3,22,24,24,38997764
6213,1,999,48,8,4620,-1,18788221
6217,1,0,25,21,24,24,370633
6224,1,0,16,37,24,24,10397500
6226,1,0,34,3,24,24,25347821
6229,1,999,47,0,4620,-1,39874634
6230,1,0,31,1,24,24,41715872
6233,1,0,22,34,24,24,19102917
6234,1,999,0,28,4620,-1,1496010
6235,1,0,3,41,24,24,24200499
6237,1,0,63,12,24,24,37054615
6238,1,0,17,37,24,24,24991303
6239,1,0,49,11,24,24,46287276
6241,1,999,61,0,4620,-1,35438514
6242,1,999,7,46,4620,-1,21268175
6243,1,0,61,0,24,24,18778520
6245,1,0,3,10,24,24,33679859
6248,1,999,14,15,4620,-1,8569952
6250,1,0,14,41,24,24,3914141
6252,1,999,3,29,4620,-1,9234399
6257,1,999,37,24,4620,-1,43601834
6258,1,0,5,8,24,24,32437358
6260,1,999,9,17,4620,-1,46779656
6262,1,999,16,6,4620,-1,10424998
6263,1,999,4,39,4620,-1,29841711
6264,1,0,28,0,24,24,1343336
6268,1,999,44,19,4620,-1,41828611
6269,1,0,28,17,24,24,28271444
6271,1,0,62,63,24,24,41134840
6274,1,999,62,58,4620,-1,44761366
6275,1,0,58,56,24,24,30434637
6277,1,0,33,39,24,24,7053978
6280,1,999,60,23,83160,-1,13513294
6286,1,999,58,21,4620,-1,40965662
6288,1,0,50,49,24,24,45492575
6291,1,0,6,33,24,24,5841441
6298,1,999,40,23,4620,-1,23225259
6302,1,999,59,60,4620,-1,21735628
6308,1,999,42,60,4620,-1,8176509
6309,1,0,42,38,24,24,50651577
6310,1,0,41,11,24,24,40409297
6312,1,0,8,0,24,24,28448038
6314,1,0,61,20,24,24,20001387
6317,1,0,9,63,24,24,29685434
6319,1,999,6,39,9240,-1,42629696
6324,1,999,22,2,4620,-1,14427289
6325,1,999,43,26,4620,-1,19079685
6326,1,999,50,14,4620,-1,19895906
6330,1,0,18,57,24,24,39683387
6334,1,999,40,15,4620,-1,8999852
6336,1,999,34,55,4620,-1,17756373
6337,1,999,18,3,4620,-1,21604613
6342,1,0,27,43,24,24,44974926
6344,1,0,24,52,24,24,29386319
6346,1,999,33,43,4620,-1,21002173
6347,1,0,41,42,24,24,21743111
6351,1,0,38,39,24,24,44256645
6352,1,999,17,49,138600,-1,38116333
6353,1,999,24,37,4620,-1,34109406
6354,1,0,38,30,24,24,37057978
6356,1,999,42,8,4620,-1,15672224
6357,1,999,32,25,4620,-1,148716
6361,1,999,18,50,4620,-1,12853281
6362,1,0,20,62,24,24,42045535
6363,1,999,52,25,4620,-1,44077137
6364,1,999,11,7,4620,-1,22610304
6366,1,0,27,3,24,24,18266566
6367,1,0,30,52,24,24,29826269
6369,1,999,48,34,4620,-1,42509099
6370,1,999,35,6,4620,-1,12682876
6375,1,999,45,41,4620,-1,27496183
6378,1,999,2,22,4620,-1,21453180
6379,1,0,37,11,24,24,44775754
6381,1,999,13,0,4620,-1,42741971
6382,1,999,10,62,4620,-1,33475088
6386,1,0,55,18,24,24,25423495
6390,1,999,20,42,4620,-1,12293397
6395,1,999,17,54,4620,-1,34002766
6400,1,0,4,3,24,24,29104151
6403,1,0,32,21,24,24,11512116
6405,1,0,30,3,24,24,155231
6406,1,999,33,50,4620,-1,26938521
6407,1,0,30,51,24,24,20946329
6412,1,0,9,42,24,24,34208882
6413,1,0,0,19,24,24,43280947
6416,1,0,48,56,24,24,11134476
6419,1,999,22,36,4620,-1,5477304
6420,1,0,51,2,24,24,42133450
6421,1,999,27,28,9240,-1,51170815
6423,1,999,5,37,4620,-1,49168208
6425,1,0,11,41,24,24,50634240
6429,1,999,20,59,4620,-1,10185813
6431,1,0,4,14,24,24,49792264
6433,1,999,49,37,4620,-1,1913276
6435,1,0,59,32,24,24,31543635
6437,1,999,34,44,4620,-1,5469427
6438,1,0,61,56,24,24,10133747
6439,1,999,10,42,4620,-1,27101918
6442,1,999,48,57,4620,-1,47591295
6443,1,999,32,45,4620,-1,38953619
6444,1,0,63,59,24,24,50402969
6447,1,999,19,51,44660,-1,15251884
6448,1,999,25,47,4620,-1,32839209
6450,1,999,31,18,4620,-1,30801620
6451,1,0,10,5,24,24,14019287
6455,1,999,28,12,4620,-1,41467504
6456,1,999,11,12,4620,-1,12811962
6461,1,999,9,7,4620,-1,41844707
6462,1,0,56,29,24,24,50239412
6464,1,999,33,20,4620,-1,35050190
6465,1,0,26,31,24,24,30256118
6466,1,999,14,11,4620,-1,7083203
6467,1,999,23,48,4620,-1,33871355
6471,1,999,19,22,4620,-1,25993719
6472,1,999,2,32,4620,-1,18087421
6477,1,0,15,39,24,24,5273243
6479,1,999,18,12,4620,-1,5149679
6481,1,999,20,29,4620,-1,216924
6483,1,0,0,49,24,24,50635782
6486,1,0,43,11,24,24,36490806
6494,1,999,46,27,4620,-1,22218842
6495,1,999,55,16,4620,-1,42454222
6498,1,0,47,48,24,24,22526066
6499,1,999,10,53,4620,-1,50054770
6501,1,999,13,24,4620,-1,39587919
6506,1,0,21,45,24,24,3785466
6507,1,0,59,1,24,24,5474859
6508,1,999,2,11,4620,-1,8824161
6510,1,999,9,19,4620,-1,692866
6511,1,999,37,63,4620,-1,33026173
6513,1,0,51,41,24,24,44665252
6514,1,999,23,10,4620,-1,13173795
6516,1,999,12,37,4620,-1,19529493
6518,1,999,40,11,4620,-1,43107376
6521,1,999,11,49,4620,-1,9834402
6522,1,999,1,14,4620,-1,9235143
6525,1,0,49,15,24,24,2508141
6526,1,0,41,63,24,24,451716
6527,1,0,4,35,24,24,38592693
6528,1,999,36,22,4620,-1,19685858
6532,1,999,61,15,4620,-1,47527257
6534,1,999,36,29,4620,-1,32496102
6538,1,999,16,25,4620,-1,33445537
6539,1,999,6,61,4620,-1,45892601
6540,1,0,61,7,24,24,3890556
6542,1,999,11,45,9240,-1,7325160
6543,1,999,48,17,4620,-1,16429175
6548,1,999,25,6,4620,-1,30676702
6550,1,999,51,52,4620,-1,32171955
6551,1,0,0,61,24,24,8275508
6554,1,0,21,26,24,24,23135884
6555,1,0,20,7,24,24,17402031
6560,1,999,25,41,4620,-1,6504266
6561,1,999,22,40,4620,-1,702399
6565,1,0,51,32,24,24,40470079
6568,1,999,34,1,4620,-1,41911342
6569,1,999,11,12,4620,-1,47795388
6571,1,999,30,14,4620,-1,37437251
6572,1,0,4,14,24,24,43208989
6574,1,999,1,36,4620,-1,18551465
6575,1,999,0,19,4620,-1,27340409
6579,1,999,27,3,4620,-1,17482283
6580,1,999,25,57,4620,-1,43876233
6585,1,0,25,5,24,24,32898759
6587,1,0,7,28,24,24,48292592
6589,1,999,3,5,4620,-1,10153567
6592,1,999,24,21,69300,-1,1433186
6593,1,0,53,28,24,24,27299373
6596,1,999,55,49,4620,-1,20181230
