0,0,-1,16,56,8520,-1,59394872
1,0,-1,58,25,136425,-1,119172282
2,0,-1,37,8,17032,-1,11364038
3,0,-1,28,29,5483,-1,174510770
4,0,-1,19,62,5360,-1,151130905
5,0,-1,42,46,798039,-1,107267982
6,0,-1,21,42,6045,-1,23639861
7,0,-1,59,10,77953,-1,24288908
8,0,-1,19,35,40675,-1,140620213
9,0,-1,60,35,19506,-1,152968244
10,0,-1,0,15,6141,-1,137794718
11,0,-1,25,49,13301,-1,42929178
12,0,-1,41,14,17290,-1,158153476
13,0,-1,8,1,125850,-1,169752857
14,0,-1,39,34,6275,-1,103581677
15,0,-1,23,54,1400506,-1,175071169
16,0,-1,53,43,7866,-1,79617506
17,0,-1,40,39,8954,-1,12745481
18,0,-1,24,47,12472,-1,169530364
19,0,-1,9,6,44394,-1,157340505
20,0,-1,28,2,17294,-1,190790900
21,0,-1,25,48,14427,-1,105824112
22,0,-1,60,56,6701,-1,153847044
23,0,-1,40,36,8623,-1,43248477
24,0,-1,18,7,5284,-1,54917291
25,0,-1,29,16,22469,-1,24093727
26,0,-1,36,0,5333,-1,25845271
27,0,-1,2,29,13815,-1,60854549
28,0,-1,34,28,5562,-1,197801222
29,0,-1,7,20,5867,-1,171857633
30,0,-1,42,4,113108,-1,107998080
31,0,-1,25,2,5995,-1,802834
32,0,-1,58,5,5579,-1,146518529
33,0,-1,8,40,5458,-1,82355112
34,0,-1,50,13,5993,-1,195950441
35,0,-1,38,58,9936,-1,14949411
36,0,-1,48,15,5186,-1,129106118
37,0,-1,13,36,6401,-1,164859096
38,0,-1,45,1,14690,-1,104148668
39,0,-1,31,46,17299,-1,121504816
40,0,-1,61,62,14829,-1,116616176
41,0,-1,1,22,341936,-1,53102459
42,0,-1,55,22,7180,-1,152859437
43,0,-1,62,6,9645,-1,192992195
44,0,-1,4,15,5496,-1,110371098
45,0,-1,56,0,8501,-1,14172875
46,0,-1,17,5,21472,-1,43634694
