0,1,999,54,11,4620,-1,37909208
574,1,999,57,32,4620,-1,41069448
575,1,999,19,43,4620,-1,30305767
576,1,0,4,25,24,24,50444328
577,1,999,12,25,4620,-1,45931607
578,1,0,60,40,24,24,15375519
579,1,999,45,0,95480,-1,9815937
580,1,0,12,58,24,24,32486196
581,1,0,43,12,24,24,38119066
582,1,999,24,13,4620,-1,47839293
583,1,999,26,20,4620,-1,45070373
584,1,999,33,60,4620,-1,1092284
585,1,0,44,2,24,24,12649716
586,1,0,43,50,24,24,12268208
587,1,999,8,51,4620,-1,38360787
588,1,0,54,37,24,24,5052635
589,1,999,36,14,4620,-1,6234330
590,1,0,46,1,24,24,11677922
591,1,999,36,4,4620,-1,39584607
592,1,0,3,10,24,24,33679859
593,1,999,58,49,4620,-1,31778781
594,1,999,50,23,4620,-1,3431784
595,1,999,5,12,23100,-1,19867444
596,1,0,27,22,24,24,47232097
597,1,0,3,55,24,24,51165424
598,1,0,24,60,24,24,6425600
599,1,999,38,63,4620,-1,48473867
600,1,0,35,60,24,24,30039522
601,1,999,15,59,4620,-1,33467905
602,1,999,52,58,4620,-1,4078389
603,1,999,3,51,26180,-1,15053306
604,1,999,20,36,4620,-1,42220098
605,1,999,27,22,13860,-1,10626345
606,1,0,18,60,24,24,18843223
607,1,0,59,52,24,24,44433158
608,1,999,3,29,4620,-1,9234399
609,1,0,32,16,24,24,40874598
610,1,999,16,34,61600,-1,48578667
611,1,999,0,49,4620,-1,43652689
612,1,0,53,8,24,24,31319363
613,1,999,37,8,69300,-1,41626328
614,1,999,59,7,4620,-1,45654605
615,1,0,2,31,24,24,44559450
616,1,0,0,20,24,24,11959783
617,1,999,24,60,4620,-1,20348502
618,1,999,40,14,4620,-1,10954146
619,1,999,12,14,4620,-1,19768299
620,1,0,5,50,24,24,5250377
621,1,999,43,15,4620,-1,10804911
622,1,999,42,53,4620,-1,24804208
623,1,0,14,26,24,24,20468755
624,1,999,32,21,4620,-1,45372104
625,1,0,49,61,24,24,40946621
626,1,0,60,54,24,24,35613112
627,1,999,46,35,4620,-1,2820985
628,1,999,10,33,4620,-1,18418227
629,1,999,34,19,4620,-1,21760782
630,1,0,58,26,24,24,39600284
631,1,0,48,49,24,24,15773289
632,1,0,29,8,24,24,34335796
633,1,0,61,5,24,24,15367280
634,1,0,8,41,24,24,23552888
635,1,0,9,42,24,24,16003520
636,1,999,45,48,4620,-1,11908973
637,1,0,22,4,24,24,27528911
638,1,999,19,52,4620,-1,1036491
639,1,999,37,24,4620,-1,43601834
640,1,0,59,55,24,24,1627167
641,1,0,16,17,24,24,4759578
642,1,0,62,63,24,24,12845463
643,1,0,44,40,24,24,31829080
644,1,0,53,23,24,24,1739869
645,1,0,28,0,24,24,1279722
646,1,0,22,26,24,24,24600576
647,1,0,54,44,24,24,13543751
648,1,999,20,50,4620,-1,30153058
649,1,0,47,35,24,24,18396059
650,1,0,32,62,24,24,5580140
651,1,999,26,11,4620,-1,41959346
652,1,999,34,17,4620,-1,9435449
653,1,999,33,43,4620,-1,21002173
654,1,999,5,37,4620,-1,49168208
655,1,999,58,19,4620,-1,16131536
656,1,0,51,43,24,24,46035298
657,1,999,34,35,4620,-1,17147619
658,1,999,37,55,4620,-1,48550414
659,1,0,27,60,24,24,15635416
660,1,0,0,48,24,24,44585917
661,1,999,20,16,4620,-1,19004979
662,1,999,8,15,13860,-1,37268344
663,1,0,26,63,24,24,38074162
664,1,0,25,18,24,24,29173711
665,1,0,31,61,24,24,5809287
666,1,999,11,56,4620,-1,6747541
667,1,999,26,28,69300,-1,752443
668,1,999,58,41,4620,-1,31851819
669,1,999,1,46,13860,-1,35319341
670,1,999,8,54,4620,-1,16097068
671,1,999,19,2,4620,-1,34934762
672,1,0,14,49,24,24,35526259
673,1,999,14,61,4620,-1,7931783
674,1,0,18,57,24,24,39683387
675,1,0,63,9,24,24,16983888
676,1,0,56,8,24,24,42476859
677,1,999,4,8,4620,-1,24204087
678,1,999,22,36,4620,-1,5477304
679,1,999,2,53,4620,-1,31098058
680,1,0,13,25,24,24,31248795
681,1,0,14,57,24,24,21915461
682,1,999,10,63,4620,-1,7564040
683,1,999,55,16,4620,-1,42454222
684,1,0,28,27,24,24,49435980
685,1,0,28,0,24,24,36263953
686,1,0,37,59,24,24,41986476
687,1,0,41,34,24,24,1027625
688,1,999,13,0,4620,-1,42741971
689,1,0,23,28,24,24,4588818
690,1,999,45,34,4620,-1,12281875
691,1,999,40,21,4620,-1,45831592
692,1,999,44,47,4620,-1,47367074
693,1,999,14,52,4620,-1,46287877
694,1,0,26,55,24,24,8223259
695,1,999,0,39,4620,-1,50241936
696,1,0,47,55,24,24,11446118
697,1,0,30,2,24,24,7739500
698,1,999,48,54,4620,-1,28728446
699,1,999,50,54,4620,-1,36637213
700,1,0,44,13,24,24,44027549
701,1,0,16,17,24,24,40724942
702,1,0,25,35,24,24,11866009
703,1,0,30,37,24,24,36212046
704,1,999,47,4,4620,-1,41879922
705,1,0,54,8,24,24,47929019
706,1,999,36,22,4620,-1,9610765
707,1,0,16,57,24,24,47062959
708,1,0,50,26,24,24,18770991
709,1,0,4,30,24,24,23815527
710,1,999,28,12,4620,-1,41467504
711,1,999,5,45,4620,-1,16885588
712,1,999,30,38,90860,-1,34139113
713,1,999,57,19,4620,-1,48132993
714,1,999,16,50,4620,-1,22944300
715,1,0,19,63,24,24,46675518
716,1,999,26,57,4620,-1,17030242
717,1,999,34,1,4620,-1,41911342
718,1,999,36,39,4620,-1,6179898
719,1,0,48,35,24,24,36797002
720,1,999,0,21,4620,-1,4199597
721,1,999,47,24,4620,-1,50865473
722,1,0,12,4,24,24,31631249
723,1,999,63,10,4620,-1,14038088
724,1,999,44,1,4620,-1,335022
725,1,999,42,50,4620,-1,11359460
726,1,0,16,10,24,24,29845162
727,1,999,2,26,78540,-1,50225607
728,1,0,10,3,24,24,45372839
729,1,0,22,19,24,24,31325959
730,1,999,9,3,4620,-1,44275617
731,1,999,24,6,4620,-1,31823566
732,1,0,16,58,24,24,44609885
733,1,999,27,47,4620,-1,31303802
734,1,999,25,58,4620,-1,38872435
735,1,999,50,14,4620,-1,19895906
736,1,0,44,43,24,24,17358814
737,1,0,22,26,24,24,40574369
738,1,0,30,7,24,24,11284168
739,1,0,55,41,24,24,34820804
740,1,0,34,2,24,24,25428676
741,1,999,51,7,4620,-1,17261535
742,1,999,11,38,4620,-1,48455474
743,1,0,3,6,24,24,12753101
744,1,0,53,36,24,24,23069687
745,1,0,19,46,24,24,6545790
746,1,999,53,35,4620,-1,25386469
747,1,0,40,25,24,24,15998053
748,1,999,38,33,4620,-1,22656680
749,1,0,49,32,24,24,39620422
750,1,0,0,19,24,24,43280947
751,1,0,53,28,24,24,27299373
752,1,0,14,49,24,24,42379469
753,1,999,51,35,4620,-1,8918290
754,1,999,0,1,4620,-1,47330914
755,1,0,2,1,24,24,14827013
756,1,0,41,50,24,24,26521681
757,1,0,38,7,24,24,47502537
758,1,0,63,46,24,24,47314940
759,1,0,57,17,24,24,13552389
760,1,999,11,13,4620,-1,42633722
761,1,0,38,35,24,24,23539148
762,1,0,37,11,24,24,3744786
763,1,999,12,24,4620,-1,27359846
764,1,0,32,1,24,24,8910349
765,1,999,8,41,4620,-1,37537091
766,1,0,43,28,24,24,28768477
767,1,0,29,37,24,24,27083016
768,1,999,37,40,4620,-1,41752543
769,1,0,26,62,24,24,21731248
770,1,0,62,57,24,24,37464202
771,1,0,28,45,24,24,41397341
772,1,0,37,52,24,24,18618902
773,1,999,61,16,4620,-1,42133715
774,1,0,41,59,24,24,17866260
775,1,999,24,48,4620,-1,15430448
776,1,0,41,18,24,24,51008843
777,1,0,45,44,24,24,45254271
778,1,0,50,4,24,24,16399723
779,1,999,24,35,4620,-1,16202592
780,1,999,1,14,4620,-1,9235143
781,1,999,4,32,4620,-1,7246112
782,1,0,36,53,24,24,35977403
783,1,0,12,45,24,24,5104851
784,1,999,11,25,4620,-1,51360660
785,1,0,37,14,24,24,47848178
786,1,999,40,63,4620,-1,46127488
787,1,999,0,2,18480,-1,26509821
788,1,999,12,3,4620,-1,31925220
789,1,999,34,0,4620,-1,45594541
790,1,0,20,19,24,24,29442193
791,1,999,0,9,4620,-1,45593853
792,1,999,13,17,4620,-1,15020754
793,1,999,6,45,4620,-1,14089280
794,1,0,43,49,24,24,44911493
795,1,999,51,52,4620,-1,33448019
796,1,999,9,46,4620,-1,33210472
797,1,0,16,41,24,24,37869776
798,1,0,63,8,24,24,51004885
799,1,999,35,57,4620,-1,37428755
800,1,999,30,24,4620,-1,42525373
801,1,0,38,29,24,24,36059940
802,1,0,15,6,24,24,5469969
803,1,999,34,19,4620,-1,15718960
804,1,999,38,48,4620,-1,43659736
805,1,999,51,22,4620,-1,40227699
806,1,0,26,43,24,24,48840362
807,1,0,54,44,24,24,24257025
808,1,0,20,59,24,24,10810292
809,1,999,29,26,4620,-1,3901410
810,1,999,53,7,4620,-1,13133321
811,1,999,17,0,4620,-1,41966307
812,1,0,62,29,24,24,16309437
813,1,0,63,14,24,24,28681784
814,1,999,34,18,4620,-1,34495805
815,1,999,29,61,4620,-1,16761522
816,1,999,18,52,4620,-1,18861950
817,1,999,18,1,69300,-1,30074399
818,1,0,30,42,24,24,17461739
819,1,0,0,31,24,24,14625664
820,1,999,54,3,4620,-1,47651195
821,1,999,24,2,4620,-1,37362002
822,1,999,52,14,4620,-1,32707618
823,1,999,4,43,4620,-1,8529127
824,1,999,10,62,4620,-1,5676548
825,1,0,56,15,24,24,27655528
826,1,999,5,48,4620,-1,37394078
827,1,0,18,19,24,24,18986050
828,1,999,62,57,4620,-1,4228991
829,1,0,60,14,24,24,4180919
830,1,0,31,30,24,24,10630078
831,1,0,27,28,24,24,3448555
832,1,0,53,41,24,24,43023196
833,1,999,28,20,4620,-1,18328297
834,1,999,55,43,4620,-1,29572761
835,1,0,25,57,24,24,45345056
836,1,0,25,21,24,24,370633
837,1,0,19,5,24,24,18174139
838,1,999,34,14,4620,-1,50090465
839,1,0,53,40,24,24,8018186
840,1,0,14,5,24,24,19554935
841,1,0,27,55,24,24,35099196
842,1,0,19,55,24,24,39503728
843,1,999,5,6,69300,-1,25744255
844,1,0,56,42,24,24,24721345
845,1,0,33,48,24,24,25826392
846,1,0,29,37,24,24,40562586
847,1,0,35,18,24,24,26117830
848,1,0,22,41,24,24,39037896
849,1,999,24,28,4620,-1,14686410
850,1,999,13,14,4620,-1,22609272
851,1,999,15,13,4620,-1,50686014
852,1,999,16,43,4620,-1,20642404
853,1,0,59,48,24,24,42882827
854,1,999,11,5,4620,-1,29588798
855,1,0,48,46,24,24,451971
856,1,999,23,7,4620,-1,34884261
857,1,999,58,27,4620,-1,6656582
858,1,0,55,9,24,24,48915497
859,1,999,13,21,4620,-1,39189456
860,1,0,32,24,24,24,47862028
861,1,0,48,59,24,24,49400201
862,1,999,18,63,4620,-1,47536268
863,1,0,4,58,24,24,2627601
864,1,999,16,21,4620,-1,32195835
865,1,0,3,58,24,24,13422032
866,1,999,18,8,4620,-1,32063225
867,1,0,31,44,24,24,18900821
868,1,999,42,49,4620,-1,3576787
869,1,999,6,13,4620,-1,12141351
870,1,0,49,34,24,24,50262839
871,1,0,25,15,24,24,46795761
872,1,0,44,7,24,24,46204617
873,1,0,21,26,24,24,23135884
874,1,0,59,43,24,24,39308477
875,1,999,36,23,73920,-1,24072715
876,1,999,27,60,4620,-1,20039750
877,1,0,16,48,24,24,37406479
878,1,0,31,1,24,24,41715872
879,1,999,29,10,4620,-1,3208087
880,1,0,9,2,24,24,16000210
881,1,999,57,58,4620,-1,38233339
882,1,999,43,26,4620,-1,19079685
883,1,999,36,7,4620,-1,14116360
884,1,0,10,2,24,24,44806292
885,1,999,57,62,4620,-1,872976
886,1,999,52,12,4620,-1,34271953
887,1,0,19,60,24,24,48252478
888,1,999,33,47,4620,-1,5922107
889,1,0,5,17,24,24,32502032
890,1,999,13,40,4620,-1,22503289
891,1,999,33,40,9240,-1,269622
892,1,999,45,53,4620,-1,16497208
893,1,0,48,49,24,24,15443814
894,1,999,31,4,4620,-1,45275180
895,1,0,57,0,24,24,39863632
896,1,999,2,23,4620,-1,21056168
897,1,999,63,60,4620,-1,43214294
898,1,999,39,34,4620,-1,41629414
899,1,0,30,24,24,24,16072303
900,1,999,16,30,4620,-1,24179625
901,1,999,17,2,4620,-1,37976725
902,1,999,36,22,4620,-1,29154236
903,1,999,37,33,4620,-1,31226361
904,1,999,60,28,4620,-1,2883771
905,1,999,2,60,9240,-1,16315417
906,1,0,10,48,24,24,8614104
907,1,999,19,22,4620,-1,49662520
908,1,0,48,57,24,24,48225725
909,1,999,30,15,4620,-1,15090580
910,1,0,49,56,24,24,4184365
911,1,0,57,27,24,24,25940718
912,1,0,50,46,24,24,43765072
913,1,0,17,9,24,24,1314919
914,1,999,60,12,4620,-1,47834583
915,1,0,63,10,24,24,37497941
916,1,999,4,8,4620,-1,41157839
917,1,0,10,36,24,24,2407093
918,1,999,33,14,4620,-1,17775600
919,1,0,39,10,24,24,2442086
920,1,999,2,61,4620,-1,30746504
921,1,0,15,52,24,24,39136246
922,1,999,31,28,4620,-1,40910366
923,1,0,38,27,24,24,47690566
924,1,0,36,53,24,24,1264
925,1,999,54,57,4620,-1,42203824
926,1,999,39,51,4620,-1,23695356
927,1,0,7,52,24,24,10002375
928,1,999,46,21,4620,-1,8819987
929,1,999,38,51,4620,-1,42257018
930,1,999,38,51,4620,-1,27805599
931,1,999,15,45,4620,-1,40788736
932,1,0,2,5,24,24,37110323
933,1,0,33,8,24,24,47995521
934,1,0,30,36,24,24,22696431
935,1,0,18,8,24,24,40424741
936,1,0,22,39,24,24,39487981
937,1,999,61,11,4620,-1,18357193
938,1,999,33,34,4620,-1,13433788
939,1,999,2,8,4620,-1,44678368
940,1,0,4,32,24,24,39315570
941,1,0,17,4,24,24,26491486
942,1,999,23,45,4620,-1,42965209
943,1,0,49,4,24,24,14052483
944,1,999,16,8,138600,-1,7351727
945,1,0,2,32,24,24,982737
946,1,0,21,43,24,24,5979036
947,1,0,37,11,24,24,44775754
948,1,0,41,20,24,24,42950648
949,1,999,34,62,4620,-1,23085891
950,1,0,39,14,24,24,39191838
951,1,999,33,50,4620,-1,26938521
952,1,999,25,40,4620,-1,3843365
953,1,999,25,50,4620,-1,14078044
954,1,0,29,30,24,24,35268469
955,1,0,0,12,24,24,17129325
956,1,999,54,43,4620,-1,44682793
957,1,999,61,60,4620,-1,50314353
958,1,0,0,44,24,24,43822797
959,1,0,17,2,24,24,40379367
960,1,999,19,51,4620,-1,29541724
961,1,0,3,35,24,24,39476227
962,1,0,34,13,24,24,50823311
963,1,0,52,56,24,24,19689628
964,1,0,60,14,24,24,41384357
965,1,0,28,35,24,24,24961226
966,1,999,55,20,69300,-1,3949378
967,1,0,13,54,24,24,11101793
968,1,999,0,13,4620,-1,40347946
969,1,0,45,34,24,24,51394345
970,1,999,45,11,9240,-1,25255033
971,1,999,1,36,4620,-1,18551465
972,1,999,25,49,4620,-1,21983383
973,1,999,3,2,4620,-1,22438588
974,1,0,3,49,24,24,41331119
975,1,0,57,32,24,24,16994449
976,1,999,35,15,4620,-1,51191613
977,1,999,33,4,4620,-1,46270456
978,1,0,26,20,24,24,41478488
979,1,0,51,0,24,24,46222194
980,1,999,4,3,4620,-1,41682155
981,1,999,19,6,4620,-1,933580
982,1,999,37,60,4620,-1,21442468
983,1,999,48,34,4620,-1,42509099
984,1,0,34,50,24,24,24192637
985,1,0,45,10,24,24,14559902
986,1,999,13,6,4620,-1,8126574
987,1,999,7,8,4620,-1,651438
988,1,999,10,0,4620,-1,38718535
989,1,999,2,9,4620,-1,33827835
990,1,0,16,6,24,24,8230067
991,1,0,61,36,24,24,38600387
992,1,0,14,1,24,24,49782262
993,1,999,0,23,4620,-1,10718539
994,1,0,15,57,24,24,24117363
995,1,0,3,22,24,24,20481945
996,1,0,4,49,24,24,17662875
997,1,999,20,46,4620,-1,3337253
998,1,0,14,42,24,24,31418879
999,1,999,34,6,4620,-1,48763853
1000,1,999,28,33,4620,-1,32364726
1001,1,0,44,52,24,24,1194138
1002,1,999,1,53,4620,-1,46004971
1003,1,999,17,41,69300,-1,625254
1004,1,999,30,31,4620,-1,41343170
1005,1,0,61,4,24,24,43835285
1006,1,0,3,58,24,24,18707357
1007,1,999,23,60,4620,-1,44118533
1008,1,999,45,9,4620,-1,25827495
1009,1,0,5,12,24,24,34706848
1010,1,999,24,56,4620,-1,24956800
1011,1,0,54,22,24,24,10813025
1012,1,0,19,10,24,24,14831624
1013,1,0,8,9,24,24,15500731
1014,1,0,62,1,24,24,10179401
1015,1,0,29,2,24,24,21271617
1016,1,999,30,6,4620,-1,14154630
1017,1,999,60,51,4620,-1,22449252
1018,1,0,44,42,24,24,27278972
1019,1,999,15,14,4620,-1,43816416
1020,1,0,57,63,24,24,18756918
1021,1,999,8,1,9240,-1,2247615
1022,1,999,0,43,4620,-1,45114753
1023,1,0,20,42,24,24,18170692
1024,1,0,0,44,24,24,16165470
1025,1,0,32,13,24,24,24596544
1026,1,0,45,20,24,24,44589106
1027,1,999,54,49,4620,-1,14078536
1028,1,0,47,11,24,24,41801708
1029,1,999,35,59,9240,-1,5410034
1030,1,0,40,61,24,24,38138874
1031,1,0,4,55,24,24,32440121
1032,1,0,20,62,24,24,42045535
1033,1,999,2,36,4620,-1,49086128
1034,1,999,37,62,4620,-1,51088486
1035,1,999,32,55,4620,-1,4227929
1036,1,0,16,40,24,24,43636823
1037,1,999,49,59,4620,-1,37492301
1038,1,0,59,52,24,24,9065379
1039,1,999,1,16,4620,-1,6831389
1040,1,0,51,62,24,24,20283404
1041,1,0,60,48,24,24,35637826
1042,1,999,3,11,4620,-1,45279732
1043,1,999,22,2,4620,-1,14427289
1044,1,0,31,47,24,24,18475001
1045,1,0,57,40,24,24,6250269
1046,1,0,47,23,24,24,47127036
1047,1,0,4,54,24,24,29496710
1048,1,0,29,12,24,24,36000391
1049,1,999,30,44,4620,-1,19234217
1050,1,999,19,47,4620,-1,39587101
1051,1,0,20,51,24,24,4242138
1052,1,0,4,56,24,24,39171413
1053,1,999,27,13,4620,-1,45411797
1054,1,0,24,42,24,24,34206848
1055,1,999,10,60,4620,-1,32698922
1056,1,0,4,48,24,24,9123295
1057,1,999,30,23,4620,-1,38495172
1058,1,0,54,45,24,24,35024131
1059,1,0,1,24,24,24,39826692
1060,1,999,33,34,4620,-1,39866520
1061,1,999,6,7,4620,-1,45722991
1062,1,0,0,32,24,24,42293478
1063,1,0,59,58,24,24,15757306
1064,1,0,2,50,24,24,4740438
1065,1,999,9,45,4620,-1,48413575
1066,1,0,27,17,24,24,29729853
1067,1,999,7,46,4620,-1,21268175
1068,1,999,24,48,4620,-1,33237893
1069,1,999,8,58,4620,-1,44163427
1070,1,999,55,44,4620,-1,31734314
1071,1,999,60,53,4620,-1,11074942
1072,1,999,22,24,4620,-1,27665008
1073,1,0,29,20,24,24,48855649
1074,1,999,6,29,4620,-1,2381072
1075,1,0,6,48,24,24,24011256
1076,1,0,6,34,24,24,1530526
1077,1,0,8,0,24,24,28448038
1078,1,999,61,15,4620,-1,47527257
1079,1,999,38,10,4620,-1,15316178
1080,1,999,13,40,4620,-1,42196647
1081,1,0,15,56,24,24,36395470
1082,1,0,35,15,24,24,39139136
1083,1,0,24,8,24,24,36224087
1084,1,0,51,32,24,24,40470079
1085,1,0,9,40,24,24,29172104
1086,1,0,28,0,24,24,1343336
1087,1,999,1,28,13860,-1,33844122
1088,1,0,30,35,24,24,44590656
1089,1,0,13,47,24,24,35852518
1090,1,999,9,54,4620,-1,46001082
1091,1,0,6,46,24,24,44090439
1092,1,999,21,53,4620,-1,30084469
1093,1,999,13,17,4620,-1,31691935
1094,1,999,17,63,4620,-1,19982247
1095,1,999,24,25,4620,-1,49522028
1096,1,0,51,2,24,24,42133450
1097,1,0,15,53,24,24,42874513
1098,1,999,13,53,4620,-1,47061149
1099,1,999,41,15,4620,-1,1263107
1100,1,0,7,50,24,24,19448380
1101,1,999,48,0,4620,-1,37020699
1102,1,999,35,33,4620,-1,11884081
1103,1,0,11,30,24,24,36148874
1104,1,0,4,17,24,24,34074760
1105,1,999,50,45,4620,-1,34829116
1106,1,0,50,43,24,24,560831
1107,1,0,47,51,24,24,13607013
1108,1,0,61,43,24,24,29775257
1109,1,999,56,16,4620,-1,17362318
1110,1,0,3,16,24,24,42631590
1111,1,0,61,58,24,24,38289069
1112,1,0,33,49,24,24,24575296
1113,1,999,22,62,4620,-1,40205070
1114,1,999,15,46,4620,-1,49546963
1115,1,999,18,63,4620,-1,46309904
1116,1,0,28,29,24,24,48648989
1117,1,999,39,5,4620,-1,33928962
1118,1,999,23,48,4620,-1,48004285
1119,1,0,3,22,24,24,38997764
1120,1,0,45,20,24,24,31307250
1121,1,0,19,53,24,24,9636133
1122,1,999,5,19,4620,-1,16548888
1123,1,999,37,24,4620,-1,38218856
1124,1,0,15,6,24,24,37159766
1125,1,0,2,28,24,24,5109672
1126,1,0,24,39,24,24,43598866
1127,1,999,12,44,4620,-1,10480659
1128,1,0,3,28,24,24,48934371
1129,1,999,3,43,4620,-1,34739874
1130,1,999,63,4,4620,-1,13636100
1131,1,999,38,14,4620,-1,12168800
1132,1,999,18,50,9240,-1,35079994
1133,1,0,15,20,24,24,37203628
1134,1,0,50,54,24,24,32301601
1135,1,0,33,39,24,24,7053978
1136,1,0,15,60,24,24,2882344
1137,1,0,6,50,24,24,10128866
1138,1,999,4,25,4620,-1,16382591
1139,1,999,41,56,4620,-1,5419531
