0,1,999,54,11,4620,-1,37909208
1140,1,999,6,55,4620,-1,39919402
1141,1,0,10,46,24,24,45061432
1142,1,999,26,7,4620,-1,16820791
1143,1,999,8,54,4620,-1,25629503
1144,1,999,46,36,4620,-1,5939793
1145,1,999,11,6,4620,-1,44330383
1146,1,999,11,43,4620,-1,20789080
1147,1,0,38,14,24,24,13695059
1148,1,999,5,58,4620,-1,37214502
1149,1,999,17,28,4620,-1,43304320
1150,1,0,14,38,24,24,26226136
1151,1,999,24,63,4620,-1,909478
1152,1,0,27,43,24,24,44974926
1153,1,0,60,35,24,24,15490088
1154,1,0,7,22,24,24,39515343
1155,1,999,26,5,4620,-1,4599026
1156,1,0,46,40,24,24,50599535
1157,1,999,55,2,4620,-1,5256658
1158,1,0,16,51,24,24,37484209
1159,1,0,55,23,24,24,16741723
1160,1,999,14,57,4620,-1,41132030
1161,1,999,31,18,4620,-1,30801620
1162,1,0,20,13,24,24,11569229
1163,1,999,11,5,69300,-1,16950256
1164,1,999,17,49,4620,-1,42887262
1165,1,999,40,36,4620,-1,38224759
1166,1,999,21,12,4620,-1,36425922
1167,1,0,34,20,24,24,32888940
1168,1,999,62,63,4620,-1,24926035
1169,1,0,56,40,24,24,29730216
1170,1,999,62,26,4620,-1,13933749
1171,1,999,32,11,4620,-1,39761832
1172,1,0,11,60,24,24,3334823
1173,1,0,40,4,24,24,14723894
1174,1,0,20,44,24,24,45761584
1175,1,0,56,51,24,24,5684889
1176,1,999,25,47,4620,-1,38805952
1177,1,999,2,13,4620,-1,34980818
1178,1,0,30,58,24,24,24814462
1179,1,999,8,47,4620,-1,51379087
1180,1,999,49,4,4620,-1,13299334
1181,1,0,2,6,24,24,31460750
1182,1,0,22,59,24,24,36321012
1183,1,0,30,7,24,24,44258046
1184,1,999,36,6,4620,-1,45126674
1185,1,999,54,62,4620,-1,10808433
1186,1,0,30,1,24,24,17949711
1187,1,999,24,20,4620,-1,29795296
1188,1,0,42,57,24,24,33978623
1189,1,999,34,44,4620,-1,5469427
1190,1,0,36,29,24,24,16692479
1191,1,0,60,42,24,24,25907356
1192,1,0,32,3,24,24,27187777
1193,1,0,16,46,24,24,45104615
1194,1,999,27,28,4620,-1,44941221
1195,1,999,42,29,4620,-1,2758346
1196,1,0,16,19,24,24,23098639
1197,1,0,57,6,24,24,36420941
1198,1,0,61,6,24,24,16809455
1199,1,0,14,18,24,24,40840631
1200,1,0,18,29,24,24,24011477
1201,1,999,61,8,4620,-1,31571477
1202,1,999,61,16,26180,-1,51364234
1203,1,0,9,35,24,24,1244817
1204,1,999,18,31,4620,-1,48627837
1205,1,999,61,55,52360,-1,28737269
1206,1,999,41,33,4620,-1,4058030
1207,1,0,24,25,24,24,42395718
1208,1,999,18,61,4620,-1,15017512
1209,1,0,13,16,24,24,47545174
1210,1,999,24,39,4620,-1,40105665
1211,1,0,18,5,24,24,12135842
1212,1,999,54,31,4620,-1,9004104
1213,1,0,58,49,24,24,39647465
1214,1,999,37,34,4620,-1,14327226
1215,1,999,24,45,4620,-1,39396046
1216,1,0,49,15,24,24,2508141
1217,1,0,30,3,24,24,155231
1218,1,0,40,6,24,24,10880207
1219,1,0,6,43,24,24,33007868
1220,1,999,47,25,69300,-1,14656765
1221,1,999,59,35,4620,-1,23972745
1222,1,0,60,1,24,24,2889661
1223,1,0,49,20,24,24,1367657
1224,1,0,17,37,24,24,24991303
1225,1,999,29,62,4620,-1,37926955
1226,1,999,40,38,4620,-1,25075604
1227,1,999,27,3,4620,-1,17482283
1228,1,999,15,57,4620,-1,7935599
1229,1,0,45,2,24,24,38049053
1230,1,999,31,26,4620,-1,23187375
1231,1,999,31,10,4620,-1,4500299
1232,1,999,15,44,4620,-1,47898989
1233,1,999,23,25,4620,-1,23775587
1234,1,0,62,12,24,24,6884613
1235,1,999,2,14,4620,-1,36996834
1236,1,999,10,4,4620,-1,16937022
1237,1,999,36,46,4620,-1,5316827
1238,1,0,55,30,24,24,1707777
1239,1,999,47,5,4620,-1,3966666
1240,1,0,47,56,24,24,6502448
1241,1,999,35,9,4620,-1,39975036
1242,1,0,6,33,24,24,14250636
1243,1,999,56,15,4620,-1,51196542
1244,1,999,24,37,4620,-1,34109406
1245,1,999,0,5,4620,-1,5092906
1246,1,999,12,48,4620,-1,20561892
1247,1,999,37,51,4620,-1,25304014
1248,1,999,0,58,4620,-1,12648040
1249,1,0,21,45,24,24,3785466
1250,1,999,48,36,4620,-1,8764478
1251,1,0,15,30,24,24,18268596
1252,1,0,59,48,24,24,29605598
1253,1,999,0,17,87780,-1,11862457
1254,1,999,14,50,4620,-1,35317325
1255,1,0,32,11,24,24,21967932
1256,1,0,0,53,24,24,28886818
1257,1,0,16,35,24,24,22587111
1258,1,999,37,18,4620,-1,22134385
1259,1,999,31,45,133980,-1,2230791
1260,1,999,43,52,4620,-1,9024978
1261,1,999,36,17,73920,-1,37262700
1262,1,0,47,33,24,24,16015718
1263,1,0,12,19,24,24,1808069
1264,1,0,0,43,24,24,31115570
1265,1,0,14,46,24,24,7270195
1266,1,999,26,37,4620,-1,46162377
1267,1,0,27,45,24,24,222362
1268,1,999,48,57,4620,-1,47591295
1269,1,999,7,55,4620,-1,45438151
1270,1,999,36,28,4620,-1,32984440
1271,1,0,5,6,24,24,19948043
1272,1,0,36,6,24,24,26465902
1273,1,999,50,13,4620,-1,43387805
1274,1,0,25,61,24,24,50297669
1275,1,0,26,29,24,24,23805381
1276,1,0,59,43,24,24,35709307
1277,1,0,9,11,24,24,41574768
1278,1,0,33,12,24,24,44091634
1279,1,0,18,63,24,24,42201613
1280,1,999,2,45,4620,-1,39893202
1281,1,999,60,24,4620,-1,27672370
1282,1,0,7,31,24,24,20173870
1283,1,999,53,5,4620,-1,13224337
1284,1,999,53,4,4620,-1,37712052
1285,1,999,14,63,4620,-1,29220305
1286,1,0,8,27,24,24,30468502
1287,1,999,49,30,4620,-1,2451301
1288,1,999,25,48,4620,-1,27348128
1289,1,0,9,13,24,24,8332221
1290,1,0,11,9,24,24,31717153
1291,1,999,14,48,4620,-1,21008398
1292,1,999,3,50,4620,-1,47753713
1293,1,0,32,48,24,24,35197409
1294,1,0,4,14,24,24,49792264
1295,1,0,43,48,24,24,43330197
1296,1,999,9,32,4620,-1,18526079
1297,1,0,49,39,24,24,31480695
1298,1,0,2,30,24,24,45551681
1299,1,0,17,25,24,24,16625655
1300,1,0,41,29,24,24,36721824
1301,1,999,53,11,4620,-1,15270489
1302,1,0,61,20,24,24,20001387
1303,1,0,30,52,24,24,40154768
1304,1,999,27,26,95480,-1,14363528
1305,1,999,41,60,4620,-1,6193545
1306,1,0,34,63,24,24,2865996
1307,1,0,23,53,24,24,28831034
1308,1,0,29,43,24,24,22880149
1309,1,0,63,12,24,24,37054615
1310,1,999,8,20,4620,-1,21960468
1311,1,999,14,61,4620,-1,45804689
1312,1,999,35,10,4620,-1,2080263
1313,1,999,10,35,4620,-1,42019928
1314,1,0,10,7,24,24,36222009
1315,1,999,10,62,4620,-1,33475088
1316,1,999,42,24,73920,-1,15036596
1317,1,999,4,32,4620,-1,14839228
1318,1,0,52,0,24,24,46089766
1319,1,0,7,60,24,24,50416394
1320,1,999,12,41,4620,-1,27570697
1321,1,999,21,62,4620,-1,18154226
1322,1,0,19,16,24,24,26861538
1323,1,999,21,14,4620,-1,42058845
1324,1,999,22,11,4620,-1,36216689
1325,1,0,39,59,24,24,22856077
1326,1,999,2,34,4620,-1,35638145
1327,1,0,26,8,24,24,21295913
1328,1,999,5,12,4620,-1,45440338
1329,1,0,63,25,24,24,14970962
1330,1,0,25,16,24,24,16913368
1331,1,999,59,47,4620,-1,33470657
1332,1,999,3,2,4620,-1,44128398
1333,1,0,57,19,24,24,2672397
1334,1,0,20,31,24,24,50491531
1335,1,999,13,1,4620,-1,38456479
1336,1,999,36,54,73920,-1,40686561
1337,1,999,6,2,4620,-1,4151409
1338,1,0,32,7,24,24,9718189
1339,1,0,34,3,24,24,41566280
1340,1,999,58,37,4620,-1,45686162
1341,1,999,54,5,4620,-1,2365636
1342,1,0,26,46,24,24,32586432
1343,1,0,4,53,24,24,30291483
1344,1,999,11,44,4620,-1,19960377
1345,1,0,55,57,24,24,37948901
1346,1,0,15,13,24,24,49399913
1347,1,999,6,56,4620,-1,33690497
1348,1,999,52,57,4620,-1,92890
1349,1,0,19,5,24,24,45133267
1350,1,0,10,14,24,24,46593089
1351,1,0,16,29,24,24,15036665
1352,1,0,17,44,24,24,26214417
1353,1,0,46,54,24,24,26946634
1354,1,0,31,53,24,24,10625037
1355,1,0,26,52,24,24,289600
1356,1,999,25,53,4620,-1,12263687
1357,1,999,13,55,4620,-1,47722433
1358,1,999,24,15,4620,-1,34635350
1359,1,999,14,11,4620,-1,7083203
1360,1,999,33,26,4620,-1,24859564
1361,1,999,0,48,4620,-1,48775916
1362,1,0,41,0,24,24,31244478
1363,1,999,24,23,69300,-1,6711565
1364,1,0,46,29,24,24,6972224
1365,1,0,23,7,24,24,31082
1366,1,999,38,61,4620,-1,12195270
1367,1,999,7,55,4620,-1,2242904
1368,1,0,41,35,24,24,12753027
1369,1,0,11,24,24,24,29011677
1370,1,999,14,47,4620,-1,13159395
1371,1,0,27,7,24,24,9446107
1372,1,999,16,52,4620,-1,49305302
1373,1,0,49,21,24,24,49442757
1374,1,0,28,0,24,24,41046600
1375,1,0,32,1,24,24,47997211
1376,1,0,6,23,24,24,26708969
1377,1,0,4,20,24,24,22642691
1378,1,0,20,17,24,24,5436885
1379,1,999,22,14,138600,-1,46447690
1380,1,0,11,48,24,24,40407817
1381,1,0,35,25,24,24,1534089
1382,1,0,40,38,24,24,17889305
1383,1,999,54,11,4620,-1,21131811
1384,1,999,10,9,4620,-1,27791791
1385,1,999,38,17,4620,-1,29603646
1386,1,999,22,44,4620,-1,44791851
1387,1,0,35,58,24,24,45025741
1388,1,999,59,60,4620,-1,21735628
1389,1,0,19,55,24,24,43373104
1390,1,999,37,40,9240,-1,39183710
1391,1,999,11,49,4620,-1,9834402
1392,1,0,47,21,24,24,45913638
1393,1,999,55,52,4620,-1,39689890
1394,1,999,8,43,4620,-1,13577422
1395,1,999,40,61,4620,-1,20798901
1396,1,0,53,61,24,24,46208204
1397,1,999,12,43,4620,-1,47187490
1398,1,999,56,59,4620,-1,32939865
1399,1,0,18,51,24,24,20490171
1400,1,999,11,22,138600,-1,48539581
1401,1,0,37,8,24,24,7867546
1402,1,999,13,25,138600,-1,54975
1403,1,0,11,45,24,24,49301888
1404,1,0,59,7,24,24,36958648
1405,1,0,58,43,24,24,15989334
1406,1,999,2,22,73920,-1,42931113
1407,1,999,25,47,4620,-1,32839209
1408,1,0,44,54,24,24,29743887
1409,1,0,42,13,24,24,11402788
1410,1,0,17,27,24,24,44262088
1411,1,0,29,61,24,24,42017650
1412,1,999,30,22,4620,-1,18388608
1413,1,999,41,38,4620,-1,48687997
1414,1,999,19,56,4620,-1,36909053
1415,1,0,39,6,24,24,29182542
1416,1,999,35,63,4620,-1,13982695
1417,1,999,48,52,4620,-1,30395898
1418,1,999,32,12,4620,-1,2239080
1419,1,999,53,5,4620,-1,32791424
1420,1,0,34,8,24,24,20296530
1421,1,999,14,40,69300,-1,1221524
1422,1,0,35,58,24,24,16192762
1423,1,999,54,61,4620,-1,40822444
1424,1,999,19,40,4620,-1,30192243
1425,1,0,7,27,24,24,7390155
1426,1,0,4,10,24,24,7880939
1427,1,0,10,13,24,24,50869454
1428,1,999,15,9,69300,-1,24109567
1429,1,999,15,46,4620,-1,36266924
1430,1,0,46,7,24,24,4059209
1431,1,999,24,8,4620,-1,9575528
1432,1,0,17,32,24,24,5450945
1433,1,0,29,52,24,24,32066154
1434,1,999,31,56,4620,-1,32624234
1435,1,0,55,43,24,24,7443293
1436,1,0,7,59,24,24,16070429
1437,1,0,11,59,24,24,7337414
1438,1,999,6,47,4620,-1,21117143
1439,1,0,0,26,24,24,31075425
1440,1,999,34,55,4620,-1,17756373
1441,1,999,4,39,4620,-1,29841711
1442,1,999,1,17,4620,-1,44346336
1443,1,0,33,56,24,24,39721017
1444,1,0,29,20,24,24,12943872
1445,1,0,16,52,24,24,28973931
1446,1,999,2,56,4620,-1,29856718
1447,1,0,3,20,24,24,46349067
1448,1,0,43,59,24,24,34468941
1449,1,0,5,51,24,24,48543821
1450,1,999,18,42,4620,-1,45516238
1451,1,0,36,5,24,24,50926724
1452,1,0,13,33,24,24,38525273
1453,1,0,11,3,24,24,35691780
1454,1,999,8,1,4620,-1,36537768
1455,1,0,32,13,24,24,41128758
1456,1,0,17,52,24,24,51202649
1457,1,0,32,22,24,24,15135943
1458,1,0,19,33,24,24,4160273
1459,1,0,17,1,24,24,22362691
1460,1,999,44,31,40040,-1,2633620
1461,1,999,54,39,4620,-1,50677386
1462,1,0,63,29,24,24,5593493
1463,1,0,17,18,24,24,21455293
1464,1,0,48,18,24,24,29361493
1465,1,999,35,11,4620,-1,42177290
1466,1,999,11,32,4620,-1,3780432
1467,1,0,28,44,24,24,40876546
1468,1,0,31,50,24,24,43138737
1469,1,999,29,2,4620,-1,23962762
1470,1,999,58,44,4620,-1,39841779
1471,1,0,42,43,24,24,20285181
1472,1,0,25,5,24,24,32898759
1473,1,999,44,40,4620,-1,14689311
1474,1,0,8,48,24,24,18005041
1475,1,0,49,5,24,24,39633504
1476,1,0,3,60,24,24,30457074
1477,1,999,49,21,9240,-1,34292962
1478,1,0,44,2,24,24,37250810
1479,1,0,30,47,24,24,20126011
1480,1,0,47,19,24,24,6140213
1481,1,0,19,42,24,24,47902793
1482,1,0,44,13,24,24,31315849
1483,1,999,42,4,4620,-1,39906320
1484,1,999,51,57,4620,-1,7780134
1485,1,999,62,4,4620,-1,50913068
1486,1,999,13,24,4620,-1,39587919
1487,1,0,4,20,24,24,44242945
1488,1,999,16,33,4620,-1,21179863
1489,1,0,63,7,24,24,14381544
1490,1,0,37,10,24,24,16636624
1491,1,999,35,60,4620,-1,31915635
1492,1,999,29,23,4620,-1,31438357
1493,1,999,39,18,4620,-1,8668648
1494,1,999,9,4,4620,-1,19062550
1495,1,999,49,46,4620,-1,30536444
1496,1,0,63,36,24,24,31620170
1497,1,999,25,56,4620,-1,34223121
1498,1,0,9,39,24,24,40197833
1499,1,999,15,62,4620,-1,35088747
1500,1,999,13,51,4620,-1,20338340
1501,1,0,18,10,24,24,36013149
1502,1,0,10,49,24,24,2193849
1503,1,0,38,8,24,24,8303887
1504,1,999,10,54,40040,-1,28932070
1505,1,999,52,49,78540,-1,43784788
1506,1,0,38,26,24,24,13805814
1507,1,0,46,56,24,24,22379658
1508,1,0,62,12,24,24,49390183
1509,1,0,42,19,24,24,31974670
1510,1,0,25,3,24,24,29164437
1511,1,999,43,10,69300,-1,44622688
1512,1,999,7,48,4620,-1,30096279
1513,1,999,51,61,4620,-1,42492460
1514,1,999,0,43,4620,-1,15575403
1515,1,0,3,19,24,24,41662032
1516,1,999,23,42,4620,-1,27033416
1517,1,0,17,35,24,24,31903523
1518,1,0,14,48,24,24,4025937
1519,1,0,55,33,24,24,37120958
1520,1,999,22,52,66220,-1,14542163
1521,1,0,58,17,24,24,5153150
1522,1,0,42,2,24,24,18376996
1523,1,999,0,8,4620,-1,6380241
1524,1,999,50,43,4620,-1,30681298
1525,1,0,21,38,24,24,47212213
1526,1,999,48,54,73920,-1,9217314
1527,1,0,59,30,24,24,8637459
1528,1,0,33,34,24,24,12280703
1529,1,0,34,25,24,24,26774461
1530,1,0,62,19,24,24,12560959
1531,1,999,26,18,9240,-1,29236152
1532,1,999,43,5,4620,-1,20846213
1533,1,999,53,56,4620,-1,22676250
1534,1,999,55,62,4620,-1,22986106
1535,1,0,38,37,24,24,22694979
1536,1,0,41,4,24,24,20856133
1537,1,0,56,15,24,24,17589549
1538,1,0,30,45,24,24,25062881
1539,1,0,5,6,24,24,27177306
1540,1,0,25,32,24,24,9924335
1541,1,999,17,12,4620,-1,12098077
1542,1,0,3,52,24,24,30904917
1543,1,0,39,38,24,24,5413362
1544,1,0,47,26,24,24,47814904
1545,1,999,51,55,4620,-1,17396898
1546,1,0,30,51,24,24,20946329
1547,1,0,38,35,24,24,46259789
1548,1,0,42,19,24,24,21758039
1549,1,0,8,57,24,24,11784378
1550,1,999,7,51,4620,-1,37775891
1551,1,999,13,37,4620,-1,35841372
1552,1,999,15,36,4620,-1,44831787
1553,1,999,19,26,4620,-1,14974345
1554,1,999,27,1,4620,-1,22445667
1555,1,999,52,20,4620,-1,4696583
1556,1,999,53,8,4620,-1,5937711
1557,1,0,19,1,24,24,6740669
1558,1,0,63,19,24,24,33343040
1559,1,0,30,2,24,24,30669451
1560,1,0,5,49,24,24,25481213
1561,1,0,20,48,24,24,8221647
1562,1,999,16,56,4620,-1,42254137
1563,1,999,36,7,4620,-1,33091367
1564,1,0,55,63,24,24,23174592
1565,1,999,36,17,4620,-1,25240246
1566,1,0,32,49,24,24,7863888
1567,1,999,9,7,4620,-1,41844707
1568,1,999,30,7,4620,-1,2900745
1569,1,0,8,57,24,24,41112277
1570,1,999,31,52,4620,-1,2917803
1571,1,999,10,52,4620,-1,41107700
1572,1,999,28,9,4620,-1,34310103
1573,1,0,18,63,24,24,37061501
1574,1,999,3,61,4620,-1,4115231
1575,1,0,7,17,24,24,39283641
1576,1,999,4,39,4620,-1,29526582
1577,1,0,56,63,24,24,28401134
1578,1,0,47,61,24,24,13944702
1579,1,0,27,13,24,24,26802897
1580,1,0,37,58,24,24,36997050
1581,1,999,49,3,4620,-1,42658052
1582,1,999,30,42,4620,-1,3709688
1583,1,0,9,42,24,24,34208882
1584,1,0,18,1,24,24,28224740
1585,1,999,29,30,4620,-1,5657526
1586,1,0,3,4,24,24,47971519
1587,1,0,54,51,24,24,47977235
1588,1,0,32,15,24,24,15500724
1589,1,0,25,11,24,24,34357300
1590,1,999,44,19,4620,-1,41828611
1591,1,999,24,48,4620,-1,19922549
1592,1,0,57,34,24,24,49759746
1593,1,999,54,46,4620,-1,31339981
1594,1,999,14,12,4620,-1,18085014
1595,1,999,24,42,4620,-1,17466276
1596,1,999,48,51,4620,-1,3256981
1597,1,999,36,55,4620,-1,18305970
1598,1,999,30,0,4620,-1,30160194
1599,1,999,63,21,4620,-1,9376199
1600,1,0,18,23,24,24,16394849
1601,1,999,31,3,4620,-1,21924859
1602,1,999,46,26,13860,-1,30258311
1603,1,0,41,50,24,24,24082588
1604,1,999,27,11,9240,-1,31896311
1605,1,999,32,23,4620,-1,29396739
1606,1,0,13,32,24,24,45089048
1607,1,0,3,41,24,24,24200499
1608,1,999,5,47,4620,-1,1907196
1609,1,0,54,46,24,24,32625857
1610,1,0,17,4,24,24,19449974
1611,1,0,63,59,24,24,50402969
1612,1,0,63,57,24,24,49743615
1613,1,999,43,24,9240,-1,12961897
1614,1,999,7,49,4620,-1,30460240
1615,1,0,5,8,24,24,32437358
1616,1,0,57,24,24,24,11121046
1617,1,0,8,2,24,24,22209457
1618,1,0,41,59,24,24,10906433
1619,1,999,40,23,4620,-1,23225259
1620,1,0,57,34,24,24,42702003
1621,1,999,22,31,4620,-1,30899848
1622,1,999,62,7,4620,-1,35173971
1623,1,999,51,4,4620,-1,5822020
1624,1,0,15,32,24,24,34957332
1625,1,0,38,3,24,24,33081446
1626,1,0,61,10,24,24,1247516
1627,1,999,3,53,4620,-1,5451747
1628,1,0,36,49,24,24,23176254
1629,1,0,8,9,24,24,42280002
1630,1,999,25,41,4620,-1,6504266
1631,1,999,51,15,4620,-1,44006666
1632,1,999,5,54,4620,-1,39313267
1633,1,999,61,20,13860,-1,25016143
1634,1,0,63,16,24,24,38746732
1635,1,999,47,0,4620,-1,39874634
1636,1,0,44,12,24,24,11175873
1637,1,0,28,35,24,24,1789592
1638,1,999,1,28,4620,-1,6967054
1639,1,999,6,28,4620,-1,8818020
1640,1,0,37,0,24,24,9038524
1641,1,0,34,12,24,24,36007089
1642,1,0,35,0,24,24,48511104
1643,1,0,1,34,24,24,16124228
1644,1,999,57,30,4620,-1,44714931
1645,1,0,59,5,24,24,29570936
1646,1,999,11,7,4620,-1,22610304
1647,1,999,14,48,4620,-1,19121985
1648,1,999,39,15,4620,-1,5350351
1649,1,999,20,29,4620,-1,216924
1650,1,0,9,49,24,24,758159
1651,1,999,58,21,4620,-1,40965662
1652,1,999,48,46,4620,-1,31399408
1653,1,999,37,32,4620,-1,38666188
1654,1,0,30,20,24,24,23098344
1655,1,999,34,29,4620,-1,21122459
1656,1,999,63,32,4620,-1,22680602
1657,1,999,37,43,4620,-1,16969838
1658,1,0,27,37,24,24,3251929
1659,1,0,62,20,24,24,18599823
1660,1,999,23,29,4620,-1,7254617
1661,1,0,32,21,24,24,31967312
1662,1,0,59,14,24,24,23370004
1663,1,0,13,27,24,24,30375180
1664,1,999,49,25,4620,-1,4395939
1665,1,999,7,61,4620,-1,3506369
1666,1,999,14,50,9240,-1,14133558
1667,1,999,58,21,4620,-1,43674768
1668,1,999,59,61,4620,-1,47935810
1669,1,0,56,23,24,24,26423995
1670,1,0,2,38,24,24,13477259
1671,1,0,8,10,24,24,8155778
1672,1,0,29,61,24,24,45828590
1673,1,999,22,39,4620,-1,25310327
1674,1,0,34,46,24,24,11116852
1675,1,999,55,28,4620,-1,25870151
1676,1,0,29,41,24,24,49585565
1677,1,999,6,36,4620,-1,43853028
1678,1,0,31,63,24,24,33037766
1679,1,999,47,23,4620,-1,19265934
1680,1,999,11,58,4620,-1,32128936
1681,1,0,54,50,24,24,31934935
1682,1,999,26,19,4620,-1,10819951
1683,1,0,11,6,24,24,22686461
1684,1,0,12,59,24,24,16270022
1685,1,0,48,49,24,24,30348540
1686,1,999,20,30,9240,-1,12585249
1687,1,999,15,57,4620,-1,20302984
1688,1,999,28,47,4620,-1,29279140
1689,1,999,49,32,4620,-1,32432486
1690,1,999,23,39,4620,-1,39203004
1691,1,999,15,54,4620,-1,17005799
