0,1,999,54,11,4620,-1,37909208
1692,1,0,45,11,24,24,8142386
1693,1,999,63,39,4620,-1,23467532
1694,1,0,22,34,24,24,19102917
1695,1,999,25,46,4620,-1,39962210
1696,1,0,29,62,24,24,26071050
1697,1,999,34,3,4620,-1,38714899
1698,1,999,25,26,4620,-1,26836086
1699,1,999,61,28,4620,-1,23954893
1700,1,0,21,56,24,24,49748843
1701,1,0,47,7,24,24,11664484
1702,1,999,33,12,4620,-1,14151779
1703,1,999,32,55,4620,-1,17780235
1704,1,0,56,57,24,24,8643742
1705,1,0,11,27,24,24,37208158
1706,1,999,49,6,73920,-1,51196627
1707,1,999,33,3,4620,-1,6270845
1708,1,0,12,54,24,24,31767791
1709,1,999,63,38,4620,-1,14087469
1710,1,999,29,46,4620,-1,15110264
1711,1,0,35,24,24,24,29366423
1712,1,999,33,35,4620,-1,27775957
1713,1,999,26,14,4620,-1,40256751
1714,1,0,37,42,24,24,11941951
1715,1,0,14,6,24,24,26923415
1716,1,0,59,2,24,24,22053920
1717,1,999,42,56,4620,-1,40370799
1718,1,0,26,27,24,24,49217430
1719,1,0,31,60,24,24,37871371
1720,1,999,55,42,4620,-1,50812834
1721,1,0,11,2,24,24,29722817
1722,1,0,41,20,24,24,16900501
1723,1,999,46,14,4620,-1,48186604
1724,1,0,62,53,24,24,30368609
1725,1,999,28,5,4620,-1,25709395
1726,1,0,24,7,24,24,40057374
1727,1,999,20,48,4620,-1,21547961
1728,1,999,36,6,4620,-1,11103393
1729,1,0,20,23,24,24,26264038
1730,1,999,50,51,4620,-1,17544806
1731,1,0,60,52,24,24,44979132
1732,1,0,1,39,24,24,19963676
1733,1,999,9,41,4620,-1,32399651
1734,1,0,38,36,24,24,1764334
1735,1,0,0,31,24,24,26015176
1736,1,0,41,55,24,24,38449590
1737,1,0,38,27,24,24,3906742
1738,1,0,40,12,24,24,9751355
1739,1,0,21,59,24,24,16980787
1740,1,999,21,11,4620,-1,8771165
1741,1,999,41,0,4620,-1,31900247
1742,1,0,2,51,24,24,19334186
1743,1,999,27,55,4620,-1,16407337
1744,1,0,48,19,24,24,10137164
1745,1,0,10,3,24,24,45786591
1746,1,0,7,28,24,24,48292592
1747,1,999,29,28,4620,-1,23397070
1748,1,999,23,30,90860,-1,16663208
1749,1,999,12,31,4620,-1,50423335
1750,1,0,8,43,24,24,39323849
1751,1,999,4,0,4620,-1,49092314
1752,1,0,42,8,24,24,11831550
1753,1,999,60,48,9240,-1,24983174
1754,1,0,61,3,24,24,48122070
1755,1,0,34,44,24,24,43520335
1756,1,999,11,10,4620,-1,4492732
1757,1,0,58,47,24,24,33841566
1758,1,0,4,7,24,24,530005
1759,1,0,2,3,24,24,7838074
1760,1,0,4,3,24,24,29104151
1761,1,0,2,3,24,24,3167505
1762,1,999,25,12,9240,-1,22416072
1763,1,0,16,18,24,24,9868351
1764,1,999,1,37,4620,-1,30513120
1765,1,999,1,57,4620,-1,29817542
1766,1,999,16,36,4620,-1,42456314
1767,1,0,6,34,24,24,49305580
1768,1,999,52,55,4620,-1,16805324
1769,1,0,42,38,24,24,50651577
1770,1,999,15,55,4620,-1,49354918
1771,1,999,50,56,87780,-1,6195066
1772,1,0,10,13,24,24,3134751
1773,1,999,34,41,4620,-1,49813296
1774,1,999,43,22,47740,-1,13051972
1775,1,999,17,56,4620,-1,2035475
1776,1,999,15,47,4620,-1,15135607
1777,1,999,21,43,4620,-1,32761309
1778,1,0,14,15,24,24,48297205
1779,1,0,28,44,24,24,10105482
1780,1,0,40,1,24,24,27953618
1781,1,999,20,23,4620,-1,10603713
1782,1,0,57,16,24,24,8496738
1783,1,999,30,22,4620,-1,7090794
1784,1,0,49,16,24,24,26133535
1785,1,0,3,51,24,24,7356871
1786,1,0,17,10,24,24,32149396
1787,1,0,52,18,24,24,3404339
1788,1,0,47,3,24,24,27054674
1789,1,0,15,7,24,24,11599534
1790,1,0,43,44,24,24,14346824
1791,1,999,18,59,4620,-1,9289276
1792,1,999,42,58,4620,-1,14554848
1793,1,999,18,2,4620,-1,16895517
1794,1,0,25,14,24,24,3570916
1795,1,999,11,12,4620,-1,47795388
1796,1,999,18,63,4620,-1,38950503
1797,1,0,46,11,24,24,31494959
1798,1,999,26,46,4620,-1,27480371
1799,1,0,4,14,24,24,43208989
1800,1,0,7,48,24,24,15477791
1801,1,999,25,62,4620,-1,26258991
1802,1,0,14,20,24,24,6604891
1803,1,999,11,12,4620,-1,12811962
1804,1,0,38,3,24,24,37168787
1805,1,0,20,26,24,24,29412331
1806,1,0,13,12,24,24,46012622
1807,1,999,47,55,4620,-1,11161466
1808,1,0,14,42,24,24,15582066
1809,1,999,57,61,9240,-1,3786601
1810,1,0,41,63,24,24,3912383
1811,1,999,8,1,4620,-1,27045619
1812,1,999,20,59,4620,-1,10185813
1813,1,999,10,29,4620,-1,20655197
1814,1,999,27,20,4620,-1,19645677
1815,1,0,2,59,24,24,49204806
1816,1,999,36,55,4620,-1,48138139
1817,1,999,14,15,4620,-1,40120475
1818,1,0,61,40,24,24,47252235
1819,1,999,61,40,4620,-1,21057184
1820,1,0,30,36,24,24,34478422
1821,1,999,24,21,4620,-1,49153421
1822,1,999,36,46,4620,-1,9995383
1823,1,0,61,59,24,24,45266250
1824,1,999,53,43,4620,-1,17109377
1825,1,0,50,36,24,24,21752411
1826,1,999,6,28,4620,-1,22293085
1827,1,0,48,12,24,24,6198226
1828,1,0,18,36,24,24,10673286
1829,1,999,36,51,4620,-1,17373669
1830,1,0,9,46,24,24,51332823
1831,1,0,39,42,24,24,20879825
1832,1,0,22,6,24,24,41444970
1833,1,0,9,46,24,24,43802969
1834,1,999,28,34,4620,-1,44027072
1835,1,0,54,12,24,24,44497769
1836,1,0,29,45,24,24,38059717
1837,1,999,18,57,4620,-1,22672519
1838,1,0,17,46,24,24,31352822
1839,1,999,24,56,4620,-1,8399809
1840,1,999,24,39,4620,-1,25902878
1841,1,999,17,13,4620,-1,50689102
1842,1,999,49,20,4620,-1,29054917
1843,1,0,21,40,24,24,40306936
1844,1,999,2,48,4620,-1,20526160
1845,1,0,36,31,24,24,4744630
1846,1,999,54,30,4620,-1,29394118
1847,1,0,27,63,24,24,815800
1848,1,999,37,43,4620,-1,3131420
1849,1,999,6,61,4620,-1,4493384
1850,1,0,4,16,24,24,11228189
1851,1,999,20,45,4620,-1,4186105
1852,1,0,56,46,24,24,6359495
1853,1,0,6,9,24,24,6426326
1854,1,0,42,8,24,24,45604774
1855,1,0,4,35,24,24,38592693
1856,1,0,59,37,24,24,30388924
1857,1,999,12,24,4620,-1,30298542
1858,1,0,23,42,24,24,40824769
1859,1,0,40,39,24,24,28235027
1860,1,0,17,18,24,24,7463832
1861,1,0,1,16,24,24,25953885
1862,1,999,61,4,18480,-1,34766655
1863,1,0,33,49,24,24,33380100
1864,1,999,47,56,4620,-1,14315292
1865,1,999,10,62,4620,-1,44537987
1866,1,0,8,44,24,24,20680176
1867,1,0,31,59,24,24,23007163
1868,1,999,60,43,4620,-1,27033180
1869,1,0,20,46,24,24,12105696
1870,1,999,37,13,4620,-1,15607132
1871,1,999,1,7,4620,-1,40448909
1872,1,999,5,50,4620,-1,1965385
1873,1,0,10,61,24,24,10010192
1874,1,0,62,63,24,24,41134840
1875,1,999,35,29,4620,-1,7973088
1876,1,999,45,41,4620,-1,27496183
1877,1,999,41,55,4620,-1,14775218
1878,1,0,7,8,24,24,8624620
1879,1,999,60,7,4620,-1,12694341
1880,1,999,37,51,4620,-1,37300038
1881,1,0,61,17,24,24,10630600
1882,1,0,41,42,24,24,26391604
1883,1,0,27,37,24,24,20949856
1884,1,0,4,60,24,24,33816704
1885,1,999,41,49,4620,-1,3561065
1886,1,0,41,42,24,24,27943976
1887,1,999,42,14,4620,-1,13311706
1888,1,999,15,53,4620,-1,4267768
1889,1,999,21,20,4620,-1,46020763
1890,1,999,30,33,4620,-1,4877861
1891,1,0,26,43,24,24,48328082
1892,1,0,56,48,24,24,29097779
1893,1,0,11,12,24,24,2019125
1894,1,999,33,11,4620,-1,6802933
1895,1,999,39,1,4620,-1,34848264
1896,1,0,27,36,24,24,29104486
1897,1,999,33,51,4620,-1,34320904
1898,1,0,25,57,24,24,4678244
1899,1,999,38,0,4620,-1,24949377
1900,1,999,28,32,4620,-1,43014955
1901,1,999,30,27,4620,-1,17250502
1902,1,999,36,5,4620,-1,18600674
1903,1,999,37,20,4620,-1,36497659
1904,1,999,3,5,4620,-1,18466300
1905,1,0,62,17,24,24,41456880
1906,1,999,14,52,4620,-1,36577199
1907,1,999,20,59,4620,-1,24347131
1908,1,0,16,27,24,24,45982606
1909,1,999,35,19,4620,-1,14469045
1910,1,0,5,50,24,24,40626944
1911,1,0,41,11,24,24,40409297
1912,1,0,51,55,24,24,45330547
1913,1,999,21,22,4620,-1,51054264
1914,1,999,52,14,4620,-1,43577961
1915,1,999,30,37,4620,-1,30569635
1916,1,0,61,62,24,24,7324097
1917,1,0,51,48,24,24,15350025
1918,1,0,6,12,24,24,16294963
1919,1,999,39,9,4620,-1,14597762
1920,1,999,49,31,78540,-1,3193605
1921,1,999,2,32,4620,-1,18087421
1922,1,0,41,17,24,24,8651359
1923,1,999,56,57,4620,-1,9440480
1924,1,0,25,13,24,24,43719116
1925,1,0,7,16,24,24,48043906
1926,1,0,10,39,24,24,37864249
1927,1,0,30,60,24,24,20814939
1928,1,0,13,37,24,24,40435410
1929,1,999,36,47,4620,-1,16842545
1930,1,999,28,43,4620,-1,48850372
1931,1,0,19,46,24,24,44140943
1932,1,999,23,34,4620,-1,23316223
1933,1,0,31,15,24,24,37522475
1934,1,0,55,50,24,24,8891664
1935,1,0,35,48,24,24,18976668
1936,1,0,34,45,24,24,19522467
1937,1,999,25,23,4620,-1,26625789
1938,1,0,49,23,24,24,6993334
1939,1,999,35,45,4620,-1,1973120
1940,1,999,30,55,4620,-1,14478153
1941,1,999,47,14,4620,-1,33690850
1942,1,0,19,53,24,24,7071444
1943,1,0,14,55,24,24,20424335
1944,1,999,21,53,4620,-1,35336615
1945,1,999,9,54,4620,-1,46415661
1946,1,0,2,29,24,24,46303427
1947,1,999,36,5,4620,-1,4319524
1948,1,999,56,2,4620,-1,10878782
1949,1,0,62,14,24,24,46976980
1950,1,999,17,5,4620,-1,9557844
1951,1,999,4,23,4620,-1,20807099
1952,1,999,45,62,4620,-1,19198664
1953,1,0,60,15,24,24,19399856
1954,1,0,12,27,24,24,41354595
1955,1,999,3,4,4620,-1,7002770
1956,1,0,59,57,24,24,44852274
1957,1,999,63,44,4620,-1,8720642
1958,1,999,21,3,4620,-1,2149897
1959,1,0,55,18,24,24,25423495
1960,1,999,17,43,95480,-1,29512696
1961,1,0,50,37,24,24,37343917
1962,1,0,38,39,24,24,44256645
1963,1,999,11,17,4620,-1,21371144
1964,1,999,14,13,4620,-1,44583367
1965,1,0,9,34,24,24,28702539
1966,1,0,54,5,24,24,43640759
1967,1,0,43,35,24,24,13868504
1968,1,999,37,6,69300,-1,44674798
1969,1,0,39,29,24,24,18177967
1970,1,0,11,22,24,24,38969160
1971,1,999,56,58,4620,-1,37966151
1972,1,0,14,20,24,24,20417208
1973,1,0,29,63,24,24,46796271
1974,1,0,43,23,24,24,12400381
1975,1,999,8,54,4620,-1,45087500
1976,1,0,17,32,24,24,46618784
1977,1,0,16,6,24,24,2945525
1978,1,0,11,41,24,24,50634240
1979,1,0,33,60,24,24,8308642
1980,1,0,6,11,24,24,2036754
1981,1,0,9,15,24,24,44650390
1982,1,999,28,43,138600,-1,25265149
1983,1,0,24,46,24,24,12095780
1984,1,999,60,53,4620,-1,23460927
1985,1,999,12,46,4620,-1,50349597
1986,1,999,55,5,4620,-1,8092126
1987,1,0,42,2,24,24,41391954
1988,1,0,40,48,24,24,40456143
1989,1,999,12,13,4620,-1,2908893
1990,1,999,14,21,4620,-1,16630287
1991,1,999,39,23,4620,-1,31004468
1992,1,999,56,32,4620,-1,36658328
1993,1,0,47,0,24,24,16731479
1994,1,0,15,8,24,24,27367606
1995,1,999,57,15,4620,-1,14699429
1996,1,999,26,52,4620,-1,11521768
1997,1,0,49,62,24,24,9755903
1998,1,0,7,29,24,24,715462
1999,1,0,4,59,24,24,48722928
2000,1,999,43,62,9240,-1,3422084
2001,1,0,27,54,24,24,50847798
2002,1,999,6,61,4620,-1,45892601
2003,1,0,21,18,24,24,39961251
2004,1,0,27,0,24,24,36275492
2005,1,0,23,37,24,24,41591078
2006,1,0,35,57,24,24,11693489
2007,1,999,39,3,4620,-1,34022759
2008,1,999,18,49,9240,-1,38626996
2009,1,0,3,43,24,24,24135164
2010,1,0,45,5,24,24,40600474
2011,1,999,41,25,4620,-1,16505561
2012,1,0,2,10,24,24,45482664
2013,1,999,3,55,4620,-1,45965999
2014,1,0,0,15,24,24,28322172
2015,1,999,35,6,4620,-1,12682876
2016,1,999,22,59,4620,-1,21861981
2017,1,0,30,61,24,24,4353823
2018,1,999,48,31,4620,-1,46339261
2019,1,0,35,13,24,24,35016332
2020,1,999,47,56,4620,-1,24578051
2021,1,999,29,24,4620,-1,27178943
2022,1,999,39,57,4620,-1,50755409
2023,1,0,8,14,24,24,22887640
2024,1,0,52,11,24,24,33777241
2025,1,0,0,22,24,24,42910938
2026,1,0,56,55,24,24,42914785
2027,1,0,49,28,24,24,22338367
2028,1,0,17,18,24,24,43163272
2029,1,0,7,3,24,24,29166403
2030,1,0,44,5,24,24,45476827
2031,1,999,33,5,4620,-1,11286639
2032,1,0,62,63,24,24,33466161
2033,1,999,26,60,4620,-1,23784078
2034,1,0,23,46,24,24,21438519
2035,1,999,33,5,4620,-1,39359923
2036,1,999,56,30,4620,-1,49049700
2037,1,999,42,49,4620,-1,19468242
2038,1,0,28,43,24,24,15816736
2039,1,999,48,12,4620,-1,7252543
2040,1,0,16,3,24,24,29925671
2041,1,0,1,29,24,24,4591504
2042,1,0,12,58,24,24,18360170
2043,1,999,14,15,4620,-1,14149462
2044,1,0,1,55,24,24,28453862
2045,1,0,58,23,24,24,43960267
2046,1,999,61,14,4620,-1,8665373
2047,1,999,31,49,4620,-1,2755343
2048,1,0,15,0,24,24,9606258
2049,1,999,50,54,4620,-1,5636254
2050,1,999,14,16,4620,-1,28813899
2051,1,0,2,12,24,24,36280205
2052,1,999,52,59,4620,-1,29124247
2053,1,0,0,8,24,24,42738510
2054,1,0,10,61,24,24,33775928
2055,1,999,52,61,4620,-1,50414970
2056,1,999,17,8,4620,-1,465700
2057,1,0,41,42,24,24,21743111
2058,1,999,17,54,4620,-1,34002766
2059,1,999,8,11,4620,-1,40187842
2060,1,0,36,52,24,24,19034394
2061,1,999,46,15,4620,-1,31390377
2062,1,0,9,31,24,24,39029608
2063,1,0,21,38,24,24,49176447
2064,1,999,7,53,4620,-1,3425401
2065,1,999,20,6,4620,-1,38168963
2066,1,999,10,9,4620,-1,36516383
2067,1,999,20,62,4620,-1,20895759
2068,1,0,10,42,24,24,22306213
2069,1,999,37,43,4620,-1,21209792
2070,1,0,0,61,24,24,8275508
2071,1,999,14,2,4620,-1,45173914
2072,1,999,2,15,9240,-1,28153958
2073,1,999,60,50,4620,-1,25272301
2074,1,0,59,32,24,24,31543635
2075,1,999,55,16,4620,-1,15858089
2076,1,0,58,50,24,24,37651684
2077,1,0,18,24,24,24,37300023
2078,1,0,41,8,24,24,43393660
2079,1,0,23,15,24,24,11878648
2080,1,0,22,35,24,24,32772491
2081,1,0,32,33,24,24,22501655
2082,1,999,50,11,4620,-1,34771124
2083,1,0,58,49,24,24,6050419
2084,1,0,10,60,24,24,14603632
2085,1,0,2,49,24,24,40492298
2086,1,999,39,34,4620,-1,8489747
2087,1,999,23,13,4620,-1,5196275
2088,1,0,5,7,24,24,7133578
2089,1,999,19,12,4620,-1,5553879
2090,1,0,5,43,24,24,23864263
2091,1,0,31,33,24,24,45848195
2092,1,0,63,21,24,24,41167730
2093,1,0,30,58,24,24,29945475
2094,1,0,15,39,24,24,5273243
2095,1,999,18,51,4620,-1,49200175
2096,1,999,28,20,4620,-1,24168032
2097,1,999,19,6,9240,-1,41652165
2098,1,999,35,32,4620,-1,41684610
2099,1,999,59,31,35420,-1,43600787
2100,1,999,23,10,4620,-1,13173795
2101,1,0,9,18,24,24,34804909
2102,1,999,22,11,4620,-1,36704388
2103,1,0,42,17,24,24,31442306
2104,1,999,34,49,4620,-1,41549780
2105,1,0,12,3,24,24,18485082
2106,1,999,28,48,4620,-1,31810879
2107,1,999,4,26,95480,-1,31806456
2108,1,999,20,39,23100,-1,24224075
2109,1,0,58,8,24,24,29458898
2110,1,0,60,5,24,24,40266948
2111,1,999,46,27,4620,-1,22218842
2112,1,999,32,57,4620,-1,21677269
2113,1,999,25,56,4620,-1,11018335
2114,1,999,9,17,4620,-1,46795032
2115,1,999,10,59,4620,-1,31493884
2116,1,0,54,47,24,24,10268746
2117,1,0,57,46,24,24,26174974
2118,1,0,20,17,24,24,14992138
2119,1,999,55,19,9240,-1,10908763
2120,1,999,12,10,4620,-1,18275428
2121,1,0,0,12,24,24,33673599
2122,1,999,13,31,73920,-1,546038
2123,1,999,22,16,4620,-1,10168863
2124,1,0,56,5,24,24,35572420
2125,1,999,18,3,4620,-1,21604613
2126,1,0,54,42,24,24,46940496
2127,1,999,9,3,4620,-1,20425283
2128,1,999,22,53,4620,-1,34411293
2129,1,0,1,63,24,24,21480551
2130,1,0,28,37,24,24,36903143
2131,1,0,8,39,24,24,15091941
2132,1,999,14,15,4620,-1,8569952
2133,1,0,0,2,24,24,35737991
2134,1,999,63,51,4620,-1,34577064
2135,1,999,25,63,4620,-1,49250173
2136,1,999,41,53,4620,-1,8571651
2137,1,0,2,14,24,24,18480193
2138,1,0,47,48,24,24,22526066
2139,1,0,26,55,24,24,48321133
2140,1,999,47,49,4620,-1,9015665
2141,1,0,22,27,24,24,25487962
2142,1,0,6,14,24,24,40157972
2143,1,0,18,44,24,24,18578041
2144,1,999,19,49,4620,-1,35304874
2145,1,999,22,28,4620,-1,51053195
2146,1,999,24,8,9240,-1,11412844
2147,1,0,8,32,24,24,45082652
2148,1,999,56,51,4620,-1,15773110
2149,1,999,15,34,26180,-1,36010890
2150,1,0,38,32,24,24,20667650
2151,1,999,52,12,4620,-1,13873041
2152,1,0,1,6,24,24,9306693
2153,1,999,13,11,4620,-1,8315353
2154,1,0,8,53,24,24,43705701
2155,1,999,23,48,4620,-1,33871355
2156,1,0,41,59,24,24,48276288
2157,1,0,2,7,24,24,31230512
2158,1,0,11,44,24,24,29285189
2159,1,999,3,5,4620,-1,49764590
2160,1,999,31,39,4620,-1,29243090
2161,1,999,61,0,4620,-1,35438514
2162,1,999,30,8,4620,-1,26199369
2163,1,999,59,35,4620,-1,3782788
2164,1,999,62,13,4620,-1,24882809
2165,1,0,39,42,24,24,35989523
2166,1,999,17,13,4620,-1,29869808
2167,1,0,30,63,24,24,19353347
2168,1,0,32,33,24,24,32166678
2169,1,0,23,58,24,24,42048461
2170,1,0,8,23,24,24,39578653
2171,1,999,28,56,4620,-1,45961367
2172,1,999,28,55,4620,-1,9381269
2173,1,999,27,56,4620,-1,27447162
2174,1,0,16,24,24,24,4825957
2175,1,0,46,16,24,24,24485078
2176,1,999,10,0,4620,-1,25335022
2177,1,999,16,11,4620,-1,11007983
2178,1,0,45,5,24,24,50256791
2179,1,0,30,42,24,24,25988506
2180,1,0,55,1,24,24,47800656
2181,1,0,21,28,24,24,48371389
2182,1,999,10,57,4620,-1,39582553
2183,1,999,9,46,4620,-1,39855519
2184,1,999,41,16,4620,-1,10530472
2185,1,999,40,29,4620,-1,48501854
2186,1,0,29,36,24,24,33502255
2187,1,999,12,53,4620,-1,8916834
2188,1,999,29,8,4620,-1,38516395
2189,1,0,34,10,24,24,2088106
2190,1,0,58,56,24,24,30434637
2191,1,999,38,57,4620,-1,10448097
2192,1,0,8,44,24,24,39023828
2193,1,0,62,6,24,24,41472386
2194,1,0,59,5,24,24,6828544
2195,1,0,27,16,24,24,20157186
2196,1,0,47,36,24,24,23490662
2197,1,0,54,8,24,24,42419451
2198,1,0,25,16,24,24,40888098
2199,1,999,15,60,4620,-1,37000312
2200,1,999,26,59,4620,-1,47737168
2201,1,0,34,23,24,24,37125444
2202,1,999,37,11,4620,-1,25558964
2203,1,0,44,32,24,24,43736507
2204,1,0,40,27,24,24,4819592
2205,1,999,40,24,4620,-1,37752190
2206,1,999,3,33,4620,-1,8393566
2207,1,999,55,14,4620,-1,50278814
2208,1,0,32,14,24,24,24846281
2209,1,999,19,51,44660,-1,15251884
2210,1,999,9,19,4620,-1,692866
2211,1,0,17,59,24,24,15172613
2212,1,0,29,16,24,24,21136469
2213,1,0,3,34,24,24,14340081
2214,1,999,18,37,4620,-1,28846487
2215,1,0,8,24,24,24,15611080
2216,1,0,2,13,24,24,39766950
2217,1,0,37,10,24,24,9314
2218,1,0,10,2,24,24,30508488
2219,1,0,9,42,24,24,37448980
2220,1,0,8,62,24,24,47875102
2221,1,0,14,31,24,24,44886889
2222,1,999,40,5,4620,-1,35605397
2223,1,999,20,45,4620,-1,44573278
2224,1,0,22,18,24,24,45865785
2225,1,999,32,53,9240,-1,17101278
2226,1,0,38,33,24,24,46062198
2227,1,999,24,27,4620,-1,5956468
2228,1,0,43,55,24,24,3472326
2229,1,0,0,49,24,24,50635782
2230,1,999,40,16,4620,-1,36129779
2231,1,999,33,8,4620,-1,34783258
2232,1,999,38,1,4620,-1,15826571
2233,1,999,62,26,4620,-1,915986
2234,1,0,23,45,24,24,8608545
2235,1,999,45,48,4620,-1,1747026
2236,1,0,58,44,24,24,36488586
2237,1,999,47,37,4620,-1,13224706
2238,1,0,34,19,24,24,42360762
2239,1,0,31,47,24,24,1941778
2240,1,999,51,56,4620,-1,28182542
2241,1,0,10,42,24,24,23898886
2242,1,0,39,30,24,24,4240917
2243,1,999,36,12,4620,-1,14965756
2244,1,0,31,9,24,24,26247894
2245,1,999,26,44,4620,-1,42861906
