0,1,999,54,11,4620,-1,37909208
2246,1,0,2,60,24,24,3551745
2247,1,0,4,20,24,24,4512749
2248,1,999,15,23,4620,-1,12887117
2249,1,0,27,3,24,24,18266566
2250,1,0,17,5,24,24,25762077
2251,1,999,7,22,95480,-1,24873513
2252,1,0,48,60,24,24,48847307
2253,1,0,7,49,24,24,33251208
2254,1,0,1,5,24,24,19873336
2255,1,0,5,60,24,24,1592580
2256,1,0,27,50,24,24,2567796
2257,1,0,5,4,24,24,40100327
2258,1,999,45,12,4620,-1,23977994
2259,1,999,0,59,4620,-1,41948689
2260,1,0,19,53,24,24,17434269
2261,1,999,39,22,4620,-1,10036976
2262,1,0,14,35,24,24,6777308
2263,1,0,10,25,24,24,18832447
2264,1,0,63,7,24,24,12607990
2265,1,0,4,59,24,24,34284935
2266,1,0,28,58,24,24,46797086
2267,1,999,19,11,4620,-1,1676799
2268,1,999,9,49,4620,-1,43926325
2269,1,0,31,9,24,24,1714782
2270,1,999,14,5,4620,-1,44440718
2271,1,999,1,24,4620,-1,6032199
2272,1,999,20,37,4620,-1,6408052
2273,1,0,34,49,24,24,11623281
2274,1,999,59,62,4620,-1,15753904
2275,1,0,10,1,24,24,31774602
2276,1,999,18,12,4620,-1,5149679
2277,1,0,26,31,24,24,30256118
2278,1,0,40,32,24,24,5304367
2279,1,0,50,63,24,24,11202312
2280,1,0,61,56,24,24,10133747
2281,1,999,19,40,4620,-1,5732906
2282,1,0,42,50,24,24,6467377
2283,1,0,25,13,24,24,15900890
2284,1,999,39,15,4620,-1,45378943
2285,1,999,20,32,4620,-1,41217161
2286,1,0,50,12,24,24,38170623
2287,1,999,57,9,4620,-1,12548226
2288,1,0,11,48,24,24,8917256
2289,1,0,34,10,24,24,11002818
2290,1,0,13,7,24,24,30258735
2291,1,999,9,23,4620,-1,34135008
2292,1,0,14,4,24,24,12352965
2293,1,0,59,21,24,24,20812011
2294,1,0,37,48,24,24,49873688
2295,1,0,19,14,24,24,15103331
2296,1,999,4,40,4620,-1,39114183
2297,1,999,41,32,4620,-1,9400384
2298,1,999,48,13,4620,-1,1966070
2299,1,999,50,43,44660,-1,8406992
2300,1,999,14,32,4620,-1,4522846
2301,1,999,44,15,4620,-1,38757012
2302,1,999,33,48,4620,-1,2617607
2303,1,999,49,42,4620,-1,24371604
2304,1,0,38,39,24,24,21825970
2305,1,999,22,45,4620,-1,50632363
2306,1,999,40,9,4620,-1,48554430
2307,1,999,20,62,4620,-1,51363175
2308,1,0,28,12,24,24,27276750
2309,1,0,12,20,24,24,1282072
2310,1,0,41,23,24,24,45039649
2311,1,0,23,58,24,24,42097289
2312,1,999,7,18,4620,-1,35411822
2313,1,0,9,20,24,24,409965
2314,1,999,26,44,4620,-1,37358225
2315,1,999,30,14,4620,-1,31935537
2316,1,999,49,4,4620,-1,26705624
2317,1,999,3,45,9240,-1,17231945
2318,1,0,41,11,24,24,38101772
2319,1,999,9,39,4620,-1,24653630
2320,1,0,52,7,24,24,31473123
2321,1,0,44,29,24,24,34327021
2322,1,0,29,40,24,24,13889783
2323,1,999,60,51,4620,-1,50344006
2324,1,0,48,19,24,24,18262097
2325,1,0,12,9,24,24,9694413
2326,1,999,56,29,4620,-1,25581483
2327,1,0,23,32,24,24,48686276
2328,1,999,1,4,4620,-1,11974472
2329,1,0,38,51,24,24,6444364
2330,1,999,38,22,4620,-1,12090355
2331,1,0,36,51,24,24,26758685
2332,1,0,34,15,24,24,33634633
2333,1,999,24,59,4620,-1,14540835
2334,1,999,62,14,4620,-1,29163369
2335,1,999,6,55,4620,-1,46943630
2336,1,0,8,12,24,24,16260344
2337,1,0,58,5,24,24,46200014
2338,1,0,30,28,24,24,17559575
2339,1,0,3,42,24,24,26142651
2340,1,0,9,63,24,24,29685434
2341,1,999,22,7,4620,-1,33872814
2342,1,0,25,45,24,24,41249019
2343,1,999,58,49,4620,-1,37407302
2344,1,0,26,8,24,24,43098731
2345,1,0,17,0,24,24,21856205
2346,1,999,48,46,4620,-1,18151779
2347,1,999,17,8,4620,-1,17139205
2348,1,0,31,56,24,24,16481666
2349,1,0,19,40,24,24,46911204
2350,1,0,24,3,24,24,44555227
2351,1,0,4,0,24,24,48622236
2352,1,0,47,38,24,24,682517
2353,1,999,10,50,4620,-1,33674084
2354,1,0,18,0,24,24,8859071
2355,1,0,39,6,24,24,34462642
2356,1,0,1,60,24,24,46920501
2357,1,0,16,19,24,24,15435501
2358,1,0,57,17,24,24,21932527
2359,1,0,22,13,24,24,36564542
2360,1,999,27,17,4620,-1,46136793
2361,1,0,46,28,24,24,48031156
2362,1,999,17,47,4620,-1,16463155
2363,1,999,41,4,4620,-1,39951332
2364,1,0,57,14,24,24,35322839
2365,1,0,23,16,24,24,17527261
2366,1,0,31,14,24,24,11154330
2367,1,999,0,28,4620,-1,1496010
2368,1,0,4,46,24,24,20019952
2369,1,999,37,23,73920,-1,44613649
2370,1,0,38,9,24,24,33701699
2371,1,0,10,5,24,24,14019287
2372,1,999,63,3,4620,-1,50010345
2373,1,0,45,62,24,24,8353351
2374,1,999,9,57,4620,-1,3100707
2375,1,999,16,17,4620,-1,2725825
2376,1,0,20,42,24,24,38304304
2377,1,999,7,33,4620,-1,11202008
2378,1,0,40,37,24,24,36073887
2379,1,0,41,35,24,24,18660421
2380,1,0,5,52,24,24,28916617
2381,1,999,33,1,4620,-1,43985928
2382,1,0,9,8,24,24,37664408
2383,1,999,12,34,4620,-1,35899397
2384,1,999,6,12,4620,-1,44076048
2385,1,0,17,10,24,24,10756471
2386,1,0,32,10,24,24,16275071
2387,1,999,27,54,4620,-1,32288049
2388,1,0,35,39,24,24,17816457
2389,1,999,25,57,4620,-1,43876233
2390,1,999,3,58,4620,-1,17463523
2391,1,999,30,5,4620,-1,22657533
2392,1,999,13,30,78540,-1,34268607
2393,1,0,28,58,24,24,32579630
2394,1,999,26,33,4620,-1,2295965
2395,1,999,40,15,4620,-1,8999852
2396,1,0,28,63,24,24,24612565
2397,1,0,9,3,24,24,47555784
2398,1,0,62,9,24,24,25734705
2399,1,999,29,19,73920,-1,14400877
2400,1,999,6,54,4620,-1,2495478
2401,1,0,21,3,24,24,17231942
2402,1,999,35,14,4620,-1,13315523
2403,1,0,56,58,24,24,50912638
2404,1,999,22,13,4620,-1,33280177
2405,1,0,40,16,24,24,32689177
2406,1,999,34,60,4620,-1,41178555
2407,1,0,30,8,24,24,35682337
2408,1,999,12,23,4620,-1,38623879
2409,1,0,53,61,24,24,21490489
2410,1,999,7,59,4620,-1,12305004
2411,1,0,1,3,24,24,38942016
2412,1,999,30,31,4620,-1,12971104
2413,1,0,61,7,24,24,3890556
2414,1,999,0,40,4620,-1,16130755
2415,1,0,20,48,24,24,5264133
2416,1,999,2,22,52360,-1,43731133
2417,1,999,30,62,4620,-1,9002826
2418,1,999,14,57,4620,-1,18753190
2419,1,0,36,40,24,24,49171450
2420,1,0,46,8,24,24,4531965
2421,1,999,45,44,4620,-1,14080139
2422,1,0,7,24,24,24,35690262
2423,1,999,2,9,4620,-1,670589
2424,1,999,24,42,4620,-1,50064612
2425,1,0,62,37,24,24,12713170
2426,1,0,14,44,24,24,41726174
2427,1,0,2,21,24,24,28608064
2428,1,999,11,26,4620,-1,8717352
2429,1,999,29,3,4620,-1,30623825
2430,1,999,32,27,138600,-1,18481788
2431,1,999,1,55,4620,-1,2207687
2432,1,999,58,49,4620,-1,6062838
2433,1,0,11,31,24,24,14343711
2434,1,0,49,41,24,24,709012
2435,1,0,31,38,24,24,862099
2436,1,999,23,50,4620,-1,16108670
2437,1,999,37,43,4620,-1,28674648
2438,1,0,48,56,24,24,11134476
2439,1,999,41,0,4620,-1,10179915
2440,1,999,15,46,4620,-1,17576466
2441,1,999,40,41,4620,-1,19427971
2442,1,0,19,14,24,24,21562588
2443,1,0,32,13,24,24,20815537
2444,1,0,57,33,24,24,8118273
2445,1,999,51,22,78540,-1,42324518
2446,1,0,9,53,24,24,23513045
2447,1,999,54,21,4620,-1,32272710
2448,1,999,14,41,4620,-1,373852
2449,1,999,29,17,69300,-1,3979570
2450,1,999,6,28,4620,-1,4164536
2451,1,0,34,3,24,24,25347821
2452,1,0,28,19,24,24,18330130
2453,1,999,14,11,138600,-1,47383565
2454,1,999,27,17,9240,-1,879827
2455,1,0,4,3,24,24,14475594
2456,1,999,58,52,4620,-1,30454540
2457,1,0,56,45,24,24,29792913
2458,1,0,5,12,24,24,50102397
2459,1,0,32,21,24,24,11512116
2460,1,0,1,47,24,24,37412816
2461,1,999,5,6,4620,-1,18761372
2462,1,999,12,40,4620,-1,45621348
2463,1,0,16,11,24,24,45792160
2464,1,999,21,19,4620,-1,16166532
2465,1,999,18,59,4620,-1,2029081
2466,1,999,16,25,4620,-1,33445537
2467,1,0,20,47,24,24,12616593
2468,1,0,52,17,24,24,29865039
2469,1,999,59,18,4620,-1,9763963
2470,1,999,9,5,4620,-1,5092454
2471,1,999,30,11,4620,-1,33574588
2472,1,0,22,1,24,24,35816540
2473,1,999,36,58,4620,-1,12992145
2474,1,999,7,30,9240,-1,46216803
2475,1,999,7,30,4620,-1,44349163
2476,1,0,35,14,24,24,49136767
2477,1,0,14,15,24,24,12762950
2478,1,999,57,30,4620,-1,31080828
2479,1,0,15,40,24,24,16974133
2480,1,0,12,55,24,24,36219902
2481,1,0,38,10,24,24,49890583
2482,1,0,8,9,24,24,28624834
2483,1,999,36,19,4620,-1,50898319
2484,1,0,50,1,24,24,17976239
2485,1,0,1,18,24,24,46526952
2486,1,0,0,46,24,24,29394537
2487,1,0,3,26,24,24,20155554
2488,1,999,62,45,4620,-1,9641684
2489,1,0,37,21,24,24,13321507
2490,1,999,44,53,4620,-1,27228345
2491,1,999,1,53,4620,-1,29891088
2492,1,0,54,10,24,24,3266155
2493,1,0,37,15,24,24,19416944
2494,1,0,61,15,24,24,50945054
2495,1,0,58,59,24,24,14433888
2496,1,999,3,46,4620,-1,32090524
2497,1,999,42,21,4620,-1,46239976
2498,1,0,25,7,24,24,25487190
2499,1,999,12,1,4620,-1,37138537
2500,1,999,59,40,4620,-1,26994581
2501,1,999,0,36,4620,-1,30282163
2502,1,999,37,58,4620,-1,33550363
2503,1,999,37,56,4620,-1,46445114
2504,1,0,26,8,24,24,30600088
2505,1,0,51,41,24,24,44665252
2506,1,0,38,54,24,24,3743976
2507,1,0,38,30,24,24,37057978
2508,1,999,22,61,4620,-1,42772080
2509,1,0,12,60,24,24,45034301
2510,1,0,15,13,24,24,27909489
2511,1,999,31,26,4620,-1,47765902
2512,1,999,55,3,4620,-1,8818217
2513,1,0,58,31,24,24,9240906
2514,1,999,9,17,4620,-1,46779656
2515,1,999,27,30,9240,-1,37667603
2516,1,999,31,12,4620,-1,22090935
2517,1,999,45,46,4620,-1,20269615
2518,1,0,29,14,24,24,38138763
2519,1,999,13,57,4620,-1,10016312
2520,1,0,5,12,24,24,40581138
2521,1,0,2,29,24,24,49429848
2522,1,0,38,37,24,24,5795695
2523,1,0,57,17,24,24,1642399
2524,1,999,4,42,4620,-1,43222774
2525,1,0,13,16,24,24,5716342
2526,1,999,52,45,4620,-1,27296303
2527,1,0,11,59,24,24,11590922
2528,1,0,25,46,24,24,39213403
2529,1,0,58,59,24,24,30090619
2530,1,0,37,60,24,24,32432252
2531,1,0,6,16,24,24,43729110
2532,1,999,44,49,4620,-1,41741817
2533,1,999,14,51,4620,-1,28126277
2534,1,0,20,53,24,24,20529829
2535,1,0,15,40,24,24,38187225
2536,1,999,48,49,4620,-1,37396798
2537,1,999,56,51,69300,-1,37607789
2538,1,999,62,58,4620,-1,44761366
2539,1,999,9,47,4620,-1,35404748
2540,1,0,58,61,24,24,25820268
2541,1,0,43,20,24,24,43728394
2542,1,0,13,35,24,24,45161060
2543,1,999,45,12,9240,-1,9449204
2544,1,999,9,5,4620,-1,3823860
2545,1,999,35,10,4620,-1,6459555
2546,1,999,54,44,4620,-1,7528887
2547,1,0,29,48,24,24,30283835
2548,1,0,2,3,24,24,3868006
2549,1,999,33,32,4620,-1,34995491
2550,1,999,41,16,4620,-1,46999815
2551,1,0,9,49,24,24,18488630
2552,1,0,13,23,24,24,35670026
2553,1,0,33,47,24,24,47643734
2554,1,999,33,20,4620,-1,35050190
2555,1,999,51,52,4620,-1,32171955
2556,1,999,2,27,4620,-1,38817469
2557,1,999,40,46,4620,-1,38972369
2558,1,0,20,7,24,24,6766902
2559,1,999,12,61,4620,-1,33986445
2560,1,0,22,29,24,24,19460721
2561,1,999,0,47,4620,-1,51328015
2562,1,999,21,30,4620,-1,16983093
2563,1,0,20,29,24,24,36754459
2564,1,999,28,1,4620,-1,44822006
2565,1,999,5,44,9240,-1,13940643
2566,1,999,16,6,4620,-1,10424998
2567,1,999,55,17,4620,-1,11789471
2568,1,0,28,42,24,24,45334837
2569,1,999,46,42,4620,-1,26750913
2570,1,999,15,13,4620,-1,9780048
2571,1,0,29,37,24,24,34652658
2572,1,999,54,63,4620,-1,17358629
2573,1,0,59,29,24,24,31951278
2574,1,999,36,38,4620,-1,40134214
2575,1,999,29,5,4620,-1,41953757
2576,1,0,8,60,24,24,32795694
2577,1,0,18,12,24,24,8197489
2578,1,0,21,43,24,24,7643730
2579,1,0,23,2,24,24,1204725
2580,1,0,33,57,24,24,6301894
2581,1,999,42,8,4620,-1,15672224
2582,1,999,45,42,4620,-1,48636381
2583,1,999,40,30,4620,-1,18411653
2584,1,0,58,43,24,24,27104431
2585,1,999,6,58,4620,-1,44943509
2586,1,0,41,27,24,24,39745505
2587,1,999,55,7,4620,-1,48470102
2588,1,999,44,53,4620,-1,13466206
2589,1,0,51,44,24,24,35062696
2590,1,999,25,9,4620,-1,13471505
2591,1,999,49,14,4620,-1,20384344
2592,1,999,8,61,4620,-1,50289651
2593,1,999,31,15,4620,-1,8697428
2594,1,0,36,11,24,24,11097690
2595,1,999,44,63,4620,-1,24450394
2596,1,999,18,17,4620,-1,4071710
2597,1,999,57,21,4620,-1,38895430
2598,1,999,11,26,4620,-1,44095364
2599,1,999,49,31,4620,-1,7259431
2600,1,0,44,45,24,24,14359841
2601,1,0,14,50,24,24,14007701
2602,1,999,27,5,4620,-1,9328588
2603,1,0,31,25,24,24,32727489
2604,1,0,12,13,24,24,29278085
2605,1,999,14,3,4620,-1,8193352
2606,1,0,41,5,24,24,21306739
2607,1,999,4,56,4620,-1,28226385
2608,1,0,49,50,24,24,38156393
2609,1,999,29,52,4620,-1,24082200
2610,1,999,5,6,4620,-1,38530170
2611,1,0,20,7,24,24,17402031
2612,1,0,58,25,24,24,38245220
2613,1,999,61,1,4620,-1,10846340
2614,1,999,37,0,4620,-1,15752956
2615,1,0,46,1,24,24,43185523
2616,1,999,8,43,4620,-1,22411329
2617,1,0,3,15,24,24,6558933
2618,1,999,2,45,4620,-1,8904252
2619,1,999,63,25,4620,-1,18175197
2620,1,999,22,40,4620,-1,702399
2621,1,0,56,16,24,24,30622862
2622,1,999,44,2,4620,-1,3643779
2623,1,999,10,41,4620,-1,32025485
2624,1,0,57,14,24,24,45002522
2625,1,0,19,38,24,24,39050553
2626,1,999,27,39,4620,-1,1482284
2627,1,999,61,42,4620,-1,32940065
2628,1,0,34,9,24,24,47213525
2629,1,999,12,7,4620,-1,25305069
2630,1,0,35,45,24,24,30747370
2631,1,0,42,22,24,24,40663595
2632,1,0,54,22,24,24,5082939
2633,1,999,41,54,221760,-1,1375947
2634,1,999,30,49,4620,-1,2471698
2635,1,0,5,42,24,24,16845869
2636,1,0,37,9,24,24,48132707
2637,1,999,61,12,4620,-1,7701357
2638,1,0,48,61,24,24,2725485
2639,1,999,41,4,9240,-1,33890888
2640,1,999,15,38,4620,-1,20262224
2641,1,0,36,35,24,24,49508217
2642,1,999,7,16,4620,-1,14569879
2643,1,0,50,43,24,24,9161254
2644,1,0,35,32,24,24,21130790
2645,1,999,47,11,4620,-1,47918349
2646,1,999,20,32,4620,-1,26433114
2647,1,0,22,5,24,24,33124432
2648,1,999,0,14,4620,-1,46319899
2649,1,999,28,6,4620,-1,16373022
2650,1,999,7,54,4620,-1,17256229
2651,1,999,26,57,4620,-1,16359014
2652,1,0,31,28,24,24,9994260
2653,1,999,30,50,4620,-1,31271706
2654,1,999,33,30,4620,-1,26628416
2655,1,999,31,18,4620,-1,12288512
2656,1,999,11,45,9240,-1,7325160
2657,1,0,12,21,24,24,50075648
2658,1,999,23,62,4620,-1,19855362
2659,1,999,23,42,4620,-1,7521151
2660,1,999,21,27,4620,-1,20639569
2661,1,999,58,17,4620,-1,20722749
2662,1,999,3,5,4620,-1,21947335
2663,1,0,37,5,24,24,10393776
2664,1,999,21,19,4620,-1,19468076
2665,1,0,5,18,24,24,20148021
2666,1,999,2,11,4620,-1,16375169
2667,1,999,47,29,4620,-1,39451524
2668,1,0,45,51,24,24,5570326
2669,1,0,47,13,24,24,18215665
2670,1,0,29,25,24,24,23300874
2671,1,0,60,4,24,24,16584719
2672,1,999,45,38,4620,-1,42425910
2673,1,999,20,45,4620,-1,15508575
2674,1,0,32,54,24,24,27240525
2675,1,999,19,9,4620,-1,22589745
2676,1,0,62,59,24,24,17319836
2677,1,0,40,2,24,24,47217792
2678,1,999,48,9,4620,-1,3178999
2679,1,999,29,59,9240,-1,38277518
2680,1,999,25,6,4620,-1,30676702
2681,1,999,39,0,4620,-1,34211751
2682,1,0,0,58,24,24,1444543
2683,1,999,60,23,83160,-1,13513294
2684,1,999,2,3,4620,-1,21558053
2685,1,999,25,52,4620,-1,38760324
2686,1,0,20,16,24,24,23419443
2687,1,0,43,11,24,24,36490806
2688,1,999,18,50,4620,-1,12853281
2689,1,999,50,54,4620,-1,33297221
2690,1,0,25,29,24,24,18841790
2691,1,0,37,0,24,24,30484403
2692,1,0,35,24,24,24,6926923
2693,1,0,47,45,24,24,17816004
2694,1,0,28,36,24,24,18637956
2695,1,999,19,22,4620,-1,25993719
2696,1,999,30,40,4620,-1,32608273
2697,1,999,6,20,4620,-1,18609334
2698,1,999,10,0,4620,-1,32060800
2699,1,999,59,38,4620,-1,33515803
2700,1,0,19,30,24,24,5759796
2701,1,0,23,39,24,24,40406252
2702,1,999,24,47,4620,-1,36676147
2703,1,0,23,6,24,24,29179296
2704,1,999,47,8,4620,-1,10052129
2705,1,0,8,6,24,24,22516164
2706,1,0,13,58,24,24,19091718
2707,1,0,8,18,24,24,31388793
2708,1,999,30,11,4620,-1,9765998
2709,1,0,26,47,24,24,44320495
2710,1,999,5,30,4620,-1,10384009
2711,1,999,57,28,4620,-1,3601426
2712,1,999,10,53,4620,-1,50054770
2713,1,999,57,23,4620,-1,4610357
2714,1,999,2,11,4620,-1,8824161
2715,1,0,46,3,24,24,202952
2716,1,999,32,9,4620,-1,48925278
2717,1,0,37,10,24,24,17327697
2718,1,999,54,3,4620,-1,28748297
2719,1,999,0,15,4620,-1,27461586
2720,1,0,33,11,24,24,33527351
2721,1,999,10,4,4620,-1,12460096
2722,1,0,4,16,24,24,24357569
2723,1,0,6,30,24,24,32646814
2724,1,0,52,55,24,24,11699788
2725,1,999,3,57,4620,-1,1451068
2726,1,0,41,58,24,24,26057668
2727,1,0,49,12,24,24,31188155
2728,1,0,60,10,24,24,18015268
2729,1,0,16,37,24,24,10397500
2730,1,999,31,2,4620,-1,14225941
2731,1,999,26,31,4620,-1,35225814
2732,1,999,11,14,4620,-1,46344279
2733,1,0,20,48,24,24,39446445
2734,1,0,7,58,24,24,24685517
2735,1,0,49,11,24,24,46287276
2736,1,999,24,25,9240,-1,11507176
2737,1,999,13,19,4620,-1,2490288
2738,1,999,25,8,4620,-1,243864
2739,1,999,37,54,4620,-1,13236188
2740,1,0,51,16,24,24,12941880
2741,1,0,26,41,24,24,1624605
2742,1,0,45,31,24,24,42746153
2743,1,0,53,22,24,24,26719811
2744,1,999,60,13,4620,-1,6261845
2745,1,999,2,23,4620,-1,17884830
2746,1,0,19,17,24,24,18168246
2747,1,999,25,59,4620,-1,25603631
2748,1,0,24,60,24,24,6123836
2749,1,999,22,10,4620,-1,13419052
2750,1,999,6,50,4620,-1,27602898
2751,1,999,42,60,4620,-1,8176509
2752,1,0,58,53,24,24,420460
2753,1,0,3,51,24,24,38482961
2754,1,999,32,11,4620,-1,34099719
2755,1,999,56,54,4620,-1,32646336
2756,1,999,43,52,4620,-1,47578160
2757,1,999,36,29,4620,-1,32496102
2758,1,0,0,20,24,24,48211891
2759,1,0,6,43,24,24,22598485
2760,1,0,2,43,24,24,10378838
2761,1,0,25,61,24,24,51021644
2762,1,999,35,48,4620,-1,37052324
2763,1,999,42,51,4620,-1,30864926
2764,1,999,59,51,4620,-1,31578225
2765,1,999,6,39,9240,-1,42629696
2766,1,999,19,50,4620,-1,28545098
2767,1,999,38,3,4620,-1,3099157
2768,1,0,2,25,24,24,27297208
2769,1,999,8,7,4620,-1,1226810
2770,1,999,52,50,4620,-1,33167921
2771,1,0,0,14,24,24,21089959
2772,1,999,43,45,4620,-1,6122177
2773,1,999,25,4,69300,-1,39783668
2774,1,999,26,33,4620,-1,47216183
2775,1,999,11,43,4620,-1,21947806
2776,1,0,17,20,24,24,22601349
2777,1,0,48,55,24,24,37725736
2778,1,999,49,36,4620,-1,9279460
2779,1,0,41,60,24,24,14876293
2780,1,999,30,31,4620,-1,2098365
2781,1,999,45,21,9240,-1,23089139
2782,1,999,31,57,4620,-1,25354814
2783,1,0,52,0,24,24,2747508
2784,1,999,6,45,4620,-1,2233540
2785,1,0,24,48,24,24,11996380
2786,1,0,33,54,24,24,33131221
2787,1,999,7,41,4620,-1,43603540
2788,1,999,10,49,4620,-1,15031901
2789,1,999,60,51,9240,-1,28146790
2790,1,0,5,56,24,24,39914328
2791,1,0,4,5,24,24,1724084
2792,1,0,22,30,24,24,4765109
2793,1,999,48,52,4620,-1,15101609
2794,1,0,38,43,24,24,5625759
2795,1,999,12,37,4620,-1,19529493
2796,1,0,1,59,24,24,47553098
2797,1,0,62,20,24,24,48354857
2798,1,0,55,53,24,24,35234380
2799,1,999,63,32,4620,-1,18493942
