0,0,-1,5,45,5236,-1,140617962
1,0,-1,37,0,87720,-1,133814375
2,0,-1,0,18,8934,-1,62023309
3,0,-1,35,11,24729,-1,174489984
4,0,-1,21,30,5862,-1,31871243
5,0,-1,17,60,5083,-1,124915490
6,0,-1,9,25,34664,-1,79439838
7,0,-1,15,19,8484,-1,173840273
8,0,-1,39,15,10575,-1,174238186
9,0,-1,9,3,10824,-1,143304020
10,0,-1,7,9,11936,-1,173452449
11,0,-1,34,19,5276,-1,199857594
12,0,-1,53,57,11087,-1,69049393
13,0,-1,37,9,8571,-1,137023810
14,0,-1,11,36,5742,-1,26321520
15,0,-1,0,28,17998,-1,28808642
16,0,-1,21,48,6573,-1,20081024
17,0,-1,42,7,23186,-1,179868882
18,0,-1,30,9,29563,-1,53034833
19,0,-1,33,15,10842,-1,31167778
20,0,-1,6,35,6697,-1,88949995
21,0,-1,45,49,12268,-1,134239971
22,0,-1,28,17,5485,-1,95952774
23,0,-1,50,13,16334,-1,88503358
24,0,-1,13,62,7282,-1,69531886
25,0,-1,23,12,7955,-1,20785886
26,0,-1,43,11,8047,-1,177423079
27,0,-1,46,8,7137,-1,67555468
28,0,-1,1,9,6894,-1,138651189
29,0,-1,1,37,8249,-1,66395294
30,0,-1,12,0,6644,-1,10117434
31,0,-1,7,33,15731,-1,141836682
32,0,-1,37,50,5572,-1,56735598
33,0,-1,28,48,29322,-1,169080376
34,0,-1,34,43,7063,-1,81610611
35,0,-1,16,27,5712,-1,112659642
36,0,-1,13,31,5888,-1,10277120
37,0,-1,44,62,917748,-1,23960079
38,0,-1,9,23,7458,-1,174122413
39,0,-1,6,44,4964,-1,170009263
40,0,-1,3,33,9193,-1,149346416
41,0,-1,0,41,22487,-1,143986098
42,0,-1,7,38,4894,-1,188558969
43,0,-1,21,8,6609,-1,52058147
44,0,-1,21,36,14964,-1,60408538
45,0,-1,53,35,6472,-1,49412450
46,0,-1,32,20,13842,-1,192236772
47,0,-1,10,22,5000,-1,61384024
48,0,-1,45,41,6586,-1,107754365
49,0,-1,16,9,7394,-1,149733287
50,0,-1,23,33,5315,-1,188634871
51,0,-1,7,11,23779,-1,8429105
52,0,-1,7,61,5274,-1,104022743
53,0,-1,24,56,9067,-1,76212793
54,0,-1,36,48,29446,-1,6170974
55,0,-1,3,53,6398,-1,13813228
56,0,-1,31,35,24793,-1,142783134
57,0,-1,61,49,16004,-1,23278195
58,0,-1,60,49,43153,-1,2313289
59,0,-1,47,33,5606,-1,88617118
60,0,-1,54,61,61291,-1,172453498
61,0,-1,5,33,9045,-1,172145253
62,0,-1,57,9,6376,-1,123754317
63,0,-1,58,36,24217,-1,148560092
64,0,-1,47,42,15434,-1,156117761
65,0,-1,30,9,31710,-1,120332494
66,0,-1,34,19,5011,-1,21392167
67,0,-1,12,21,155185,-1,162986219
68,0,-1,22,17,4902,-1,156439837
69,0,-1,54,62,5218,-1,133038017
70,0,-1,19,4,15881,-1,81658777
71,0,-1,12,6,9288,-1,62216522
72,0,-1,36,29,5121,-1,80884064
73,0,-1,16,62,9872,-1,196430066
74,0,-1,21,41,5202,-1,86775952
75,0,-1,1,2,5519,-1,123055174
76,0,-1,4,5,5362,-1,13039159
77,0,-1,40,30,5597,-1,103842743
78,0,-1,46,52,5072,-1,98029656
79,0,-1,62,61,6627,-1,191358336
80,0,-1,37,46,5265,-1,50005009
81,0,-1,32,50,14731,-1,31704954
82,0,-1,46,59,15365,-1,157872604
83,0,-1,57,1,68823,-1,47894423
84,0,-1,18,45,37830,-1,13395725
85,0,-1,6,32,16805,-1,160677564
86,0,-1,21,46,12300,-1,20168363
87,0,-1,27,23,12372,-1,13868361
88,0,-1,33,3,30830,-1,151145371
89,0,-1,36,18,6633,-1,117382263
90,0,-1,33,54,5780,-1,77213939
91,0,-1,7,43,17570,-1,48638393
92,0,-1,4,63,9132,-1,101245668
93,0,-1,5,21,84184,-1,45764564
94,0,-1,21,9,18300,-1,331681
95,0,-1,18,27,12163,-1,127940346
96,0,-1,25,24,6835,-1,74544131
97,0,-1,50,45,9679,-1,170763562
98,0,-1,31,23,9396,-1,35410905
99,0,-1,56,28,7911,-1,4461160
100,0,-1,27,2,36340,-1,157790547
101,0,-1,8,5,5078,-1,144798592
102,0,-1,12,39,8655,-1,136220760
103,0,-1,57,33,8296,-1,144584110
104,0,-1,54,36,10856,-1,11814982
105,0,-1,50,38,8287,-1,158774010
106,0,-1,7,8,5147,-1,138034502
107,0,-1,62,31,9139,-1,89120017
108,0,-1,58,2,6669,-1,92654613
109,0,-1,26,57,6073,-1,199078779
110,0,-1,16,63,5172,-1,167638906
111,0,-1,21,37,7428,-1,174369903
112,0,-1,55,51,5883,-1,63149734
113,0,-1,25,22,6294,-1,112000713
114,0,-1,42,45,11391,-1,182240911
115,0,-1,16,7,11528,-1,66115649
116,0,-1,57,48,7046,-1,3098139
117,0,-1,55,4,33998,-1,87555101
118,0,-1,59,47,20948,-1,24764732
119,0,-1,21,3,106861,-1,84386277
120,0,-1,27,35,24283,-1,132812213
121,0,-1,14,44,9362,-1,22967725
122,0,-1,34,24,5813,-1,162521512
123,0,-1,45,21,114108,-1,137596467
124,0,-1,57,40,6552,-1,55970863
125,0,-1,6,16,4907,-1,185411347
126,0,-1,56,24,10075,-1,77048422
127,0,-1,52,54,8955,-1,71664843
128,0,-1,48,49,5322,-1,88381366
129,0,-1,21,5,5765,-1,135094604
130,0,-1,34,49,8270,-1,99294523
131,0,-1,18,31,5581,-1,104958785
132,0,-1,37,58,10020,-1,51259512
133,0,-1,20,48,6891,-1,95674007
134,0,-1,43,31,15034,-1,152545345
135,0,-1,32,37,9735,-1,85564811
136,0,-1,42,11,15304,-1,97965306
137,0,-1,12,10,5135,-1,95267253
138,0,-1,49,15,8016,-1,94074049
139,0,-1,19,8,24789,-1,69558997
140,0,-1,12,3,5496,-1,199819579
141,0,-1,48,25,6065,-1,181797640
142,0,-1,61,60,8506,-1,70860223
143,0,-1,34,27,55317,-1,179164617
144,0,-1,7,37,5074,-1,184533851
145,0,-1,46,37,22101,-1,71341591
146,0,-1,46,39,17504,-1,121736415
147,0,-1,48,14,11370,-1,157302398
148,0,-1,32,55,27224,-1,70846219
149,0,-1,46,16,7389,-1,127860145
150,0,-1,56,32,8918,-1,82158457
151,0,-1,29,0,5376,-1,166218633
152,0,-1,24,22,19057,-1,12294892
153,0,-1,47,62,13745,-1,68362129
154,0,-1,49,8,57356,-1,30306840
155,0,-1,45,19,5208,-1,63822782
156,0,-1,10,62,6462,-1,130884486
157,0,-1,25,52,16823,-1,91993160
158,0,-1,11,2,18458,-1,1097993
159,0,-1,47,21,16591,-1,48850024
160,0,-1,13,36,6331,-1,178836380
161,0,-1,8,39,5206,-1,57239942
162,0,-1,50,46,10172,-1,198572028
163,0,-1,1,11,48574,-1,59327668
164,0,-1,54,13,21755,-1,69137686
165,0,-1,49,9,7541,-1,8674187
166,0,-1,56,60,36918,-1,28627619
167,0,-1,58,42,8266,-1,169984399
168,0,-1,38,3,839324,-1,188430216
169,0,-1,0,57,9071,-1,85842626
170,0,-1,11,60,5182,-1,28522337
171,0,-1,60,2,6282,-1,10059671
172,0,-1,14,2,8667,-1,122076464
173,0,-1,42,14,14630,-1,43747419
174,0,-1,60,51,6901,-1,122298771
175,0,-1,49,23,6721,-1,166484205
176,0,-1,32,37,6431,-1,5159620
177,0,-1,36,26,12248,-1,124840623
178,0,-1,25,21,204981,-1,153592399
179,0,-1,33,5,8969,-1,118096943
180,0,-1,24,52,81746,-1,129948112
181,0,-1,45,17,15103,-1,92849742
182,0,-1,27,60,6076,-1,71521972
183,0,-1,48,29,16270,-1,46705850
184,0,-1,62,42,72113,-1,194241534
185,0,-1,2,3,9394,-1,12768533
186,0,-1,27,11,10309,-1,161519065
187,0,-1,42,13,5899,-1,170277846
188,0,-1,41,57,13977,-1,80947886
189,0,-1,7,48,425535,-1,109988065
190,0,-1,26,43,5558,-1,30272022
191,0,-1,53,20,4905,-1,121415322
192,0,-1,43,37,43387,-1,53983934
193,0,-1,49,22,369369,-1,87978195
194,0,-1,27,59,17479,-1,170769341
195,0,-1,63,14,5807,-1,183080559
196,0,-1,53,40,44042,-1,124355412
197,0,-1,63,61,8002,-1,52308501
198,0,-1,13,32,13532,-1,98064499
199,0,-1,6,25,53068,-1,76516652
200,0,-1,55,5,16138,-1,71084635
201,0,-1,18,5,20202,-1,34430982
202,0,-1,51,17,9333,-1,101262821
203,0,-1,10,51,12584,-1,78441830
204,0,-1,35,37,10543,-1,135320562
205,0,-1,19,9,124744,-1,157784199
206,0,-1,39,21,9448,-1,4215403
207,0,-1,60,35,19506,-1,152968244
208,0,-1,47,56,8060,-1,86951993
209,0,-1,43,17,7667,-1,118756958
210,0,-1,27,42,11703,-1,72847872
211,0,-1,5,4,11588,-1,141968633
212,0,-1,38,44,8369,-1,9021605
213,0,-1,50,44,10630,-1,156515774
214,0,-1,28,35,9575,-1,106359028
215,0,-1,25,37,5840,-1,189950433
216,0,-1,46,25,7285,-1,30850809
217,0,-1,25,2,5995,-1,802834
218,0,-1,23,58,5241,-1,5934460
219,0,-1,4,5,11183,-1,193418819
220,0,-1,43,47,8956,-1,131393497
221,0,-1,5,13,8227,-1,125452689
222,0,-1,45,55,432705,-1,160742507
223,0,-1,21,32,42687,-1,816238
224,0,-1,41,39,15642,-1,96620290
225,0,-1,42,1,13286,-1,15845594
226,0,-1,38,41,5176,-1,179749233
227,0,-1,31,14,7119,-1,171914727
228,0,-1,12,27,18246,-1,21372921
229,0,-1,50,59,14803,-1,24771900
230,0,-1,32,25,9144,-1,148101286
231,0,-1,11,5,7040,-1,137603689
232,0,-1,18,19,37067,-1,24156586
233,0,-1,11,19,8929,-1,39690338
234,0,-1,31,19,11564,-1,83181419
235,0,-1,5,23,5933,-1,120252417
236,0,-1,50,31,6093,-1,145092947
237,0,-1,23,4,4917,-1,138783512
238,0,-1,46,44,6350,-1,152469335
239,0,-1,18,2,6555,-1,171047051
240,0,-1,47,26,12726,-1,17699111
241,0,-1,32,16,24364,-1,58295616
242,0,-1,1,28,5525,-1,70967430
243,0,-1,17,39,24887,-1,135815157
244,0,-1,19,3,8826,-1,58318909
245,0,-1,9,8,10151,-1,153247220
246,0,-1,28,47,7242,-1,59877745
247,0,-1,42,22,6423,-1,19376973
248,0,-1,14,53,7010,-1,103063407
249,0,-1,33,56,15683,-1,65638839
250,0,-1,28,58,7992,-1,3883648
251,0,-1,42,23,9355,-1,25424927
252,0,-1,19,53,31536,-1,6238622
253,0,-1,36,14,6730,-1,184169471
254,0,-1,41,28,9840,-1,182323982
255,0,-1,24,36,5876,-1,146667221
256,0,-1,57,29,21205,-1,144228778
257,0,-1,9,46,119381,-1,178334152
258,0,-1,58,19,12756,-1,35629153
259,0,-1,55,33,9753,-1,84022048
260,0,-1,29,36,24574,-1,151666081
261,0,-1,16,32,5009,-1,96580803
262,0,-1,50,61,5342,-1,14431815
263,0,-1,15,43,326859,-1,197236749
264,0,-1,18,13,9525,-1,135711230
265,0,-1,46,56,80960,-1,167670371
266,0,-1,20,38,6281,-1,136609217
267,0,-1,42,45,98295,-1,8481059
268,0,-1,56,21,5630,-1,178995637
269,0,-1,63,58,5773,-1,129117148
270,0,-1,49,20,5294,-1,197086006
271,0,-1,56,28,20777,-1,20927777
272,0,-1,21,10,25476,-1,88817497
273,0,-1,16,27,6036,-1,50191332
274,0,-1,45,56,9650,-1,711636
275,0,-1,22,23,11824,-1,151178
276,0,-1,23,11,5267,-1,115710653
277,0,-1,41,36,5723,-1,40033307
278,0,-1,51,44,8517,-1,37393793
279,0,-1,34,21,6656,-1,88630571
280,0,-1,18,15,6763,-1,135299444
281,0,-1,27,36,78922,-1,72815942
282,0,-1,7,49,6524,-1,177916155
283,0,-1,49,37,49228,-1,19462738
284,0,-1,0,43,31129,-1,103279571
285,0,-1,23,46,6111,-1,107290277
286,0,-1,56,33,17968,-1,41169552
287,0,-1,47,52,10006,-1,31126599
288,0,-1,21,2,259026,-1,46096077
289,0,-1,44,18,5850,-1,97981885
290,0,-1,29,19,5743,-1,171942428
291,0,-1,40,57,19090,-1,19324380
292,0,-1,50,33,6573,-1,180726919
293,0,-1,19,47,37801,-1,32074797
294,0,-1,31,59,24227,-1,85044929
295,0,-1,22,35,33465,-1,7490409
296,0,-1,1,54,5837,-1,61012428
297,0,-1,21,55,5511,-1,107959624
298,0,-1,51,43,9258,-1,66079846
299,0,-1,33,28,26006,-1,125486076
300,0,-1,21,59,6145,-1,147861841
301,0,-1,50,21,147270,-1,24973522
302,0,-1,62,5,9809,-1,4205208
303,0,-1,23,21,7070,-1,56078070
304,0,-1,15,24,5563,-1,180834645
305,0,-1,55,10,11752,-1,92357302
306,0,-1,36,48,8871,-1,130184029
307,0,-1,29,26,20652,-1,74595857
308,0,-1,9,17,5911,-1,6287406
309,0,-1,40,12,5607,-1,41021459
310,0,-1,23,13,5536,-1,108304569
311,0,-1,55,3,15079,-1,89778232
312,0,-1,4,63,2286986,-1,104431520
313,0,-1,36,54,8157,-1,153792406
314,0,-1,60,56,6701,-1,153847044
315,0,-1,43,57,8817,-1,20836800
316,0,-1,7,8,8812,-1,132508609
317,0,-1,52,23,12049,-1,94071751
318,0,-1,39,15,26951,-1,67667529
319,0,-1,22,59,6797,-1,71045265
320,0,-1,30,29,9751,-1,147665579
321,0,-1,12,52,6011,-1,64533692
322,0,-1,53,31,6688,-1,43334074
323,0,-1,22,51,78308,-1,34705034
324,0,-1,9,63,69680,-1,102050981
325,0,-1,48,52,7143,-1,122939975
326,0,-1,18,34,6582,-1,87349343
327,0,-1,32,39,8517,-1,88565213
328,0,-1,12,16,8957,-1,197049334
329,0,-1,25,55,14391,-1,190800088
330,0,-1,26,44,19381,-1,190963593
331,0,-1,8,59,23485,-1,25822677
332,0,-1,32,6,32286,-1,4624290
333,0,-1,31,13,11142,-1,21074328
334,0,-1,63,14,6381,-1,91321812
335,0,-1,40,1,5572,-1,111844234
336,0,-1,44,36,88498,-1,26754252
337,0,-1,11,14,94095,-1,11856918
338,0,-1,7,60,6265,-1,11572773
339,0,-1,21,17,5515,-1,69078369
340,0,-1,44,7,26434,-1,92487574
341,0,-1,43,22,8821,-1,21039061
342,0,-1,28,25,68794,-1,67826378
343,0,-1,33,10,6461,-1,129528499
344,0,-1,7,15,5156,-1,7205921
345,0,-1,41,57,5142,-1,119827118
346,0,-1,63,44,5411,-1,195471630
347,0,-1,63,53,66760,-1,120366987
348,0,-1,63,9,45162,-1,82947028
349,0,-1,41,33,36946,-1,22657516
350,0,-1,1,57,6637,-1,125728740
351,0,-1,61,49,17254,-1,114130193
352,0,-1,34,51,7690,-1,113073055
353,0,-1,57,2,18353,-1,141906069
354,0,-1,5,7,7788,-1,47852189
355,0,-1,25,20,6941,-1,3485382
356,0,-1,29,62,6977,-1,14324779
357,0,-1,23,54,1400506,-1,175071169
358,0,-1,44,60,5089,-1,132621011
359,0,-1,50,59,11539,-1,86493378
360,0,-1,14,49,17212,-1,37626769
361,0,-1,59,12,9748,-1,108939805
362,0,-1,11,27,8359,-1,12110711
363,0,-1,55,15,8919,-1,150004156
364,0,-1,26,63,8548,-1,171484681
365,0,-1,39,51,14081,-1,188308399
366,0,-1,30,17,23222,-1,15701634
367,0,-1,34,59,7161,-1,193218520
368,0,-1,55,54,14864,-1,120578625
369,0,-1,33,0,5669,-1,186501877
370,0,-1,63,49,93518,-1,119694772
371,0,-1,42,2,14662,-1,188664927
372,0,-1,48,38,9669,-1,80857287
373,0,-1,39,57,33714,-1,100120071
374,0,-1,26,42,12011,-1,91650970
375,0,-1,53,28,10363,-1,169767044
376,0,-1,48,14,5342,-1,193758405
377,0,-1,24,37,13162,-1,158581028
378,0,-1,21,44,14949,-1,44405456
379,0,-1,51,63,16396,-1,84907692
380,0,-1,33,54,7159,-1,90590008
381,0,-1,21,48,1650531,-1,32809258
382,0,-1,22,50,5208,-1,32397997
383,0,-1,62,24,5556,-1,72357761
384,0,-1,2,21,21332,-1,66238135
385,0,-1,58,44,18002,-1,167535961
386,0,-1,50,21,12708,-1,153636477
387,0,-1,0,56,85630,-1,173506919
388,0,-1,33,37,22203,-1,114133491
389,0,-1,23,35,7838,-1,89935483
390,0,-1,61,33,13348,-1,78009637
391,0,-1,54,5,16881,-1,126105994
392,0,-1,36,32,5393,-1,166300664
393,0,-1,31,44,7535,-1,76234320
394,0,-1,10,33,14341,-1,20749170
395,0,-1,59,6,5479,-1,115154597
396,0,-1,17,50,15226,-1,16486810
397,0,-1,18,36,5909,-1,69425923
398,0,-1,10,37,447972,-1,101615450
399,0,-1,26,28,15672,-1,187455010
400,0,-1,14,48,5294,-1,25891061
401,0,-1,12,42,78572,-1,2294806
402,0,-1,58,59,7658,-1,161628501
403,0,-1,13,37,74267,-1,193776387
404,0,-1,51,22,6872,-1,7653172
405,0,-1,8,62,21138,-1,126689012
406,0,-1,23,59,7708,-1,147330866
407,0,-1,22,46,29000,-1,47628249
408,0,-1,59,25,10509,-1,95741650
409,0,-1,24,58,28531,-1,10571718
410,0,-1,31,49,57150,-1,163548610
411,0,-1,58,24,25143,-1,162774357
412,0,-1,25,57,5215,-1,91128267
413,0,-1,35,25,13049,-1,58940270
414,0,-1,21,51,5134,-1,52295763
415,0,-1,39,42,7998,-1,144819575
416,0,-1,57,50,6867,-1,18657354
417,0,-1,53,16,6740,-1,139663631
418,0,-1,24,40,30885,-1,190387635
419,0,-1,46,59,8427,-1,98995656
420,0,-1,31,22,12944,-1,136614579
421,0,-1,47,63,7042,-1,93188938
422,0,-1,17,57,9236,-1,113788521
423,0,-1,8,44,10593,-1,126962727
424,0,-1,12,11,12461,-1,89262127
425,0,-1,34,27,5314,-1,90334182
426,0,-1,7,1,5451,-1,165198997
427,0,-1,29,37,6152,-1,138262283
428,0,-1,55,42,6071,-1,170932851
429,0,-1,63,15,6082,-1,52438182
430,0,-1,61,53,8724,-1,48806240
431,0,-1,20,27,8783,-1,164512709
432,0,-1,15,43,44851,-1,135611099
433,0,-1,30,36,16210,-1,7025132
434,0,-1,15,3,6364,-1,62413725
435,0,-1,16,52,5260,-1,19018582
436,0,-1,24,1,21555,-1,5670589
437,0,-1,60,26,17147,-1,686450
438,0,-1,13,11,61615,-1,178389106
439,0,-1,52,13,4943,-1,15819965
440,0,-1,54,11,11940,-1,170402332
441,0,-1,26,14,5085,-1,132132658
442,0,-1,21,43,10760,-1,87941264
443,0,-1,46,19,7723,-1,173048183
444,0,-1,2,62,33417,-1,42362250
445,0,-1,45,41,15104,-1,47354448
446,0,-1,22,50,5376,-1,156253996
447,0,-1,34,0,6379,-1,88826913
448,0,-1,28,17,5636,-1,180698066
449,0,-1,45,20,62359,-1,172157417
450,0,-1,58,12,11631,-1,22412482
451,0,-1,8,32,7992,-1,66852787
452,0,-1,11,3,7162,-1,69914435
453,0,-1,20,56,16133,-1,121397288
454,0,-1,11,41,5496,-1,87101847
455,0,-1,16,62,12102,-1,18798047
456,0,-1,31,10,8681,-1,160458594
457,0,-1,6,26,7255,-1,135584162
458,0,-1,28,59,7968,-1,27987307
459,0,-1,40,39,15324,-1,4319339
460,0,-1,14,8,12923,-1,33242501
461,0,-1,30,25,21246,-1,12711278
462,0,-1,55,37,6602,-1,127506166
463,0,-1,57,44,5546,-1,186750777
464,0,-1,40,15,5048,-1,91927318
465,0,-1,24,25,6111,-1,86634956
466,0,-1,46,0,23401,-1,28455612
467,0,-1,16,41,6237,-1,132097480
468,0,-1,5,48,30050,-1,76787030
469,0,-1,18,19,6967,-1,7184938
470,0,-1,7,46,5484,-1,101218472
471,0,-1,57,23,20255,-1,90397978
472,0,-1,18,2,15461,-1,14430662
473,0,-1,40,14,9885,-1,35803674
474,0,-1,24,53,8830,-1,95475988
475,0,-1,9,43,14563,-1,67519081
476,0,-1,48,9,22484,-1,73062602
477,0,-1,3,20,5599,-1,117241534
478,0,-1,56,20,13243,-1,117804404
479,0,-1,54,60,5869,-1,129938418
480,0,-1,51,11,9026,-1,73253324
481,0,-1,35,11,5437,-1,132254190
482,0,-1,54,32,5360,-1,91392783
483,0,-1,54,19,48284,-1,99755037
484,0,-1,40,57,6241,-1,84016700
485,0,-1,61,58,47867,-1,49715463
486,0,-1,57,40,5610,-1,162235753
487,0,-1,24,46,10059,-1,92564255
488,0,-1,2,51,5600,-1,20904401
489,0,-1,10,26,5468,-1,164968737
490,0,-1,7,11,23552,-1,123056608
491,0,-1,22,44,32516,-1,182587735
492,0,-1,3,6,13840,-1,196232752
493,0,-1,26,16,5117,-1,134752890
494,0,-1,28,48,38937,-1,25611886
495,0,-1,29,51,578030,-1,187569721
496,0,-1,1,42,6778,-1,100182919
497,0,-1,30,10,9184,-1,92847596
498,0,-1,32,58,21313,-1,182079044
499,0,-1,36,9,5197,-1,21368411
500,0,-1,61,55,12930,-1,193047538
501,0,-1,33,17,10004,-1,184446898
502,0,-1,55,8,6620,-1,71116588
503,0,-1,32,5,5392,-1,176198541
504,0,-1,2,61,14812,-1,81268369
505,0,-1,10,57,8856,-1,113606559
506,0,-1,14,61,11633,-1,85016166
507,0,-1,55,0,5364,-1,57412614
508,0,-1,16,31,5060,-1,110695137
509,0,-1,61,55,29041,-1,45408288
510,0,-1,4,20,13753,-1,175760748
511,0,-1,59,22,5604,-1,157070698
512,0,-1,53,16,6321,-1,54715401
513,0,-1,42,30,7534,-1,89160715
514,0,-1,11,14,5539,-1,162908058
515,0,-1,34,55,10739,-1,81308450
516,0,-1,24,14,2043814,-1,85151628
517,0,-1,60,11,7511,-1,122028599
518,0,-1,10,41,21545,-1,2901208
519,0,-1,51,11,12836,-1,78649498
520,0,-1,57,53,9645,-1,91113127
521,0,-1,21,42,6045,-1,23639861
522,0,-1,22,41,5964,-1,171851758
523,0,-1,38,63,5343,-1,90089743
524,0,-1,37,25,9058,-1,17671664
525,0,-1,52,25,21871,-1,128825622
526,0,-1,31,38,11461,-1,99085894
527,0,-1,54,8,26446,-1,69266727
528,0,-1,62,38,52424,-1,103226066
529,0,-1,30,3,10340,-1,34209478
530,0,-1,56,44,43851,-1,66663724
531,0,-1,10,51,358129,-1,103590641
532,0,-1,32,61,19411,-1,38877766
533,0,-1,29,54,7386,-1,62737824
534,0,-1,24,12,531493,-1,88092994
535,0,-1,34,62,847300,-1,134266901
536,0,-1,34,38,10096,-1,103926168
537,0,-1,20,1,7557,-1,107881444
538,0,-1,52,21,5302,-1,122794712
539,0,-1,17,47,4895,-1,107887173
540,0,-1,16,43,6538,-1,144708118
541,0,-1,12,6,7933,-1,60504983
542,0,-1,42,40,20050,-1,136720230
543,0,-1,2,62,26410,-1,83896791
544,0,-1,43,34,6741,-1,39184807
545,0,-1,1,17,8880,-1,119420231
546,0,-1,40,51,259976,-1,16614291
547,0,-1,25,9,6179,-1,120693731
548,0,-1,9,27,6093,-1,37620306
549,0,-1,3,26,10616,-1,9281102
550,0,-1,11,14,5449,-1,179795753
551,0,-1,48,7,9229,-1,105042835
552,0,-1,41,30,6629,-1,123931748
553,0,-1,13,33,23380,-1,119080591
554,0,-1,7,62,8402,-1,132945036
555,0,-1,12,61,15327,-1,75212955
556,0,-1,56,2,5837,-1,95184815
557,0,-1,13,6,4907,-1,188342215
558,0,-1,7,42,5940,-1,86829845
559,0,-1,38,1,13882,-1,61093546
560,0,-1,6,31,10289,-1,116396932
561,0,-1,33,46,6067,-1,41936147
562,0,-1,33,49,62767,-1,165304629
563,0,-1,1,63,35053,-1,158962427
