0,0,-1,5,45,5236,-1,140617962
1122,0,-1,19,62,5248,-1,83140865
1123,0,-1,61,39,5653,-1,22979227
1124,0,-1,8,48,5798,-1,136956815
1125,0,-1,53,9,31117,-1,132602491
1126,0,-1,7,26,6967,-1,3160123
1127,0,-1,22,39,8423,-1,115217211
1128,0,-1,3,31,11205,-1,116492036
1129,0,-1,48,1,7904,-1,4192567
1130,0,-1,48,11,11131,-1,166657585
1131,0,-1,43,27,55172,-1,44870873
1132,0,-1,28,4,5488,-1,20017141
1133,0,-1,61,25,6822,-1,29832408
1134,0,-1,38,18,5077,-1,154537298
1135,0,-1,48,24,6951,-1,116796326
1136,0,-1,45,35,18858,-1,52936465
1137,0,-1,26,54,821376,-1,155336849
1138,0,-1,1,27,60683,-1,151725244
1139,0,-1,27,32,5553,-1,135321969
1140,0,-1,33,8,15438,-1,107603874
1141,0,-1,20,10,7978,-1,49620620
1142,0,-1,28,49,21607,-1,48118233
1143,0,-1,61,40,6619,-1,82833138
1144,0,-1,11,28,5086,-1,83654878
1145,0,-1,28,6,86568,-1,167918452
1146,0,-1,48,1,7351,-1,184392249
1147,0,-1,10,29,7331,-1,178512663
1148,0,-1,42,17,6295,-1,146098871
1149,0,-1,40,54,9358,-1,152062306
1150,0,-1,45,60,5345,-1,48985484
1151,0,-1,10,61,6446,-1,23552545
1152,0,-1,54,20,6388,-1,30485117
1153,0,-1,33,28,9256,-1,18079844
1154,0,-1,36,15,5409,-1,59634154
1155,0,-1,31,52,9612,-1,113562033
1156,0,-1,26,47,11052,-1,132411491
1157,0,-1,45,24,8157,-1,108067813
1158,0,-1,33,50,5426,-1,129436913
1159,0,-1,11,29,5165,-1,98519395
1160,0,-1,62,31,85403,-1,138235137
1161,0,-1,10,54,31328,-1,79758353
1162,0,-1,57,31,5105,-1,149194440
1163,0,-1,15,55,5815,-1,194566299
1164,0,-1,16,38,5592,-1,53273874
1165,0,-1,9,30,8059,-1,188045515
1166,0,-1,8,57,13423,-1,181975542
1167,0,-1,4,52,15071,-1,176936173
1168,0,-1,30,34,15844,-1,130728192
1169,0,-1,43,8,17315,-1,92137308
1170,0,-1,16,0,8826,-1,182082940
1171,0,-1,46,57,6798,-1,146315571
1172,0,-1,57,38,6567,-1,21570598
1173,0,-1,7,60,4944,-1,109081863
1174,0,-1,34,35,11854,-1,131315215
1175,0,-1,32,51,11973,-1,48268088
1176,0,-1,9,19,6652,-1,139496861
1177,0,-1,28,58,11032,-1,165917184
1178,0,-1,9,0,6100,-1,21299978
1179,0,-1,63,31,48143,-1,166302696
1180,0,-1,4,17,11972,-1,115898740
1181,0,-1,18,17,6546,-1,58881319
1182,0,-1,5,32,13569,-1,141904482
1183,0,-1,13,0,6683,-1,98533945
1184,0,-1,56,12,9678,-1,189106605
1185,0,-1,61,40,12800,-1,29779098
1186,0,-1,43,23,17807,-1,12814923
1187,0,-1,19,35,13590,-1,47542631
1188,0,-1,58,23,7983,-1,190818939
1189,0,-1,19,55,11131,-1,85871490
1190,0,-1,7,37,12397,-1,5693357
1191,0,-1,48,26,7303,-1,80519499
1192,0,-1,18,34,5784,-1,116724442
1193,0,-1,48,50,5069,-1,28922495
1194,0,-1,1,38,6309,-1,129226184
1195,0,-1,42,23,10664,-1,40044269
1196,0,-1,42,40,16295,-1,86145366
1197,0,-1,34,0,6448,-1,99963716
1198,0,-1,16,47,7749,-1,42852710
1199,0,-1,37,54,5482,-1,183341627
1200,0,-1,57,14,7600,-1,33569161
1201,0,-1,38,61,5906,-1,26817921
1202,0,-1,53,25,5631,-1,196053632
1203,0,-1,56,42,291025,-1,68462294
1204,0,-1,44,36,4969,-1,59836444
1205,0,-1,20,61,8185,-1,5719233
1206,0,-1,48,49,29916,-1,44268452
1207,0,-1,15,59,8004,-1,174902155
1208,0,-1,63,60,7213,-1,1585386
1209,0,-1,12,48,33195,-1,125468161
1210,0,-1,26,60,5353,-1,98249439
1211,0,-1,55,1,9672,-1,155660347
1212,0,-1,3,21,11004,-1,188769524
1213,0,-1,31,53,6089,-1,143118830
1214,0,-1,13,36,10879,-1,156975550
1215,0,-1,24,6,10682,-1,148756433
1216,0,-1,24,2,6050,-1,4272906
1217,0,-1,48,25,12383,-1,139229491
1218,0,-1,8,32,26791,-1,110825987
1219,0,-1,58,23,5362,-1,150196001
1220,0,-1,44,7,12199,-1,160948397
1221,0,-1,9,26,8035,-1,97302385
1222,0,-1,55,58,4889,-1,7405738
1223,0,-1,11,12,18495,-1,24587142
1224,0,-1,47,24,35562,-1,115521323
1225,0,-1,28,10,519127,-1,58509554
1226,0,-1,21,54,11906,-1,137805046
1227,0,-1,33,51,21160,-1,27542298
1228,0,-1,60,0,298925,-1,102989967
1229,0,-1,26,42,27096,-1,131489674
1230,0,-1,58,36,15857,-1,177974082
1231,0,-1,50,11,49957,-1,9886607
1232,0,-1,15,22,5562,-1,127010326
1233,0,-1,56,49,5816,-1,143190830
1234,0,-1,49,38,8428,-1,36318699
1235,0,-1,6,13,11559,-1,146069020
1236,0,-1,35,31,38318,-1,161829790
1237,0,-1,39,5,5893,-1,108645265
1238,0,-1,12,20,9069,-1,129431228
1239,0,-1,31,29,18437,-1,36597047
1240,0,-1,12,55,27110,-1,136042543
1241,0,-1,0,23,5380,-1,149402328
1242,0,-1,17,55,23958,-1,113303510
1243,0,-1,37,4,172089,-1,153713444
1244,0,-1,6,16,5038,-1,8062787
1245,0,-1,7,52,6032,-1,130390934
1246,0,-1,45,46,5539,-1,120616013
1247,0,-1,50,5,6496,-1,25392394
1248,0,-1,6,53,6741,-1,157512151
1249,0,-1,1,7,7874,-1,160684657
1250,0,-1,49,9,8605,-1,106289129
1251,0,-1,22,27,33477,-1,185229213
1252,0,-1,62,11,6230,-1,1175223
1253,0,-1,23,5,5639,-1,77568073
1254,0,-1,51,28,7186,-1,191233686
1255,0,-1,16,10,29508,-1,22593707
1256,0,-1,48,5,21715,-1,161954650
1257,0,-1,61,56,21137,-1,187410551
1258,0,-1,47,33,50120,-1,168633440
1259,0,-1,40,29,45320,-1,73826841
1260,0,-1,49,54,7118,-1,81103096
1261,0,-1,20,57,6073,-1,40210913
1262,0,-1,51,12,22077,-1,94790805
1263,0,-1,0,12,9041,-1,61516849
1264,0,-1,22,62,5272,-1,100204832
1265,0,-1,21,51,10389,-1,30491328
1266,0,-1,47,6,5730,-1,28864189
1267,0,-1,2,23,44740,-1,511151
1268,0,-1,14,8,13147,-1,65222376
1269,0,-1,3,53,7996,-1,9391993
1270,0,-1,32,46,22482,-1,98332555
1271,0,-1,44,60,12750,-1,110341709
1272,0,-1,36,27,4897,-1,189998613
1273,0,-1,34,7,195438,-1,173606013
1274,0,-1,43,57,84101,-1,99692352
1275,0,-1,55,3,5252,-1,8117137
1276,0,-1,59,0,121426,-1,155589522
1277,0,-1,0,17,25166,-1,67983640
1278,0,-1,22,16,4898,-1,34352771
1279,0,-1,34,9,5319,-1,16085536
1280,0,-1,4,62,9841,-1,1137244
1281,0,-1,42,46,26487,-1,186703210
1282,0,-1,10,31,9014,-1,53909786
1283,0,-1,24,14,6363,-1,584823
1284,0,-1,10,55,9635,-1,170797770
1285,0,-1,40,22,25230,-1,91525330
1286,0,-1,51,4,163522,-1,134834967
1287,0,-1,61,38,15643,-1,87332039
1288,0,-1,8,19,44198,-1,24525546
1289,0,-1,10,25,7101,-1,100119449
1290,0,-1,9,7,18710,-1,84982118
1291,0,-1,7,26,6619,-1,13178743
1292,0,-1,5,13,18871,-1,12774355
1293,0,-1,58,32,5373,-1,79532161
1294,0,-1,16,7,6562,-1,97750145
1295,0,-1,27,34,5052,-1,29689912
1296,0,-1,25,40,26091,-1,182298494
1297,0,-1,2,37,6619,-1,75643122
1298,0,-1,39,49,9302,-1,37453782
1299,0,-1,13,8,6338,-1,105957573
1300,0,-1,11,50,37749,-1,24922778
1301,0,-1,49,0,5261,-1,24318368
1302,0,-1,47,56,9644,-1,127971830
1303,0,-1,6,55,9108,-1,148496265
1304,0,-1,57,29,18254,-1,27178674
1305,0,-1,27,43,5849,-1,20025667
1306,0,-1,34,6,6037,-1,173395588
1307,0,-1,30,2,10465,-1,96255956
1308,0,-1,62,11,5581,-1,162689735
1309,0,-1,28,29,7531,-1,32719833
1310,0,-1,11,27,22696,-1,32313427
1311,0,-1,6,62,6530,-1,42839865
1312,0,-1,10,44,11876,-1,6278222
1313,0,-1,46,54,29273,-1,22599839
1314,0,-1,10,55,8787,-1,86881661
1315,0,-1,41,8,12167,-1,106815793
1316,0,-1,60,49,22270,-1,165552645
1317,0,-1,54,2,26010,-1,176167510
1318,0,-1,18,42,5698,-1,45608957
1319,0,-1,45,61,9311,-1,173018791
1320,0,-1,3,58,11937,-1,70929884
1321,0,-1,62,56,27129,-1,102689136
1322,0,-1,26,40,10511,-1,150510634
1323,0,-1,11,33,13225,-1,63509993
1324,0,-1,4,12,5639,-1,175457891
1325,0,-1,60,63,39627,-1,69530530
1326,0,-1,58,30,28648,-1,1790088
1327,0,-1,40,8,5289,-1,70140991
1328,0,-1,45,46,4981,-1,199219395
1329,0,-1,3,24,10251,-1,142668960
1330,0,-1,42,39,6524,-1,28234566
1331,0,-1,7,26,18000,-1,59149641
1332,0,-1,45,57,16086,-1,669447
1333,0,-1,20,52,31692,-1,135643757
1334,0,-1,63,15,7889,-1,140769467
1335,0,-1,38,45,17625,-1,70720779
1336,0,-1,17,49,6034,-1,110771166
1337,0,-1,25,43,8342,-1,25282642
1338,0,-1,26,11,5620,-1,122642667
1339,0,-1,31,32,6318,-1,143581040
1340,0,-1,22,10,17542,-1,117502310
1341,0,-1,7,55,11114,-1,43049109
1342,0,-1,13,23,20771,-1,186855884
1343,0,-1,24,39,31610,-1,146502083
1344,0,-1,61,9,8077,-1,106052938
1345,0,-1,49,35,10141,-1,105879256
1346,0,-1,24,48,20503,-1,81223057
1347,0,-1,55,57,6757,-1,429533
1348,0,-1,7,44,11877,-1,118309793
1349,0,-1,44,17,19194,-1,136847098
1350,0,-1,50,26,9924,-1,98788215
1351,0,-1,21,41,17944,-1,136492998
1352,0,-1,56,0,32499,-1,126039119
1353,0,-1,62,18,6715,-1,8669624
1354,0,-1,11,32,9494,-1,138020738
1355,0,-1,13,51,5374,-1,115939472
1356,0,-1,60,4,6874,-1,24393583
1357,0,-1,8,27,13833,-1,128757405
1358,0,-1,8,58,5371,-1,181086222
1359,0,-1,55,6,5162,-1,193246940
1360,0,-1,2,16,7617,-1,158617980
1361,0,-1,56,38,84807,-1,60736103
1362,0,-1,26,42,5334,-1,190132432
1363,0,-1,16,10,21616,-1,148213773
1364,0,-1,34,59,5938,-1,71153574
1365,0,-1,58,62,22794,-1,123999764
1366,0,-1,36,19,120801,-1,172392035
1367,0,-1,10,13,13086,-1,91190916
1368,0,-1,54,11,8157,-1,191712519
1369,0,-1,62,36,8731,-1,147410847
1370,0,-1,9,45,10503,-1,190335965
1371,0,-1,45,15,14885,-1,198726932
1372,0,-1,20,23,7838,-1,150622748
1373,0,-1,39,23,13474,-1,6631110
1374,0,-1,0,43,5084,-1,667716
1375,0,-1,9,20,11970,-1,27987681
1376,0,-1,52,22,6943,-1,177844727
1377,0,-1,43,41,6976,-1,8061737
1378,0,-1,33,8,7686,-1,177550609
1379,0,-1,13,5,8850,-1,57329374
1380,0,-1,17,63,4932,-1,6337140
1381,0,-1,51,17,5645,-1,166974606
1382,0,-1,10,22,9544,-1,7672668
1383,0,-1,23,8,123285,-1,12525953
1384,0,-1,30,3,7359,-1,164723875
1385,0,-1,61,42,7554,-1,16208497
1386,0,-1,3,11,6295,-1,113289282
1387,0,-1,11,25,15964,-1,9394921
1388,0,-1,57,25,72297,-1,59326393
1389,0,-1,5,29,50573,-1,166758860
1390,0,-1,7,48,57378,-1,145842253
1391,0,-1,5,38,5450,-1,86982518
1392,0,-1,27,36,7208,-1,110997980
1393,0,-1,24,55,13799,-1,7192770
1394,0,-1,31,4,4898,-1,151781675
1395,0,-1,23,7,6395,-1,156792585
1396,0,-1,48,27,8591,-1,74099744
1397,0,-1,26,23,7679,-1,169471824
1398,0,-1,9,11,6893,-1,192458735
1399,0,-1,63,42,15215,-1,165053898
1400,0,-1,16,63,7429,-1,64210239
1401,0,-1,31,35,30575,-1,88893900
1402,0,-1,17,21,6305,-1,90363472
1403,0,-1,46,60,16111,-1,12401227
1404,0,-1,7,50,15853,-1,140653889
1405,0,-1,4,8,4905,-1,63753198
1406,0,-1,23,7,7918,-1,87172013
1407,0,-1,20,49,44617,-1,74443348
1408,0,-1,62,13,6345,-1,25396215
1409,0,-1,49,52,12295,-1,84490762
1410,0,-1,54,32,5495,-1,108260273
1411,0,-1,27,28,175566,-1,129383866
1412,0,-1,11,2,279081,-1,28780728
1413,0,-1,8,35,35980,-1,42001599
1414,0,-1,54,8,8484,-1,130180872
1415,0,-1,61,33,11148,-1,47992276
1416,0,-1,44,53,13121,-1,72757111
1417,0,-1,33,7,6894,-1,122429939
1418,0,-1,11,32,15575,-1,84704879
1419,0,-1,1,3,100362,-1,66180307
1420,0,-1,1,44,6609,-1,139426758
1421,0,-1,57,41,41491,-1,176368240
1422,0,-1,17,34,18400,-1,119354788
1423,0,-1,54,43,85990,-1,151707170
1424,0,-1,28,62,5083,-1,170987225
1425,0,-1,0,36,10454,-1,28080346
1426,0,-1,27,57,51309,-1,35153429
1427,0,-1,56,11,348299,-1,50999951
1428,0,-1,18,50,37896,-1,50267759
1429,0,-1,14,7,10813,-1,50785033
1430,0,-1,37,53,12845,-1,131715517
1431,0,-1,11,2,1666957,-1,116877700
1432,0,-1,20,0,11452,-1,92334692
1433,0,-1,15,62,58470,-1,147748756
1434,0,-1,38,54,9050,-1,74871119
1435,0,-1,44,49,6069,-1,19898497
1436,0,-1,50,35,6031,-1,5526297
1437,0,-1,58,21,6214,-1,89758630
1438,0,-1,0,37,117609,-1,96924424
1439,0,-1,10,18,5173,-1,84883979
1440,0,-1,54,31,34641,-1,138565122
1441,0,-1,55,52,18730,-1,132141704
1442,0,-1,31,15,100354,-1,173074066
1443,0,-1,58,26,8245,-1,120012130
1444,0,-1,28,17,19232,-1,4509268
1445,0,-1,43,32,173374,-1,103687674
1446,0,-1,3,27,34029,-1,83846215
1447,0,-1,51,10,10164,-1,94225551
1448,0,-1,53,39,37364,-1,147139311
1449,0,-1,35,2,10486,-1,94174263
1450,0,-1,33,30,5922,-1,19118432
1451,0,-1,28,36,20168,-1,177742205
1452,0,-1,14,7,6705,-1,65079350
1453,0,-1,16,27,10123,-1,9790117
1454,0,-1,31,22,7529,-1,65258230
1455,0,-1,53,30,5117,-1,171194936
1456,0,-1,58,42,5122,-1,37427256
1457,0,-1,26,4,16330,-1,37323106
1458,0,-1,9,29,13942,-1,36206054
1459,0,-1,41,45,249960,-1,174724749
1460,0,-1,60,52,31892,-1,127791572
1461,0,-1,50,20,18549,-1,65835545
1462,0,-1,4,46,8230,-1,14203158
1463,0,-1,35,36,28643,-1,190053777
1464,0,-1,55,53,7553,-1,6963566
1465,0,-1,56,57,6572,-1,78348817
1466,0,-1,42,50,16468,-1,154423568
1467,0,-1,46,47,140424,-1,183707193
1468,0,-1,21,11,11935,-1,90847454
1469,0,-1,51,36,19145,-1,158962758
1470,0,-1,38,30,35741,-1,105091060
1471,0,-1,55,10,5911,-1,110497324
1472,0,-1,25,33,7520,-1,150832841
1473,0,-1,7,61,16715,-1,158980213
1474,0,-1,42,24,83325,-1,141320026
1475,0,-1,9,5,7951,-1,187408278
1476,0,-1,7,9,13003,-1,38609095
1477,0,-1,39,57,7019,-1,68730667
1478,0,-1,54,50,14608,-1,179410667
1479,0,-1,33,6,6036,-1,15355409
1480,0,-1,40,36,8623,-1,43248477
1481,0,-1,20,50,57013,-1,41196121
1482,0,-1,38,4,12920,-1,39293911
1483,0,-1,53,38,10665,-1,119103381
1484,0,-1,44,25,28458,-1,53232917
1485,0,-1,13,28,9011,-1,114085484
1486,0,-1,48,19,7791,-1,61404698
1487,0,-1,22,53,11064,-1,160122824
1488,0,-1,46,18,5329,-1,22134854
1489,0,-1,5,60,16173,-1,123675597
1490,0,-1,52,29,5677,-1,128503202
1491,0,-1,53,16,7136,-1,77884574
1492,0,-1,17,49,21795,-1,181670562
1493,0,-1,36,61,49240,-1,47123310
1494,0,-1,37,19,8074,-1,22789450
1495,0,-1,13,34,6516,-1,148196486
1496,0,-1,0,15,7010,-1,98413539
1497,0,-1,55,8,7853,-1,121721939
1498,0,-1,50,7,13671,-1,124016906
1499,0,-1,32,30,12902,-1,120134947
1500,0,-1,58,25,136425,-1,119172282
1501,0,-1,48,63,20979,-1,33984372
1502,0,-1,3,18,5990,-1,173846136
1503,0,-1,34,40,8084,-1,103511452
1504,0,-1,62,22,5818,-1,152924626
1505,0,-1,8,15,7380,-1,145407292
1506,0,-1,15,19,8398,-1,124363742
1507,0,-1,11,47,5072,-1,23182645
1508,0,-1,0,51,14368,-1,3497999
1509,0,-1,10,17,7295,-1,32860195
1510,0,-1,1,21,46983,-1,84694363
1511,0,-1,16,38,10093,-1,79954752
1512,0,-1,45,1,10059,-1,41613708
1513,0,-1,3,12,7696,-1,1751762
1514,0,-1,30,47,14266,-1,70230261
1515,0,-1,7,44,132043,-1,20522189
1516,0,-1,4,34,58851,-1,939687
1517,0,-1,39,56,18230,-1,18072340
1518,0,-1,32,31,38319,-1,199258055
1519,0,-1,41,52,40571,-1,117830396
1520,0,-1,13,61,7593,-1,48909910
1521,0,-1,54,10,5085,-1,32063593
1522,0,-1,49,2,6099,-1,116444763
1523,0,-1,18,41,7190,-1,6730549
1524,0,-1,3,51,51480,-1,56166527
1525,0,-1,36,46,5283,-1,116156925
1526,0,-1,16,54,8647,-1,101993450
1527,0,-1,59,55,15893,-1,140340563
1528,0,-1,34,43,20935,-1,73729870
1529,0,-1,2,37,6286,-1,153778408
1530,0,-1,44,17,5590,-1,22755643
1531,0,-1,47,14,9046,-1,43763612
1532,0,-1,8,9,5453,-1,118172522
1533,0,-1,22,20,7814,-1,170017723
1534,0,-1,4,14,9174,-1,121769108
1535,0,-1,14,54,11650,-1,95928576
1536,0,-1,53,16,15358,-1,125578928
1537,0,-1,25,57,5123,-1,21466468
1538,0,-1,32,7,27631,-1,90425598
1539,0,-1,7,18,6017,-1,12068010
1540,0,-1,27,47,9257,-1,191305392
1541,0,-1,28,40,91210,-1,132379737
1542,0,-1,44,51,11152,-1,183343481
1543,0,-1,55,3,15821,-1,176771853
1544,0,-1,8,52,10740,-1,145692878
1545,0,-1,3,59,10046,-1,60666290
1546,0,-1,46,28,6504,-1,33792373
1547,0,-1,7,8,31402,-1,16573356
1548,0,-1,44,22,184605,-1,91836753
1549,0,-1,50,19,7942,-1,26622483
1550,0,-1,14,52,23488,-1,28437134
1551,0,-1,37,10,8375,-1,159070297
1552,0,-1,54,53,5836,-1,44791641
1553,0,-1,46,23,11448,-1,160898674
1554,0,-1,31,5,20897,-1,30853802
1555,0,-1,38,47,8583,-1,152524644
1556,0,-1,12,40,35840,-1,141564402
1557,0,-1,20,15,29140,-1,57507457
1558,0,-1,8,30,36647,-1,133897364
1559,0,-1,29,15,11688,-1,161215137
1560,0,-1,37,11,6347,-1,90560138
1561,0,-1,39,30,24617,-1,71395858
1562,0,-1,56,11,15671,-1,125143469
1563,0,-1,63,58,18701,-1,193265210
1564,0,-1,35,47,6031,-1,152888431
1565,0,-1,30,3,10906,-1,91523941
1566,0,-1,6,2,12409,-1,38823743
1567,0,-1,35,3,25091,-1,197529002
1568,0,-1,52,53,5056,-1,158381268
1569,0,-1,60,6,7215,-1,7190911
1570,0,-1,2,4,134432,-1,194235718
1571,0,-1,26,16,5892,-1,182001647
1572,0,-1,61,21,5452,-1,112253776
1573,0,-1,0,35,51609,-1,38193796
1574,0,-1,51,7,11467,-1,83276481
1575,0,-1,28,55,31969,-1,195918226
1576,0,-1,51,40,14924,-1,152665186
1577,0,-1,22,60,18234,-1,133056469
1578,0,-1,30,41,20897,-1,198141845
1579,0,-1,53,36,19011,-1,110479642
1580,0,-1,45,29,12335,-1,22265859
1581,0,-1,54,47,26757,-1,196601349
1582,0,-1,57,38,16214,-1,167978296
1583,0,-1,35,0,356655,-1,25643871
1584,0,-1,37,4,5630,-1,127477454
1585,0,-1,60,1,7910,-1,24172742
1586,0,-1,49,20,6435,-1,46669807
1587,0,-1,31,10,30021,-1,41562372
1588,0,-1,20,39,7061,-1,186380541
1589,0,-1,10,47,26307,-1,75388520
1590,0,-1,19,55,6181,-1,77296513
1591,0,-1,62,63,11541,-1,195388054
1592,0,-1,46,23,13324,-1,55986975
1593,0,-1,32,56,99675,-1,102281178
1594,0,-1,44,36,52556,-1,93922049
1595,0,-1,26,2,18367,-1,8502160
1596,0,-1,22,26,6667,-1,73392835
1597,0,-1,32,50,5893,-1,69202760
1598,0,-1,62,58,68640,-1,9962162
1599,0,-1,60,38,11925,-1,158689891
1600,0,-1,41,52,5359,-1,111829798
1601,0,-1,54,45,6798,-1,51130008
1602,0,-1,36,63,9554,-1,4861600
1603,0,-1,4,36,5759,-1,32707980
1604,0,-1,16,8,5816,-1,147538713
1605,0,-1,28,6,26926,-1,159011972
1606,0,-1,25,8,8168,-1,160113300
1607,0,-1,8,30,38811,-1,69144099
1608,0,-1,26,59,87992,-1,135198073
1609,0,-1,11,35,8187,-1,153674243
1610,0,-1,59,29,7307,-1,65849260
1611,0,-1,54,57,5304,-1,169947734
1612,0,-1,6,59,15702,-1,65508892
1613,0,-1,49,50,23131,-1,40556394
1614,0,-1,62,42,5301,-1,196843649
1615,0,-1,1,63,9468,-1,21745466
1616,0,-1,35,39,5718,-1,822421
1617,0,-1,0,42,6529,-1,87009256
1618,0,-1,26,14,5161,-1,167053945
1619,0,-1,40,55,8051,-1,109776715
1620,0,-1,8,40,6189,-1,99898484
1621,0,-1,38,37,9874,-1,126827672
1622,0,-1,41,24,10983,-1,111389964
1623,0,-1,10,7,8082,-1,23990197
1624,0,-1,31,39,5055,-1,17570896
1625,0,-1,31,10,5701,-1,191112330
1626,0,-1,2,52,584818,-1,85325835
1627,0,-1,26,60,329801,-1,174800851
1628,0,-1,57,6,5156,-1,61881037
1629,0,-1,57,48,8534,-1,179481741
1630,0,-1,61,27,18335,-1,153581570
1631,0,-1,11,31,5027,-1,154474883
1632,0,-1,42,31,29402,-1,170009160
1633,0,-1,50,36,10312,-1,3996333
1634,0,-1,0,57,6452,-1,11953532
1635,0,-1,4,22,47195,-1,11968837
1636,0,-1,17,35,8133,-1,10466649
1637,0,-1,0,49,16599,-1,149140322
1638,0,-1,23,12,4948,-1,179971788
1639,0,-1,19,37,64452,-1,14417100
1640,0,-1,15,47,5052,-1,28741229
1641,0,-1,28,32,4987,-1,90602089
1642,0,-1,33,27,19278,-1,63414212
1643,0,-1,47,53,11895,-1,163650327
1644,0,-1,58,16,7115,-1,41853082
1645,0,-1,14,0,6974,-1,99851142
1646,0,-1,12,49,4291744,-1,65286898
1647,0,-1,60,31,60796,-1,67105542
1648,0,-1,2,10,5904,-1,75624212
1649,0,-1,37,48,8005,-1,172480184
1650,0,-1,40,24,11158,-1,109478046
1651,0,-1,18,37,7085,-1,58817451
1652,0,-1,26,54,7141,-1,129401634
1653,0,-1,7,33,22420,-1,108395808
1654,0,-1,28,33,13350,-1,179210980
1655,0,-1,21,40,153766,-1,86392644
1656,0,-1,43,24,6908,-1,2680744
1657,0,-1,23,1,8624,-1,56439423
1658,0,-1,3,17,6276,-1,139818377
1659,0,-1,21,22,29271,-1,131596756
1660,0,-1,41,22,26922,-1,112909590
1661,0,-1,43,45,13490,-1,5641687
1662,0,-1,48,56,9449,-1,197322253
1663,0,-1,10,31,5791,-1,108140066
1664,0,-1,55,35,20568,-1,44989735
1665,0,-1,59,19,15508,-1,186759279
1666,0,-1,54,38,30936,-1,189775502
