0,3,75,93,5840,-1,27
1,1,120,127,24,565020,264
2,1,49,25,24,5840,1036
3,1,18,41,24,5840,1157
4,3,10,113,5840,-1,1186
5,1,13,52,24,5840,1258
6,1,14,88,24,129940,1701
7,3,44,89,5840,-1,1900
8,3,14,70,5840,-1,2002
9,1,129,27,24,5840,2031
10,1,100,65,24,5840,2035
11,3,99,48,5840,-1,2081
12,1,87,123,24,5840,2136
13,3,2,45,5840,-1,2584
14,3,75,113,5840,-1,2737
15,3,87,41,584000,-1,2843
16,1,70,111,24,5840,2855
17,3,52,26,5840,-1,3178
18,1,24,42,24,5840,3294
19,3,35,36,5840,-1,3536
20,1,42,113,24,5840,3727
21,1,99,61,24,5840,3864
22,3,116,125,5840,-1,3904
23,3,56,123,1022000,-1,3918
24,1,121,36,24,5840,3953
25,1,42,112,24,5840,3987
26,3,131,93,5840,-1,4165
27,3,105,120,5840,-1,4261
28,1,58,98,24,5840,4482
29,1,17,127,24,1315460,5025
30,3,47,119,5840,-1,5084
31,1,121,119,24,5840,5127
32,1,70,63,24,5840,5262
33,3,34,5,5840,-1,5412
34,1,114,26,24,5840,5545
35,3,128,114,5840,-1,5595
36,1,138,87,24,138700,5833
37,3,78,138,11680,-1,5895
38,3,102,40,1172380,-1,5964
39,3,59,19,5840,-1,6081
40,3,42,73,5840,-1,6166
41,3,5,33,5840,-1,6333
42,3,106,65,5840,-1,6335
43,1,75,70,24,5840,6570
44,3,67,56,5840,-1,6658
45,1,101,103,24,5840,6831
46,3,131,50,5840,-1,6878
47,1,139,91,24,1810400,7235
48,1,10,76,24,5840,7245
49,3,58,133,5840,-1,7373
50,3,116,7,5840,-1,7663
51,3,46,111,5840,-1,7977
52,3,20,58,5840,-1,7995
53,1,64,7,24,5840,8187
54,3,55,40,5840,-1,8213
55,3,83,65,5840,-1,8411
56,1,97,56,24,5840,8564
57,1,33,126,24,5840,8597
58,3,16,40,5840,-1,8689
59,3,36,23,5840,-1,8872
60,1,44,35,24,5840,8919
61,1,76,72,24,5840,9292
62,3,77,5,5840,-1,9303
63,3,94,76,5840,-1,9345
64,1,31,77,24,5840,9634
65,3,114,0,5840,-1,9808
66,3,3,114,5840,-1,10051
67,1,48,44,24,5840,10688
68,1,31,120,24,5840,10716
69,3,83,20,5840,-1,10873
70,1,68,108,24,5840,10878
71,1,90,33,24,5840,11144
72,3,115,55,5840,-1,11202
73,1,97,49,24,766500,11373
74,3,22,31,5840,-1,11611
75,3,120,49,191260,-1,11799
76,3,35,139,5840,-1,11912
77,1,51,116,24,5840,12101
78,1,8,25,24,5840,12138
79,1,130,80,24,1083320,12210
80,3,137,67,5840,-1,12222
81,3,65,90,16060,-1,12518
82,3,80,36,5840,-1,12830
83,3,74,77,5840,-1,13305
84,3,47,90,5840,-1,13809
85,1,9,72,24,5840,13949
86,1,143,69,24,5840,13967
87,1,116,42,24,5840,14025
88,1,36,33,24,5840,14202
89,3,23,130,5840,-1,14436
90,3,67,118,5840,-1,14502
91,3,7,40,5840,-1,14548
92,1,86,30,24,8760,14560
93,3,4,3,5840,-1,14945
94,1,69,90,24,14600,14973
95,3,66,139,5840,-1,15054
96,1,86,142,24,5840,15117
97,3,33,122,16060,-1,15391
98,3,19,30,5840,-1,16046
99,1,9,74,24,5840,16047
100,3,28,91,5840,-1,16128
101,1,82,62,24,5840,16190
102,1,10,28,24,5840,16204
103,1,19,89,24,5840,16303
104,3,127,138,5840,-1,16530
105,1,139,69,24,5840,16780
106,1,68,94,24,11680,16842
107,3,102,10,5840,-1,17046
108,3,28,80,5840,-1,17392
109,3,27,113,13140,-1,17427
110,1,69,128,24,5840,17590
111,3,133,129,5840,-1,17595
112,1,57,30,24,1568040,17678
113,1,127,79,24,5840,17774
114,1,119,111,24,5840,17989
115,3,79,27,5840,-1,18012
116,1,108,119,24,5840,18030
117,1,80,118,24,5840,18174
118,3,63,11,5840,-1,18239
119,1,77,102,24,11680,18241
120,1,20,31,24,5840,18317
121,3,78,16,1603080,-1,18353
122,3,11,72,5840,-1,18747
123,3,45,98,5840,-1,18792
124,1,69,60,24,1089160,18864
125,1,53,0,24,5840,18865
126,1,28,48,24,2087800,18953
127,3,104,38,5840,-1,19015
128,3,86,39,5840,-1,19106
129,1,27,10,24,5840,19198
130,1,137,38,24,5840,19559
131,1,69,41,24,5840,19717
132,1,42,72,24,5840,19809
133,3,142,74,5840,-1,20061
134,1,90,93,24,5840,20168
135,3,24,75,5840,-1,20371
136,3,33,70,5840,-1,20446
137,3,92,95,5840,-1,20722
138,3,36,143,5840,-1,20741
139,3,36,26,5840,-1,20815
140,1,94,129,24,5840,20830
141,1,79,35,24,5840,20941
142,3,5,95,5840,-1,21267
143,3,32,78,5840,-1,21401
144,3,58,54,5840,-1,21493
145,1,89,42,24,5840,21609
146,3,64,138,5840,-1,21847
147,3,12,97,5840,-1,22043
148,3,2,8,1562200,-1,22110
149,1,41,64,24,1043900,22205
150,3,120,123,5840,-1,22247
151,1,115,16,24,5840,22408
152,3,140,7,5840,-1,22575
153,3,107,88,5840,-1,22650
154,3,133,92,5840,-1,22781
155,3,53,98,786940,-1,22996
156,1,131,66,24,5840,23110
157,1,142,24,24,5840,23130
158,1,31,15,24,5840,23226
159,1,47,33,24,5840,23325
160,1,22,0,24,5840,23419
161,1,15,100,24,5840,23491
162,1,2,17,24,5840,23541
163,1,29,4,24,5840,23568
164,3,117,85,5840,-1,23644
165,3,21,8,5840,-1,23701
166,3,66,26,5840,-1,24016
167,1,72,77,24,5840,24124
168,3,29,65,5840,-1,24221
169,1,100,14,24,5840,24250
170,1,111,113,24,39420,24292
171,3,55,10,5840,-1,24304
172,1,24,84,24,5840,24458
173,3,9,141,5840,-1,24714
174,1,47,100,24,5840,24720
175,1,91,44,24,5840,24768
176,1,90,0,24,5840,24827
177,3,67,65,5840,-1,24846
178,3,102,29,385440,-1,25006
179,1,36,21,24,5840,25292
180,3,54,112,5840,-1,25566
181,1,71,48,24,5840,25613
182,1,46,76,24,5840,25699
183,1,102,35,24,5840,25840
184,3,56,19,13140,-1,26087
185,1,2,48,24,5840,26144
186,1,88,106,24,5840,26199
187,1,94,6,24,5840,26513
188,3,56,142,5840,-1,26633
189,1,53,81,24,5840,26681
190,3,109,96,5840,-1,26737
191,1,101,129,24,5840,27016
192,3,88,105,5840,-1,27059
193,3,143,17,5840,-1,27275
194,3,18,91,5840,-1,27317
195,3,95,34,5840,-1,27508
196,1,17,43,24,5840,27704
197,1,11,43,24,5840,28206
198,3,107,62,5840,-1,28258
199,1,92,59,24,5840,28780
200,3,137,133,5840,-1,28928
201,3,81,34,5840,-1,28978
202,1,66,130,24,5840,29215
203,1,73,122,24,5840,29221
204,1,117,120,24,5840,29228
205,1,12,42,24,5840,29365
206,3,26,17,5840,-1,29842
207,1,19,39,24,5840,30263
208,1,118,27,24,5840,30400
209,1,7,88,24,5840,30476
210,1,88,113,24,5840,30662
211,3,119,27,5840,-1,30730
212,3,117,54,1956400,-1,31302
213,1,127,140,24,5840,31377
214,1,46,121,24,5840,31395
215,3,81,24,5840,-1,31460
216,3,125,123,5840,-1,31483
217,3,106,91,5840,-1,31610
218,1,49,87,24,5840,31634
219,3,41,134,5840,-1,31784
220,3,121,78,5840,-1,31887
221,1,121,141,24,5840,31914
222,1,56,90,24,5840,32183
223,1,81,44,24,5840,32228
224,3,75,25,5840,-1,32249
225,3,28,75,5840,-1,32264
226,3,123,41,1327140,-1,32309
227,1,50,38,24,5840,32682
228,3,23,113,5840,-1,32689
229,1,32,136,24,5840,32754
230,3,123,102,13140,-1,33100
231,3,89,136,5840,-1,33205
232,3,63,134,5840,-1,33232
233,1,31,114,24,5840,33343
234,3,46,64,5840,-1,33439
235,3,130,51,5840,-1,33554
236,1,4,38,24,5840,33657
237,3,98,24,8760,-1,33932
238,1,91,40,24,5840,34086
239,1,87,64,24,5840,34230
240,3,141,91,5840,-1,34324
241,1,131,82,24,5840,34920
242,3,41,30,5840,-1,34952
243,3,92,23,5840,-1,34975
244,1,42,39,24,5840,35232
245,1,129,104,24,5840,35670
246,3,1,3,5840,-1,35801
247,3,1,86,5840,-1,36002
248,1,43,41,24,5840,36005
249,1,63,19,24,5840,36193
250,1,140,90,24,5840,36435
251,1,143,35,24,5840,36704
252,1,104,88,24,5840,36707
253,3,19,14,376680,-1,36774
254,1,91,22,24,5840,36804
255,3,118,40,5840,-1,37031
256,1,20,7,24,5840,37062
257,1,74,8,24,5840,37156
258,1,73,74,24,5840,37157
259,3,77,93,423400,-1,37168
260,1,5,110,24,11680,37201
261,3,43,87,18980,-1,37266
262,3,84,77,5840,-1,37350
263,1,78,16,24,5840,37362
264,1,98,61,24,11680,37452
265,1,6,65,24,1903840,37461
266,1,37,83,24,5840,37494
267,3,102,143,445300,-1,37561
268,1,94,141,24,14600,37720
269,3,60,114,5840,-1,37752
270,3,16,87,928560,-1,37759
271,3,56,53,5840,-1,37778
272,1,101,96,24,5840,37867
273,3,45,82,5840,-1,37926
274,1,106,93,24,5840,38287
275,3,36,60,5840,-1,38299
276,3,80,8,5840,-1,38549
277,1,140,89,24,5840,38573
278,1,32,39,24,5840,38883
279,3,25,56,855560,-1,38973
280,3,10,13,5840,-1,39019
281,3,128,2,5840,-1,39086
282,1,16,69,24,5840,39363
283,3,130,57,5840,-1,39485
284,1,50,90,24,5840,39604
285,1,13,48,24,5840,39794
286,3,114,58,5840,-1,39882
287,1,5,18,24,5840,39900
288,3,107,109,5840,-1,39995
289,3,142,87,5840,-1,40235
290,3,69,26,14600,-1,40357
291,1,37,106,24,5840,40439
292,1,129,86,24,5840,40528
293,1,95,70,24,5840,40563
294,3,63,8,5840,-1,40757
295,1,124,13,24,5840,40765
296,1,104,61,24,5840,40890
297,3,38,92,195640,-1,41251
298,3,130,105,10220,-1,41615
299,3,63,54,16060,-1,41655
300,3,52,61,1660020,-1,41772
301,3,129,47,1643960,-1,41877
302,3,106,100,5840,-1,41898
303,3,125,44,5840,-1,41943
304,1,12,115,24,5840,42514
305,3,120,143,5840,-1,42546
306,1,68,52,24,5840,42643
307,1,7,39,24,5840,42670
308,1,20,7,24,5840,42944
309,3,19,29,5840,-1,43412
310,3,14,104,17520,-1,43649
311,3,65,43,5840,-1,43651
312,3,89,116,5840,-1,43782
313,3,44,127,5840,-1,43895
314,3,63,128,5840,-1,43939
315,3,35,80,5840,-1,43964
316,3,115,48,5840,-1,44368
317,1,53,142,24,1432260,44560
318,3,116,17,5840,-1,44567
319,3,106,139,5840,-1,44586
320,3,79,47,5840,-1,44595
321,3,45,112,5840,-1,44622
322,3,91,143,308060,-1,44657
323,1,106,96,24,5840,44694
324,1,22,54,24,14600,44769
325,3,51,10,811760,-1,44811
326,3,12,41,5840,-1,44841
327,1,75,52,24,5840,45233
328,1,119,115,24,17520,45273
329,3,128,78,14600,-1,45299
330,1,57,19,24,5840,45922
331,3,123,124,5840,-1,46270
332,1,35,13,24,5840,46416
333,1,140,82,24,5840,46757
334,1,14,128,24,18980,47196
335,1,68,93,24,5840,47240
336,3,89,63,5840,-1,47368
337,3,116,36,5840,-1,47541
338,1,139,93,24,5840,47572
339,1,86,106,24,5840,47616
340,3,96,12,5840,-1,47833
341,3,140,55,5840,-1,47884
342,3,65,85,5840,-1,47899
343,3,92,12,14600,-1,48064
344,1,0,136,24,14600,48194
345,3,83,104,5840,-1,48712
346,1,40,128,24,5840,49116
347,3,15,116,5840,-1,49413
348,3,78,16,5840,-1,49620
349,3,49,123,5840,-1,49629
350,3,82,10,5840,-1,49765
351,1,66,8,24,5840,49814
352,1,127,84,24,5840,50053
353,1,140,5,24,5840,50157
354,1,81,40,24,5840,50260
355,3,111,63,5840,-1,50391
356,3,120,31,5840,-1,50573
357,1,29,143,24,5840,50774
358,3,14,70,5840,-1,50790
359,3,29,49,1467300,-1,51007
360,1,59,98,24,235060,51216
361,3,119,37,5840,-1,51218
362,1,29,118,24,5840,51267
363,1,44,114,24,5840,51423
364,1,80,39,24,5840,51526
365,3,0,52,1716960,-1,51534
366,1,23,53,24,5840,51546
367,3,134,28,5840,-1,51608
368,3,30,51,5840,-1,51623
369,1,3,86,24,5840,51715
370,1,130,143,24,5840,52082
371,3,96,18,5840,-1,52547
372,3,32,52,5840,-1,53240
373,3,56,83,5840,-1,53302
374,1,67,49,24,5840,53414
375,1,132,134,24,5840,53566
376,1,18,131,24,5840,53587
377,1,116,59,24,1800180,53614
378,1,12,111,24,5840,54009
379,3,62,128,5840,-1,54085
380,3,3,47,5840,-1,54225
381,3,63,19,5840,-1,54247
382,3,99,6,5840,-1,54659
383,3,88,135,5840,-1,54736
384,1,32,128,24,1947640,55479
385,3,46,15,5840,-1,55735
386,1,30,50,24,13140,55883
387,1,6,54,24,5840,56664
388,3,33,34,5840,-1,56950
389,3,24,8,1982680,-1,56971
390,3,81,40,505160,-1,57214
391,3,37,59,5840,-1,57220
392,1,31,120,24,5840,57241
393,3,62,142,1930120,-1,57284
394,1,137,22,24,5840,57757
395,3,62,109,5840,-1,57990
396,3,121,42,5840,-1,58051
397,1,31,35,24,5840,58217
398,3,10,114,5840,-1,58250
399,3,24,132,5840,-1,58750
400,3,67,86,5840,-1,59123
401,1,141,78,24,1572420,59163
402,3,121,92,5840,-1,59396
403,3,31,136,1239540,-1,59763
404,3,41,11,5840,-1,59853
405,3,141,47,5840,-1,59907
406,3,99,125,1968080,-1,60287
407,1,80,47,24,5840,60437
408,3,106,39,5840,-1,60480
409,1,55,93,24,5840,60587
410,1,97,86,24,5840,60869
411,3,75,4,17520,-1,61487
412,3,30,57,5840,-1,61717
413,1,54,99,24,5840,61873
414,3,3,117,14600,-1,61921
415,3,117,135,5840,-1,62199
416,1,112,43,24,5840,62777
417,1,62,60,24,5840,63022
418,3,72,35,5840,-1,63057
419,1,131,84,24,601520,63087
420,1,16,59,24,5840,63108
421,3,22,117,5840,-1,63261
422,3,76,140,5840,-1,63368
423,3,107,60,5840,-1,63463
424,3,0,112,5840,-1,63747
425,1,89,109,24,5840,64528
426,3,56,92,5840,-1,64770
427,1,98,11,24,5840,64962
428,1,57,137,24,5840,65123
429,3,132,39,5840,-1,65187
430,1,64,74,24,18980,65456
431,1,62,133,24,5840,65473
432,1,126,49,24,5840,65757
433,3,31,82,362080,-1,65846
434,1,129,69,24,11680,66131
435,1,29,14,24,5840,66219
436,1,114,105,24,5840,66323
437,1,99,139,24,1368020,66715
438,3,121,42,5840,-1,66732
439,1,12,103,24,5840,67485
440,1,55,79,24,5840,67513
441,1,141,92,24,16060,67604
442,3,6,25,5840,-1,67698
443,1,42,124,24,14600,67752
444,3,72,20,1896540,-1,67767
445,1,112,14,24,5840,67908
446,1,60,0,24,5840,68072
447,3,92,105,5840,-1,68282
448,1,90,3,24,5840,68932
449,3,43,123,5840,-1,68977
450,3,123,92,2016260,-1,69109
451,1,95,97,24,5840,69336
452,1,9,84,24,5840,69655
453,3,71,84,5840,-1,69665
454,3,140,111,5840,-1,69687
455,3,116,117,1803100,-1,69856
456,3,14,6,569400,-1,69954
457,3,62,9,5840,-1,69964
458,1,88,65,24,78840,69996
459,3,26,100,5840,-1,70162
460,1,19,138,24,17520,70401
461,3,27,127,5840,-1,70694
462,3,140,45,1186980,-1,70886
463,1,25,115,24,5840,71166
464,3,49,23,5840,-1,71816
465,3,24,109,5840,-1,71942
466,1,94,98,24,13140,71990
467,3,15,137,5840,-1,72089
468,1,59,16,24,5840,72279
469,1,39,112,24,5840,72368
470,1,82,85,24,5840,72450
471,1,106,13,24,1864420,72702
472,1,139,112,24,5840,73014
473,1,21,24,24,5840,73036
474,1,104,36,24,8760,73555
475,3,41,6,5840,-1,73972
476,3,107,31,5840,-1,74299
477,3,111,87,5840,-1,74442
478,3,39,136,5840,-1,74540
479,3,47,115,10220,-1,74602
480,1,110,83,24,5840,74764
481,1,17,37,24,5840,74951
482,3,9,78,5840,-1,75167
483,3,25,42,5840,-1,75363
484,1,21,121,24,13140,75729
485,1,34,88,24,5840,76302
486,3,27,22,5840,-1,76329
487,1,88,8,24,5840,76465
488,1,132,25,24,5840,76566
489,1,108,59,24,5840,76577
490,3,123,56,5840,-1,77029
491,1,93,64,24,5840,77161
492,3,105,92,5840,-1,77580
493,3,77,98,18980,-1,77598
494,1,104,138,24,5840,77965
495,3,90,79,233600,-1,78298
496,3,55,104,5840,-1,78303
497,3,50,113,14600,-1,78409
498,3,17,128,5840,-1,78440
499,3,109,11,11680,-1,78569
500,3,119,95,5840,-1,78614
501,1,82,33,24,5840,78727
502,1,124,96,24,5840,79045
503,1,142,52,24,5840,79257
504,3,111,86,5840,-1,79275
505,3,127,24,5840,-1,79278
506,1,56,131,24,1946180,79401
507,3,68,140,5840,-1,79442
508,3,8,136,5840,-1,79460
509,1,81,135,24,18980,79577
