0,3,75,93,5840,-1,27
510,3,3,104,7300,-1,79938
511,3,27,102,5840,-1,80031
512,3,140,61,5840,-1,80035
513,3,26,136,5840,-1,80311
514,1,39,127,24,5840,80923
515,3,94,91,5840,-1,80971
516,1,28,138,24,5840,81048
517,3,16,57,5840,-1,81298
518,1,45,142,24,5840,81577
519,3,40,143,5840,-1,81782
520,3,120,53,5840,-1,82579
521,1,139,43,24,5840,82801
522,1,8,66,24,5840,82950
523,1,48,28,24,1353420,83182
524,3,65,48,5840,-1,83255
525,3,14,3,5840,-1,83392
526,3,61,63,5840,-1,83575
527,3,47,41,5840,-1,83588
528,1,90,52,24,5840,83642
529,1,125,31,24,5840,83834
530,1,34,12,24,11680,83839
531,1,79,127,24,11680,83863
532,3,115,92,5840,-1,83896
533,1,113,7,24,5840,84104
534,3,9,116,5840,-1,84520
535,1,34,117,24,16060,84867
536,3,3,100,5840,-1,84883
537,1,108,93,24,5840,85034
538,1,134,40,24,5840,85142
539,3,29,32,17520,-1,85315
540,1,131,141,24,5840,85382
541,3,69,18,5840,-1,85390
542,3,7,35,5840,-1,85459
543,3,27,4,5840,-1,85559
544,1,62,57,24,5840,85733
545,1,74,73,24,5840,85825
546,3,39,89,5840,-1,86065
547,3,18,36,5840,-1,86071
548,1,15,46,24,5840,86234
549,3,32,31,5840,-1,86440
550,3,107,91,8760,-1,86541
551,1,11,69,24,5840,86682
552,3,29,116,5840,-1,86809
553,1,140,116,24,5840,86949
554,3,89,118,5840,-1,87133
555,1,41,88,24,5840,87159
556,1,142,129,24,5840,87199
557,1,87,41,24,5840,87256
558,3,130,58,5840,-1,87268
559,1,1,138,24,5840,87962
560,3,85,126,5840,-1,88107
561,3,131,106,283240,-1,88150
562,3,48,18,5840,-1,88278
563,3,12,21,5840,-1,88315
564,3,15,115,5840,-1,88998
565,3,104,59,5840,-1,89293
566,3,15,17,5840,-1,89574
567,3,40,83,5840,-1,90089
568,1,48,114,24,8760,90121
569,1,30,98,24,5840,90574
570,3,67,114,14600,-1,90701
571,3,141,96,5840,-1,90841
572,3,128,121,5840,-1,90887
573,1,43,106,24,7300,91308
574,1,138,67,24,5840,91593
575,3,67,65,5840,-1,91920
576,1,64,51,24,14600,92338
577,3,73,48,5840,-1,92502
578,1,127,139,24,5840,92610
579,1,131,26,24,5840,92616
580,1,2,13,24,5840,92690
581,1,84,56,24,5840,93115
582,1,61,81,24,5840,93142
583,1,89,69,24,5840,93190
584,3,115,71,5840,-1,93380
585,1,143,68,24,5840,93519
586,1,113,23,24,5840,93532
587,3,130,32,1700900,-1,93550
588,3,55,48,5840,-1,93791
589,3,48,123,5840,-1,93886
590,3,22,48,5840,-1,94063
591,3,109,3,5840,-1,94582
592,1,69,94,24,5840,94662
593,1,136,21,24,5840,94883
594,3,110,116,5840,-1,94927
595,3,52,118,5840,-1,95113
596,3,34,87,5840,-1,95313
597,1,45,104,24,7300,95498
598,3,25,2,5840,-1,95556
599,1,76,123,24,5840,95559
600,3,53,102,5840,-1,95625
601,3,120,60,401500,-1,95749
602,1,42,69,24,14600,95834
603,3,40,19,5840,-1,95952
604,3,22,39,5840,-1,95983
605,1,9,20,24,5840,96025
606,3,50,44,1049740,-1,96071
607,3,96,105,5840,-1,96157
608,3,7,131,5840,-1,96499
609,3,57,6,902280,-1,96525
610,3,83,86,5840,-1,96747
611,3,143,77,5840,-1,96965
612,3,82,74,5840,-1,96981
613,1,117,70,24,5840,96989
614,3,56,116,5840,-1,97045
615,3,124,110,1833760,-1,97197
616,1,105,107,24,5840,97308
617,1,0,49,24,5840,97341
618,1,42,45,24,7300,97407
619,3,141,83,5840,-1,97440
620,3,20,108,5840,-1,97463
621,3,86,132,5840,-1,97520
622,1,56,89,24,5840,97559
623,1,75,1,24,5840,97905
624,3,86,113,5840,-1,98251
625,1,137,120,24,5840,98312
626,3,104,16,11680,-1,98637
627,1,22,68,24,5840,99413
628,1,120,29,24,5840,99476
629,1,25,42,24,5840,99505
630,1,130,91,24,5840,99697
631,1,82,23,24,5840,99723
632,1,67,10,24,5840,99858
633,1,118,92,24,5840,99994
634,1,13,32,24,5840,100006
635,1,5,39,24,1116900,100043
636,3,47,27,5840,-1,100716
637,3,135,143,5840,-1,100732
638,3,52,32,5840,-1,100938
639,1,84,128,24,13140,101098
640,3,74,42,5840,-1,101139
641,1,21,37,24,1952020,101227
642,3,2,94,10220,-1,101287
643,3,114,71,5840,-1,101458
644,1,16,90,24,5840,101578
645,1,69,99,24,5840,101736
646,1,58,64,24,5840,101753
647,3,112,3,5840,-1,101894
648,1,12,35,24,7300,102253
649,1,101,17,24,5840,102254
650,1,23,97,24,5840,102535
651,1,88,18,24,5840,102535
652,1,66,62,24,5840,102865
653,3,142,55,5840,-1,102935
654,3,143,133,5840,-1,102970
655,1,118,57,24,5840,103309
656,1,136,97,24,5840,103443
657,1,42,76,24,5840,103753
658,1,27,85,24,5840,103911
659,3,23,66,5840,-1,103976
660,1,143,130,24,5840,104112
661,3,9,0,5840,-1,104247
662,1,97,107,24,5840,104674
663,1,57,69,24,5840,104718
664,1,104,42,24,5840,104823
665,3,33,51,11680,-1,104860
666,1,109,87,24,5840,105115
667,1,23,60,24,5840,105159
668,3,71,55,5840,-1,105204
669,1,117,30,24,5840,105237
670,3,109,43,5840,-1,105755
671,1,124,108,24,5840,105861
672,3,104,38,5840,-1,105872
673,1,27,121,24,17520,106075
674,1,7,86,24,5840,106149
675,3,1,60,5840,-1,106493
676,1,11,30,24,5840,106982
677,3,122,19,5840,-1,107009
678,1,79,77,24,5840,107015
679,3,36,46,5840,-1,107152
680,3,36,76,5840,-1,107170
681,1,142,82,24,5840,107317
682,3,99,39,5840,-1,107344
683,3,13,121,5840,-1,107446
684,1,74,0,24,5840,107548
685,1,7,86,24,5840,107963
686,1,126,105,24,5840,108083
687,3,102,134,5840,-1,108343
688,1,90,12,24,5840,108420
689,1,56,59,24,5840,108718
690,3,19,23,5840,-1,108814
691,3,47,90,5840,-1,108878
692,3,123,131,5840,-1,109174
693,1,90,25,24,5840,109319
694,3,101,118,5840,-1,109490
695,3,102,0,5840,-1,109542
696,1,48,25,24,5840,109946
697,3,126,13,5840,-1,110018
698,1,73,5,24,5840,110035
699,1,19,103,24,5840,110096
700,3,59,83,18980,-1,110287
701,3,136,42,678900,-1,110416
702,3,138,69,5840,-1,110484
703,3,32,31,7300,-1,110506
704,3,117,69,5840,-1,110578
705,3,80,127,5840,-1,111003
706,1,27,69,24,5840,111098
707,3,40,54,5840,-1,111201
708,3,3,19,5840,-1,111210
709,3,109,134,5840,-1,111401
710,3,12,46,5840,-1,111710
711,1,115,125,24,5840,111865
712,1,6,86,24,8760,112265
713,1,22,107,24,5840,112582
714,3,109,6,5840,-1,113122
715,1,79,85,24,5840,113388
716,3,140,118,5840,-1,113424
717,1,87,129,24,5840,113532
718,1,22,123,24,109500,113784
719,1,68,119,24,5840,114403
720,3,10,130,5840,-1,114729
721,1,55,101,24,5840,115529
722,1,129,92,24,5840,115630
723,3,139,131,5840,-1,115630
724,1,52,134,24,116800,115655
725,3,18,103,5840,-1,115769
726,1,137,132,24,5840,116005
727,1,19,95,24,11680,116018
728,3,23,123,5840,-1,116373
729,1,120,1,24,1613300,116492
730,3,79,141,5840,-1,116625
731,1,54,17,24,5840,116743
732,1,121,29,24,5840,116748
733,1,21,119,24,5840,117014
734,3,108,110,5840,-1,117707
735,3,45,13,5840,-1,117734
736,1,116,25,24,13140,117809
737,1,33,76,24,10220,117944
738,1,133,75,24,5840,118103
739,3,5,115,5840,-1,118204
740,3,59,122,5840,-1,118415
741,3,38,42,17520,-1,118695
742,1,105,23,24,5840,118839
743,1,140,92,24,14600,119531
744,1,39,108,24,5840,119546
745,1,42,52,24,5840,120057
746,1,64,84,24,5840,120328
747,3,66,118,5840,-1,120345
748,3,123,84,5840,-1,120382
749,3,137,26,1627900,-1,120429
750,3,132,45,5840,-1,120936
751,1,82,28,24,5840,120958
752,1,127,28,24,5840,121143
753,1,118,99,24,953380,121282
754,3,87,78,5840,-1,121391
755,3,39,76,5840,-1,121800
756,1,87,135,24,5840,121812
757,1,27,116,24,5840,121881
758,1,136,20,24,5840,122318
759,1,47,97,24,5840,122593
760,1,139,3,24,5840,122682
761,3,29,78,5840,-1,123381
762,3,134,98,5840,-1,123486
763,1,101,142,24,5840,123596
764,1,23,51,24,5840,123947
765,3,5,67,5840,-1,123969
766,1,91,121,24,5840,124466
767,3,102,56,5840,-1,124562
768,1,99,83,24,5840,124651
769,1,20,123,24,281780,124805
770,3,43,130,5840,-1,124883
771,3,48,33,5840,-1,125002
772,1,100,3,24,5840,125238
773,1,29,47,24,5840,125558
774,3,70,69,1489200,-1,125624
775,3,21,40,5840,-1,125647
776,3,83,13,5840,-1,125675
777,1,143,103,24,5840,125685
778,3,40,37,801540,-1,126228
779,1,86,64,24,5840,126491
780,1,15,135,24,586920,126519
781,3,64,126,5840,-1,126745
782,1,135,45,24,5840,126854
783,1,37,38,24,5840,127324
784,1,65,125,24,5840,127515
785,1,2,65,24,5840,128055
786,3,118,85,5840,-1,128116
787,1,135,41,24,5840,128273
788,3,12,76,5840,-1,128529
789,3,37,71,5840,-1,128801
790,3,126,82,1273120,-1,128916
791,1,39,117,24,5840,129019
792,3,31,70,14600,-1,129086
793,3,66,89,5840,-1,129202
794,1,4,26,24,5840,129664
795,1,54,25,24,5840,129828
796,3,10,63,5840,-1,130086
797,1,39,64,24,5840,130090
798,1,120,6,24,5840,130428
799,1,19,4,24,1319840,130709
800,3,141,108,5840,-1,130768
801,1,72,105,24,1099380,130771
802,3,43,47,1112520,-1,130798
803,1,102,20,24,316820,130800
804,3,27,90,5840,-1,131369
805,1,16,65,24,5840,131475
806,3,96,109,5840,-1,131519
807,1,11,127,24,662840,131521
808,1,57,115,24,5840,131586
809,3,62,33,5840,-1,131736
810,1,99,129,24,5840,132016
811,1,19,125,24,16060,132434
812,1,17,118,24,5840,132473
813,3,23,46,5840,-1,132785
814,3,112,133,5840,-1,132909
815,1,122,75,24,5840,132937
816,3,91,123,17520,-1,133152
817,3,105,31,16060,-1,133283
818,1,18,24,24,5840,133350
819,1,44,101,24,353320,133645
820,3,14,4,5840,-1,134020
821,1,76,41,24,5840,134136
822,3,143,11,5840,-1,134291
823,3,105,24,5840,-1,134672
824,3,42,47,5840,-1,134774
825,3,142,68,5840,-1,134973
826,3,115,11,5840,-1,135122
827,1,5,104,24,5840,135410
828,3,126,117,5840,-1,135613
829,3,69,48,886220,-1,135873
830,3,10,83,5840,-1,135926
831,3,133,101,14600,-1,136041
832,3,132,16,5840,-1,136171
833,3,96,78,10220,-1,136176
834,1,46,137,24,5840,136376
835,3,79,106,5840,-1,136537
836,1,10,101,24,11680,136637
837,3,131,102,5840,-1,136734
838,1,72,57,24,5840,136746
839,1,91,11,24,5840,136775
840,1,84,115,24,5840,136975
841,3,55,25,5840,-1,137003
842,3,55,36,5840,-1,137013
843,1,81,51,24,5840,137057
844,3,68,107,5840,-1,137317
845,1,107,17,24,8760,137544
846,3,100,40,5840,-1,137929
847,3,77,11,5840,-1,138411
848,3,122,34,5840,-1,138968
849,1,139,70,24,5840,139448
850,3,98,43,5840,-1,139525
851,1,79,44,24,256960,139534
852,3,42,112,5840,-1,139628
853,1,140,80,24,5840,139690
854,1,87,112,24,5840,139785
855,3,53,15,5840,-1,139823
856,1,98,51,24,5840,140002
857,3,140,11,5840,-1,140084
858,1,124,47,24,5840,140121
859,1,68,61,24,5840,140272
860,3,132,11,5840,-1,140367
861,3,55,1,5840,-1,140422
862,3,31,21,5840,-1,140691
863,1,128,99,24,1836680,140881
864,3,75,45,18980,-1,140901
865,1,129,73,24,5840,141470
866,1,74,0,24,5840,141939
867,3,132,61,5840,-1,141965
868,3,124,43,5840,-1,142175
869,3,48,27,5840,-1,142196
870,1,4,138,24,433620,142212
871,1,49,94,24,5840,142346
872,3,31,118,5840,-1,142433
873,1,22,11,24,840960,142494
874,1,114,45,24,5840,142595
875,3,109,124,5840,-1,142994
876,1,7,130,24,5840,143335
877,3,21,39,8760,-1,143353
878,3,123,134,5840,-1,143358
879,1,85,7,24,14600,143490
880,1,51,89,24,11680,143920
881,1,52,64,24,5840,143975
882,1,121,61,24,1940340,144257
883,3,70,107,5840,-1,144299
884,1,31,140,24,8760,144309
885,3,118,44,5840,-1,144402
886,3,36,4,5840,-1,144446
887,3,17,83,267180,-1,145065
888,3,73,62,5840,-1,145335
889,1,113,58,24,5840,145695
890,1,62,18,24,5840,145850
891,3,76,71,5840,-1,145898
892,3,95,115,5840,-1,145990
893,3,5,98,5840,-1,146027
894,3,56,88,5840,-1,146102
895,3,27,85,5840,-1,146195
896,1,130,17,24,5840,146332
897,1,32,75,24,5840,146392
898,3,68,114,5840,-1,146923
899,3,42,80,5840,-1,147385
900,3,115,87,5840,-1,147935
901,1,46,39,24,5840,148146
902,3,80,3,5840,-1,148213
903,3,20,18,5840,-1,148259
904,3,23,113,11680,-1,148329
905,1,102,97,24,5840,148350
906,3,33,93,5840,-1,148530
907,3,50,111,7300,-1,148675
908,1,131,140,24,5840,148815
909,1,56,142,24,451140,149320
910,1,135,0,24,5840,149378
911,1,134,48,24,5840,149538
912,3,25,10,565020,-1,149564
913,3,119,10,5840,-1,150042
914,3,46,72,8760,-1,150170
915,1,41,127,24,5840,150401
916,3,87,119,5840,-1,150742
917,3,133,135,553340,-1,150817
918,3,2,117,13140,-1,151047
919,1,57,112,24,197100,151101
920,3,140,121,5840,-1,151101
921,1,127,108,24,2011880,151299
922,3,67,117,5840,-1,151435
923,1,133,101,24,14600,151648
924,3,143,116,5840,-1,151970
925,1,44,40,24,5840,152209
926,3,105,79,1589940,-1,152331
927,1,37,40,24,5840,152408
928,3,87,116,5840,-1,152787
929,3,65,120,5840,-1,152817
930,1,143,133,24,5840,152897
931,3,48,27,5840,-1,152969
932,1,34,128,24,1665860,153026
933,1,63,74,24,5840,153087
934,3,70,77,11680,-1,153287
935,1,8,110,24,5840,153444
936,3,29,107,5840,-1,153454
937,1,103,79,24,5840,153891
938,3,133,132,5840,-1,154355
939,1,90,18,24,5840,154580
940,1,68,59,24,728540,155111
941,3,116,64,5840,-1,155536
942,3,84,79,5840,-1,155830
943,1,72,108,24,7300,155844
944,1,111,101,24,14600,155850
945,3,108,78,5840,-1,155994
946,1,130,132,24,5840,156153
947,1,110,17,24,5840,156180
948,1,58,14,24,10220,156282
949,1,128,50,24,5840,156345
950,1,112,108,24,5840,156357
951,1,87,37,24,5840,156539
952,3,117,20,5840,-1,156745
953,1,55,127,24,5840,156802
954,1,135,121,24,5840,157115
955,3,131,27,5840,-1,157258
956,3,40,128,5840,-1,157380
957,3,142,23,5840,-1,157404
958,1,76,21,24,5840,157452
959,3,83,1,5840,-1,157519
960,3,37,131,5840,-1,157586
961,3,141,28,5840,-1,157717
962,3,100,117,5840,-1,157778
963,1,20,94,24,5840,157842
964,1,126,102,24,5840,158516
965,1,96,100,24,5840,158727
966,1,48,138,24,5840,158747
967,1,16,119,24,5840,159042
968,3,143,31,16060,-1,159160
969,1,53,43,24,5840,159209
970,3,28,33,5840,-1,159430
971,1,3,52,24,5840,159525
972,3,87,20,5840,-1,159542
973,1,64,79,24,5840,159857
974,3,113,64,5840,-1,160037
975,3,62,72,5840,-1,160742
976,1,67,44,24,864320,160807
977,1,113,80,24,1170920,160807
978,3,112,139,5840,-1,160960
979,3,78,11,5840,-1,161009
980,3,125,50,5840,-1,161167
981,1,9,57,24,5840,161487
982,1,93,28,24,13140,161570
983,1,69,45,24,8760,161845
984,1,116,100,24,5840,161855
985,3,94,47,5840,-1,162023
986,1,35,46,24,5840,162205
987,3,113,63,14600,-1,162225
988,1,132,54,24,7300,162267
989,1,85,23,24,5840,162599
990,1,38,108,24,804460,162648
991,3,108,140,5840,-1,162939
992,3,9,2,17520,-1,162946
993,1,142,23,24,8760,163147
994,1,116,100,24,5840,163282
995,3,96,50,5840,-1,163411
996,1,130,115,24,221920,163466
997,1,48,56,24,13140,163531
998,3,103,120,5840,-1,163564
999,3,60,55,5840,-1,163666
